feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
bacteroides_vulgatus	calor10v	calor10v	-0.0000282532631388675	0.000015435354812257	923	783	0.068171849822385	0.574464927523204
bacteroides_eggerthii	dha10v	dha10v	0.0888443417068246	0.0507108578093637	923	240	0.0807877442186462	0.574464927523204
bacteroides_stercoris	dha10v	dha10v	0.114096787615345	0.0634059530626459	923	468	0.072943841967788	0.574464927523204
bacteroides_finegoldii	calor10v	calor10v	0.00000906562921979159	0.00000500962237622175	923	306	0.0713559570879433	0.574464927523204
bacteroides_xylanisolvens	abx_avg	abx_avg	0.0105390007678931	0.0059558802881693	923	559	0.077810573009997	0.574464927523204
turicimonas_muris	agemlvs	agemlvs	-0.000287122750447443	0.000161631722682765	923	353	0.0766830433655609	0.574464927523204
collinsella_stercoris	dha10v	dha10v	-0.00955727288980393	0.00550357028454583	923	564	0.0834956462990452	0.574464927523204
clostridium_leptum	abx_avg	abx_avg	0.00457983861898541	0.00257661599769642	923	583	0.076479988209042	0.574464927523204
ruthenibacterium_lactatiformans	dha10v	dha10v	0.0198015191852523	0.011358378022706	923	780	0.0823648108086976	0.574464927523204
eubacterium_rectale	dha10v	dha10v	-0.105909686781987	0.0581958409237703	923	869	0.0697865170676269	0.574464927523204
lawsonibacter_asaccharolyticus	abx_avg	abx_avg	0.00533108317527441	0.00308210526524313	923	746	0.0846967521348314	0.574464927523204
intestinimonas_butyriciproducens	abx_avg	abx_avg	0.00397953950369883	0.00224337216035935	923	396	0.0770917078733664	0.574464927523204
holdemanella_biformis	dha10v	dha10v	0.0162484457650296	0.0094272378201731	923	202	0.0858253263641836	0.575659859787533
firmicutes_bacterium_cag_95	abx_avg	abx_avg	-0.00461552514331494	0.00268567142123196	923	234	0.086717991698763	0.575659859787533
roseburia_hominis	abx_avg	abx_avg	-0.00845528932473206	0.00493639384668417	923	800	0.0877859810373699	0.576615285971777
clostridium_symbiosum	abx_avg	abx_avg	0.00265592250508653	0.00155732175420583	923	234	0.0891030705920993	0.579169958848645
veillonella_dispar	agemlvs	agemlvs	0.000253123517061968	0.000149323792763126	923	170	0.0910183253219498	0.581303404791065
eisenbergiella_massiliensis	agemlvs	agemlvs	-0.000341357685000028	0.000202110234913374	923	255	0.0922260209524286	0.581303404791065
escherichia_coli	agemlvs	agemlvs	0.00203175377885882	0.00119981385456443	923	300	0.091411002314298	0.581303404791065
proteobacteria_bacterium_cag_139	agemlvs	agemlvs	-0.000715668118754151	0.000426059106898759	923	380	0.0940351518319525	0.586779347431383
dorea_sp_cag_317	calor10v	calor10v	-0.00000608020688800911	0.00000372489042043734	923	319	0.103656206078646	0.588005201353418
coprococcus_comes	calor10v	calor10v	0.0000075725532445523	0.00000467587722106765	923	750	0.106404337399071	0.588005201353418
roseburia_sp_cag_309	agemlvs	agemlvs	0.000217534876059661	0.000134636866406766	923	267	0.107199713476746	0.588005201353418
hungatella_hathewayi	calor10v	calor10v	-0.00000138988126112607	0.000000846332834708763	923	158	0.101720157468743	0.588005201353418
eubacterium_ramulus	abx_avg	abx_avg	-0.00462597046167469	0.00286928471764212	923	627	0.107963551601819	0.588005201353418
roseburia_sp_cag_471	dha10v	dha10v	-0.0139768412828852	0.00870219194354073	923	350	0.109308659225956	0.588005201353418
alistipes_finegoldii	calor10v	calor10v	-0.0000149771766794009	0.00000922022875645684	923	756	0.105342270850893	0.588005201353418
alistipes_finegoldii	abx_avg	abx_avg	-0.0156166332007696	0.00955251859516604	923	756	0.103120373630684	0.588005201353418
eubacterium_ventriosum	abx_avg	abx_avg	-0.00476866773595542	0.00296428019907133	923	462	0.108726944296523	0.588005201353418
eggerthella_lenta	abx_avg	abx_avg	0.00415404943350042	0.00252308370884081	923	399	0.100719995559121	0.588005201353418
bacteroides_intestinalis	dha10v	dha10v	-0.0583316567210357	0.0361500328920917	923	247	0.107665971956961	0.588005201353418
oscillibacter_sp_cag_241	agemlvs	agemlvs	0.000910107728006321	0.000563824595393185	923	511	0.107542602789995	0.588005201353418
streptococcus_thermophilus	calor10v	calor10v	0.00000514382611207058	0.00000314041053499674	923	383	0.102570068297585	0.588005201353418
faecalibacterium_prausnitzii	calor10v	calor10v	0.0000143136578173753	0.00000881011432861285	923	909	0.105298052222855	0.588005201353418
ruminococcaceae_bacterium_d16	agemlvs	agemlvs	-0.00021770056647724	0.000132583080673815	923	168	0.101619082430407	0.588005201353418
erysipelatoclostridium_ramosum	calor10v	calor10v	-0.00000456457621383547	0.00000276939987086309	923	180	0.100361945030268	0.588005201353418
clostridium_symbiosum	dha10v	dha10v	-0.0101810056097792	0.00637547065019479	923	234	0.111305335568574	0.592094236108985
clostridium_symbiosum	calor10v	calor10v	-0.00000239412290345647	0.00000150198817967081	923	234	0.111966538238558	0.592094236108985
clostridium_leptum	dha10v	dha10v	-0.0166700635054095	0.0105181050289377	923	583	0.114038635780764	0.597984106951235
alistipes_inops	dha10v	dha10v	0.0263756759303527	0.0169009501359748	923	167	0.119691125592218	0.599238586280089
ruminococcus_gnavus	dha10v	dha10v	-0.040458683877742	0.0257315246365384	923	392	0.116939172895002	0.599238586280089
coprobacter_fastidiosus	agemlvs	agemlvs	-0.000561573255321901	0.000360856319280009	923	249	0.120701437841348	0.599238586280089
butyricimonas_synergistica	dha10v	dha10v	0.0110562644238314	0.00704215461160062	923	323	0.117463482465434	0.599238586280089
clostridium_leptum	agemlvs	agemlvs	0.000441880126455006	0.000285667505182762	923	583	0.122920735647198	0.599238586280089
intestinibacter_bartlettii	dha10v	dha10v	-0.00565296013850357	0.00364720504592431	923	140	0.122190779908636	0.599238586280089
akkermansia_muciniphila	dha10v	dha10v	-0.0723864577770112	0.046720626055934	923	582	0.122372482235453	0.599238586280089
bifidobacterium_longum	dha10v	dha10v	-0.0482608495084493	0.0307836201458752	923	498	0.118019703170388	0.599238586280089
firmicutes_bacterium_cag_83	agemlvs	agemlvs	-0.000861021575445666	0.00055433583498478	923	648	0.121406157566868	0.599238586280089
lactococcus_lactis	agemlvs	agemlvs	0.000180171518115227	0.000117433122270208	923	135	0.126043959742075	0.600392602130188
haemophilus_parainfluenzae	calor10v	calor10v	0.00000232670079942216	0.0000015138620343703	923	207	0.125373823116088	0.600392602130188
catenibacterium_mitsuokai	calor10v	calor10v	0.00000359764745512264	0.00000234099418042261	923	98	0.125393242196927	0.600392602130188
bacteroides_plebeius	abx_avg	abx_avg	-0.0169919280024766	0.0114717105713806	923	145	0.139596505399183	0.640501613008018
butyrivibrio_sp_cag_318	abx_avg	abx_avg	-0.0112180365477983	0.00756540633582599	923	100	0.139153480741634	0.640501613008018
clostridium_symbiosum	agemlvs	agemlvs	-0.000257645834067192	0.000172463168925597	923	234	0.136200969951985	0.640501613008018
catenibacterium_mitsuokai	agemlvs	agemlvs	0.000400032324399183	0.00026796703105048	923	98	0.136521118953139	0.640501613008018
catenibacterium_mitsuokai	abx_avg	abx_avg	0.00359181884870905	0.00242030763130944	923	98	0.138841422285765	0.640501613008018
phascolarctobacterium_faecium	calor10v	calor10v	-0.0000063587611792599	0.00000433494174453237	923	466	0.143459217468587	0.653420085404367
bacteroides_dorei	abx_avg	abx_avg	0.024698796357738	0.0170725725214833	923	507	0.149016086339188	0.656983677066112
roseburia_inulinivorans	abx_avg	abx_avg	-0.00831116359297425	0.00576005077239549	923	763	0.150080526686877	0.656983677066112
eubacterium_sp_cag_180	agemlvs	agemlvs	0.00149790576065535	0.00105224454085934	923	138	0.155624605965166	0.656983677066112
bacteroides_sp_cag_144	dha10v	dha10v	0.0233373837891348	0.0159956039782923	923	106	0.145612911445989	0.656983677066112
bacteroides_intestinalis	abx_avg	abx_avg	-0.012580159024579	0.00881699641469893	923	247	0.154671163589396	0.656983677066112
clostridium_citroniae	abx_avg	abx_avg	0.00100469079815346	0.000691829261916509	923	232	0.147456892571567	0.656983677066112
oscillibacter_sp_cag_241	dha10v	dha10v	0.0296353738237536	0.0208670426232808	923	511	0.15659559297424	0.656983677066112
clostridium_asparagiforme	abx_avg	abx_avg	0.00118613371598285	0.00082477386401091	923	136	0.151422235667252	0.656983677066112
barnesiella_intestinihominis	agemlvs	agemlvs	0.00141507166106621	0.000996386985579148	923	487	0.156580294653049	0.656983677066112
parabacteroides_distasonis	agemlvs	agemlvs	0.00129682554292624	0.000913789588798352	923	795	0.156875910068671	0.656983677066112
turicibacter_sanguinis	calor10v	calor10v	0.00000180272465573227	0.00000126616184579278	923	137	0.155700204540671	0.656983677066112
phascolarctobacterium_succinatutens	abx_avg	abx_avg	0.00758660179319166	0.00524265747840478	923	104	0.14890645396339	0.656983677066112
flavonifractor_plautii	agemlvs	agemlvs	-0.000534661769754393	0.000381427033710609	923	639	0.162009691990757	0.67396031868155
butyricimonas_synergistica	abx_avg	abx_avg	-0.00237366237083694	0.00171806883567782	923	323	0.16811816614452	0.675990346671441
collinsella_aerofaciens	dha10v	dha10v	-0.038031599297347	0.027384318099108	923	743	0.165920758791778	0.675990346671441
acidaminococcus_intestini	calor10v	calor10v	-0.00000534460194708957	0.00000384342192951753	923	120	0.16537821414868	0.675990346671441
bilophila_wadsworthia	agemlvs	agemlvs	-0.000231290223504342	0.00016774982218321	923	492	0.16899758666786	0.675990346671441
lawsonibacter_asaccharolyticus	dha10v	dha10v	0.017617333518562	0.01262638042154	923	746	0.163953149584969	0.675990346671441
firmicutes_bacterium_cag_145	abx_avg	abx_avg	0.00427446494052834	0.00308961993541017	923	302	0.167516027461262	0.675990346671441
parabacteroides_goldsteinii	abx_avg	abx_avg	-0.00416682617090132	0.00303312633344313	923	255	0.170542057928132	0.677823211128372
escherichia_coli	calor10v	calor10v	-0.0000143385404843165	0.0000104738662373355	923	300	0.172029866880549	0.679409094515586
firmicutes_bacterium_cag_110	agemlvs	agemlvs	0.000935564660766424	0.000685686771620886	923	407	0.17345118386528	0.680714080075062
desulfovibrio_piger	calor10v	calor10v	0.00000338987450958804	0.00000249097672739726	923	98	0.174596921569333	0.680927994120397
collinsella_intestinalis	agemlvs	agemlvs	-0.000438346332837952	0.000323283528852629	923	347	0.176140578058531	0.682681495083997
dorea_sp_cag_317	dha10v	dha10v	0.0208047797611596	0.0157975645872078	923	319	0.188848065947324	0.683751683752004
blautia_wexlerae	agemlvs	agemlvs	0.000905312808320579	0.000670824784208329	923	788	0.178151375010697	0.683751683752004
roseburia_sp_cag_471	calor10v	calor10v	0.0000027123590058189	0.00000205193503621837	923	350	0.187237787647556	0.683751683752004
bacteroides_ovatus	agemlvs	agemlvs	-0.00125321624571675	0.00095147405154792	923	770	0.18879901519881	0.683751683752004
bacteroides_eggerthii	calor10v	calor10v	-0.0000159667903622458	0.0000119589158892437	923	240	0.182835430374642	0.683751683752004
clostridium_bolteae	agemlvs	agemlvs	-0.000182558646196569	0.000138078640840743	923	274	0.187092599099373	0.683751683752004
eggerthella_lenta	calor10v	calor10v	0.00000327919660594453	0.00000243639928393624	923	399	0.179351747005118	0.683751683752004
enterorhabdus_caecimuris	abx_avg	abx_avg	-0.000870427263824115	0.000658945725958661	923	372	0.187456829268446	0.683751683752004
asaccharobacter_celatus	calor10v	calor10v	0.00000309202391449984	0.00000231285361301144	923	784	0.182283286938166	0.683751683752004
collinsella_aerofaciens	agemlvs	agemlvs	0.000977685489644831	0.000740948074359171	923	743	0.187992513559495	0.683751683752004
intestinibacter_bartlettii	agemlvs	agemlvs	0.000130124059674167	0.0000992229072382241	923	140	0.190661527200078	0.683751683752004
haemophilus_sp_hmsc71h05	calor10v	calor10v	0.0000011230766236753	0.000000855953574036213	923	130	0.190456387768741	0.683751683752004
bifidobacterium_bifidum	agemlvs	agemlvs	0.000631999707465009	0.000470202672812853	923	116	0.17994289281146	0.683751683752004
roseburia_sp_cag_303	agemlvs	agemlvs	0.000530108589789074	0.000409735106416473	923	134	0.196743137844415	0.698304668706189
oscillibacter_sp_57_20	agemlvs	agemlvs	0.000871910432741453	0.00067570055167826	923	662	0.197898371749374	0.698304668706189
holdemania_filiformis	dha10v	dha10v	0.00527245523066179	0.00408750248602472	923	332	0.198076805065698	0.698304668706189
parabacteroides_goldsteinii	dha10v	dha10v	0.0159897644299817	0.0124325322755086	923	255	0.199401133385261	0.699024197934848
holdemania_filiformis	agemlvs	agemlvs	-0.000141391159027833	0.000110623359212633	923	332	0.20217378460483	0.704784589907342
streptococcus_salivarius	abx_avg	abx_avg	-0.00653909387416073	0.00514353879290244	923	572	0.204588747045781	0.708702968928588
eubacterium_siraeum	abx_avg	abx_avg	0.018270555523869	0.0144020248790813	923	603	0.205569290666786	0.708702968928588
coprococcus_eutactus	calor10v	calor10v	0.000011568654082641	0.00000915834164117332	923	212	0.207522574766741	0.711505970628826
eubacterium_sp_cag_180	calor10v	calor10v	-0.0000115709905170143	0.00000918387669130468	923	138	0.208689162966939	0.711595834379071
turicibacter_sanguinis	dha10v	dha10v	-0.00675598380045488	0.00538121909441701	923	137	0.210415594458399	0.71358332033718
ruminococcus_callidus	dha10v	dha10v	0.00831950673995088	0.0066681642517891	923	124	0.213119626869815	0.718846741441969
akkermansia_muciniphila	abx_avg	abx_avg	0.0141488612538929	0.0114100619835216	923	582	0.21594116239972	0.724447770631319
bifidobacterium_pseudocatenulatum	calor10v	calor10v	0.00000485243169790025	0.00000392855081728398	923	150	0.217725236755874	0.726526993238851
bacteroides_uniformis	dha10v	dha10v	0.0765401658016372	0.0622198467538242	923	891	0.219599570703156	0.728883681482817
gemmiger_formicilis	calor10v	calor10v	0.00000287436087760896	0.00000237293558745525	923	700	0.226730474048671	0.734547214084323
coprococcus_comes	agemlvs	agemlvs	0.000645504532174682	0.000536369103293647	923	750	0.229740783747372	0.734547214084323
roseburia_sp_cag_182	agemlvs	agemlvs	-0.000220353963156353	0.00018250955536136	923	110	0.228234452093244	0.734547214084323
eubacterium_eligens	abx_avg	abx_avg	-0.0119094867768791	0.0100177302221546	923	819	0.235431799386001	0.734547214084323
roseburia_intestinalis	dha10v	dha10v	-0.0398110058991898	0.0330459977906475	923	694	0.229276242822667	0.734547214084323
alistipes_finegoldii	dha10v	dha10v	0.0469391771733543	0.0391258577499986	923	756	0.231197082628535	0.734547214084323
anaerostipes_hadrus	dha10v	dha10v	0.031335060111686	0.0262636290518882	923	862	0.233790566258152	0.734547214084323
bacteroides_caccae	abx_avg	abx_avg	-0.00968678449546328	0.00810447833975344	923	574	0.232931656304796	0.734547214084323
ruminococcus_callidus	agemlvs	agemlvs	0.000215163086525041	0.000180658627590242	923	124	0.234566476851452	0.734547214084323
bacteroides_plebeius	calor10v	calor10v	-0.0000134023202377341	0.000011103348688879	923	145	0.22836102697703	0.734547214084323
oscillibacter_sp_57_20	calor10v	calor10v	-0.00000711326690739099	0.00000588680035776781	923	662	0.227869560408282	0.734547214084323
anaerotignum_lactatifermentans	calor10v	calor10v	-0.00000234803156219758	0.00000194113100605156	923	157	0.227372926032244	0.734547214084323
clostridium_sp_cag_167	abx_avg	abx_avg	-0.00496923720324559	0.00421643943205418	923	297	0.239534225376823	0.741718087211681
adlercreutzia_equolifaciens	abx_avg	abx_avg	-0.00263533508926405	0.00223897962662461	923	772	0.240107457719166	0.741718087211681
blautia_obeum	abx_avg	abx_avg	-0.00555128177682667	0.0051083942667636	923	799	0.2780212265317	0.745324689656526
gemmiger_formicilis	dha10v	dha10v	0.0109368355958765	0.0100698118076444	923	700	0.278302328028799	0.745324689656526
eubacterium_hallii	agemlvs	agemlvs	0.000593422455846668	0.000512193945516609	923	844	0.247546538213177	0.745324689656526
anaerostipes_hadrus	agemlvs	agemlvs	-0.000824030464046369	0.000712794832856509	923	862	0.248569042673733	0.745324689656526
eubacterium_sp_cag_180	dha10v	dha10v	-0.044505191780974	0.038953386009337	923	138	0.254156033588515	0.745324689656526
alistipes_indistinctus	agemlvs	agemlvs	-0.000359052323595441	0.000318074443616244	923	388	0.259860783115992	0.745324689656526
ruminococcus_lactaris	calor10v	calor10v	-0.00000659614306640504	0.0000056808126640402	923	489	0.246513135870251	0.745324689656526
butyrivibrio_crossotus	agemlvs	agemlvs	0.00124645473996395	0.00110062633106334	923	122	0.258328852549043	0.745324689656526
butyrivibrio_crossotus	abx_avg	abx_avg	-0.0108221811971117	0.00994064541992007	923	122	0.277167855663352	0.745324689656526
bacteroides_fragilis	dha10v	dha10v	-0.0297917354192263	0.0257618184552314	923	461	0.248414990033201	0.745324689656526
veillonella_atypica	agemlvs	agemlvs	0.000286639887451881	0.000261211125790016	923	159	0.273324111298215	0.745324689656526
lachnospira_pectinoschiza	abx_avg	abx_avg	-0.00827385280323615	0.00756586524800662	923	467	0.275008574949832	0.745324689656526
anaerotruncus_colihominis	agemlvs	agemlvs	-0.000115272084221947	0.0000994827837876228	923	188	0.247507643045515	0.745324689656526
bacteroides_intestinalis	calor10v	calor10v	-0.00000962846582413343	0.00000852487755237545	923	247	0.259611201060719	0.745324689656526
clostridium_lavalense	agemlvs	agemlvs	-0.000110132980741377	0.000101090000892999	923	235	0.276809463366906	0.745324689656526
odoribacter_splanchnicus	agemlvs	agemlvs	0.000526356682953805	0.000477478188075752	923	720	0.271174598262185	0.745324689656526
eisenbergiella_massiliensis	abx_avg	abx_avg	0.00204256245529385	0.00182503909165724	923	255	0.263923951657716	0.745324689656526
bacteroides_thetaiotaomicron	dha10v	dha10v	-0.0396952807826899	0.0364818940519594	923	739	0.277434389530399	0.745324689656526
bacteroides_thetaiotaomicron	abx_avg	abx_avg	-0.00971717191508072	0.00890197747052105	923	739	0.275892865549663	0.745324689656526
barnesiella_intestinihominis	calor10v	calor10v	0.00000976007570039532	0.00000870411573287618	923	487	0.263049244510897	0.745324689656526
agathobaculum_butyriciproducens	dha10v	dha10v	0.014153285413808	0.0127052806880494	923	819	0.266181980544988	0.745324689656526
