feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
haemophilus_sp_hmsc71h05	calor_fs_dr	calor_fs_dr	0.000001723301763474	0.000000813995070472561	925	130	0.0347048477428937	0.360098894512256
phascolarctobacterium_succinatutens	calor_fs_dr	calor_fs_dr	-0.00000573665684138462	0.00000269863831240641	925	104	0.0338120444297825	0.360098894512256
ruminococcus_lactaris	abx	abx	-0.00843544746194115	0.00403492994343739	925	491	0.0368500767229028	0.363636969474685
turicimonas_muris	agemlvs	agemlvs	-0.000348214540204667	0.000166462004726062	925	354	0.037296099433301	0.363636969474685
adlercreutzia_equolifaciens	calor_fs_dr	calor_fs_dr	-0.00000394353370678088	0.00000188417461599991	925	774	0.0367679411316681	0.363636969474685
butyricimonas_virosa	dpa_pfa	dpa_pfa	0.0202177114178193	0.00976275246271597	925	494	0.039235927927999	0.37666490810879
veillonella_dispar	agemlvs	agemlvs	0.000318690803969018	0.000154777698125026	925	171	0.0403125531251596	0.3811368659106
coprobacter_fastidiosus	agemlvs	agemlvs	-0.00075300602693931	0.000369902228734253	925	251	0.0426565946805629	0.39143698648046
agathobaculum_butyriciproducens	abx	abx	-0.00509883217148888	0.00251094172825159	925	821	0.0426187945531262	0.39143698648046
eubacterium_sp_cag_251	abx	abx	-0.00657027486564985	0.0032665572823313	925	167	0.0445907088218397	0.391895807110253
clostridium_disporicum	calor_fs_dr	calor_fs_dr	-0.00000249359518451592	0.00000123657725708486	925	140	0.0442227516841767	0.391895807110253
bifidobacterium_longum	calor_fs_dr	calor_fs_dr	0.0000110122578196085	0.00000546183980482348	925	498	0.044110784443607	0.391895807110253
ruminococcus_bicirculans	calor_fs_dr	calor_fs_dr	0.0000157006082375829	0.00000787822191806944	925	558	0.0466472883707373	0.404276499213056
coprococcus_comes	abx	abx	-0.00628582305093718	0.00322782695400822	925	752	0.0518059425168054	0.414662024886618
alistipes_putredinis	agemlvs	agemlvs	0.00270121560134479	0.00137639380897541	925	739	0.0506266315678408	0.414662024886618
roseburia_inulinivorans	calor_fs_dr	calor_fs_dr	-0.00000931813674075994	0.00000471545386117423	925	765	0.0485575295814536	0.414662024886618
alistipes_indistinctus	calor_fs_dr	calor_fs_dr	-0.00000431561591603423	0.00000221678667911124	925	390	0.0519284461808665	0.414662024886618
veillonella_dispar	calor_fs_dr	calor_fs_dr	0.00000232881128727267	0.00000120159206714048	925	171	0.053109531132611	0.414662024886618
holdemania_filiformis	abx	abx	0.00145357890962521	0.000746050325412514	925	334	0.0516992128962961	0.414662024886618
bifidobacterium_adolescentis	agemlvs	agemlvs	-0.00191140614146586	0.000971828905769838	925	313	0.0501460512683957	0.414662024886618
firmicutes_bacterium_cag_94	abx	abx	-0.00273549356749476	0.00141280309912669	925	242	0.0531617980623869	0.414662024886618
ruminococcus_torques	dpa_pfa	dpa_pfa	-0.0386032615921905	0.0201559630045687	925	714	0.0564404064795541	0.417832112926724
clostridium_bolteae	abx	abx	0.00185984892650194	0.000968029245183426	925	275	0.0550349047884105	0.417832112926724
akkermansia_muciniphila	agemlvs	agemlvs	0.00252010099557372	0.00130668364247834	925	583	0.0547333093441839	0.417832112926724
desulfovibrio_piger	dpa_pfa	dpa_pfa	0.0156286495393173	0.00816556253597194	925	98	0.0566116646997528	0.417832112926724
proteobacteria_bacterium_cag_139	agemlvs	agemlvs	-0.000824535969763006	0.000431404603876104	925	382	0.0569162333313646	0.417832112926724
bacteroides_cellulosilyticus	abx	abx	-0.00948454065464909	0.00499442085786605	925	535	0.0579361176428474	0.420373690803916
alistipes_inops	agemlvs	agemlvs	-0.00088470983254961	0.000468700297474611	925	167	0.0600734044213572	0.425757847765826
parabacteroides_distasonis	calor_fs_dr	calor_fs_dr	-0.0000113411963171574	0.00000600960351029593	925	797	0.05950300189517	0.425757847765826
catenibacterium_mitsuokai	agemlvs	agemlvs	0.000525771857444737	0.000279280023405955	925	98	0.0607250776460873	0.425757847765826
anaerostipes_hadrus	dpa_pfa	dpa_pfa	0.0379270233127125	0.0202957085356668	925	864	0.0626655810441945	0.429706841445905
bilophila_wadsworthia	calor_fs_dr	calor_fs_dr	-0.00000230781942352132	0.00000123583592359925	925	493	0.0622886422942885	0.429706841445905
roseburia_sp_cag_471	dpa_pfa	dpa_pfa	-0.0121488453852034	0.00656719211204365	925	352	0.0653407753818114	0.443180911285329
dorea_sp_cag_317	abx	abx	0.00391128094585856	0.00214276786929384	925	321	0.0683043211617431	0.449801119086184
bacteroides_dorei	abx	abx	0.0120330878737718	0.0065967030216946	925	507	0.0685468329839843	0.449801119086184
bacteroides_dorei	dpa_pfa	dpa_pfa	-0.0970540109585016	0.0532165964968216	925	507	0.0692001721671052	0.449801119086184
clostridium_asparagiforme	calor_fs_dr	calor_fs_dr	-0.00000112521370607253	0.000000614218690273644	925	136	0.0673327540950505	0.449801119086184
parabacteroides_goldsteinii	agemlvs	agemlvs	0.000622728891554011	0.000343276702590508	925	255	0.0706773641961888	0.450618637517524
enterorhabdus_caecimuris	calor_fs_dr	calor_fs_dr	-0.0000010120717574713	0.000000560586243772003	925	374	0.071492379990761	0.450618637517524
clostridium_innocuum	calor_fs_dr	calor_fs_dr	-0.00000210643568868005	0.00000116506739368074	925	212	0.0712168227460276	0.450618637517524
roseburia_sp_cag_182	agemlvs	agemlvs	-0.00033499018160771	0.000186767411392656	925	110	0.0738802533831783	0.456448298129736
firmicutes_bacterium_cag_83	dpa_pfa	dpa_pfa	-0.0280245746159614	0.0156094173929822	925	649	0.0736197096359754	0.456448298129736
ruthenibacterium_lactatiformans	abx	abx	0.00405053602250992	0.00227676083375563	925	782	0.0756171562858002	0.459589612511292
parasutterella_excrementihominis	dpa_pfa	dpa_pfa	-0.0268023949151226	0.0150447710080297	925	523	0.0758617469369601	0.459589612511292
sellimonas_intestinalis	calor_fs_dr	calor_fs_dr	-0.00000147750627243119	0.000000833388243490508	925	113	0.0767209680120511	0.460325808072306
paraprevotella_clara	dpa_pfa	dpa_pfa	0.00894126924936604	0.00507482947141135	925	125	0.0791434986782107	0.47033850643051
ruminococcus_callidus	abx	abx	0.00199864206441919	0.00114001697606814	925	125	0.0799256796494522	0.470505887747719
gordonibacter_pamelaeae	dpa_pfa	dpa_pfa	0.0107627753961146	0.00614420849599149	925	612	0.0808793806170648	0.471670406589238
odoribacter_splanchnicus	dpa_pfa	dpa_pfa	-0.0234489091339536	0.0134483940890876	925	721	0.0822695806834525	0.475335355059948
alistipes_onderdonkii	calor_fs_dr	calor_fs_dr	0.00000314359473339441	0.00000183410272399825	925	147	0.0868872167117238	0.479996696598023
bacteroides_intestinalis	abx	abx	0.00799883375111396	0.00463851013567898	925	249	0.0850088380841306	0.479996696598023
collinsella_aerofaciens	abx	abx	-0.00845173384835536	0.00491525728267056	925	745	0.0858838755749738	0.479996696598023
bifidobacterium_bifidum	abx	abx	-0.00440929486109392	0.00257909640375254	925	116	0.0876917041861772	0.479996696598023
catenibacterium_mitsuokai	abx	abx	-0.00198125849305547	0.00115666126274444	925	98	0.087125482726634	0.479996696598023
bifidobacterium_adolescentis	calor_fs_dr	calor_fs_dr	0.0000109640004995054	0.00000638109357291313	925	313	0.0861576807587281	0.479996696598023
odoribacter_splanchnicus	abx	abx	-0.00461513613036247	0.002717251159767	925	721	0.0897759689388169	0.483368021808599
gordonibacter_pamelaeae	calor_fs_dr	calor_fs_dr	-0.00000279962821490563	0.00000164800014448332	925	612	0.0898568758490344	0.483368021808599
faecalibacterium_prausnitzii	dpa_pfa	dpa_pfa	-0.0482389911023283	0.0285547181161355	925	911	0.0922354505694939	0.487753569113256
eubacterium_siraeum	dpa_pfa	dpa_pfa	0.0759681737515571	0.0448998118018903	925	604	0.091730312477401	0.487753569113256
escherichia_coli	agemlvs	agemlvs	0.00209434080212318	0.00124635430511744	925	300	0.0939346190717718	0.492564725216686
blautia_wexlerae	agemlvs	agemlvs	0.00115397357017494	0.00069304950224686	925	790	0.0969223899357832	0.499831167933295
lactobacillus_rogosae	abx	abx	-0.00182830496267882	0.00109886085020319	925	233	0.0965289485176562	0.499831167933295
roseburia_sp_cag_309	abx	abx	-0.00148951423669088	0.000906380818444373	925	269	0.100678699342168	0.505455291827946
eubacterium_ramulus	dpa_pfa	dpa_pfa	-0.0147614414434597	0.00897864692985972	925	629	0.101253063266816	0.505455291827946
prevotella_copri	abx	abx	-0.0210306507275583	0.0127280755028306	925	232	0.0988617055639991	0.505455291827946
bilophila_wadsworthia	abx	abx	-0.00190168209014824	0.0011569627374888	925	493	0.100616481080214	0.505455291827946
streptococcus_salivarius	calor_fs_dr	calor_fs_dr	0.00000676877955588891	0.00000415996584963696	925	574	0.104238410782368	0.51216353014329
clostridium_spiroforme	calor_fs_dr	calor_fs_dr	0.00000180871904809842	0.00000110910719257502	925	289	0.103451774728022	0.51216353014329
bacteroides_stercoris	calor_fs_dr	calor_fs_dr	0.0000143502999047382	0.00000888686083174995	925	470	0.106719234178848	0.520256266621884
bacteroides_ovatus	abx	abx	0.00859819940420136	0.00539598365643961	925	771	0.111420214047636	0.522903271813071
oscillibacter_sp_cag_241	agemlvs	agemlvs	0.000931006569189403	0.000583183563830841	925	511	0.111452139665286	0.522903271813071
sutterella_parvirubra	abx	abx	-0.00106883383966395	0.000667524178614375	925	204	0.109730810413731	0.522903271813071
lawsonibacter_asaccharolyticus	abx	abx	0.00318254673660585	0.00199096838097248	925	748	0.110292115807229	0.522903271813071
firmicutes_bacterium_cag_83	agemlvs	agemlvs	-0.000907192356531913	0.000563561053825983	925	649	0.108494733713997	0.522903271813071
eubacterium_sp_cag_38	calor_fs_dr	calor_fs_dr	0.00000623818507996881	0.00000392536926200404	925	525	0.112511098393158	0.523932279084558
ruminococcus_lactaris	agemlvs	agemlvs	-0.00105087267495077	0.000666146802782313	925	491	0.115712927044801	0.527042820992377
paraprevotella_clara	agemlvs	agemlvs	0.000288414627343938	0.000182190721645048	925	125	0.114483184015615	0.527042820992377
intestinimonas_butyriciproducens	dpa_pfa	dpa_pfa	0.0110995109044238	0.00703356661629172	925	397	0.115641239089	0.527042820992377
roseburia_sp_cag_471	abx	abx	0.00181602051289997	0.00116530681049997	925	352	0.119512368782146	0.528330177051168
butyrivibrio_crossotus	abx	abx	-0.00896650810922085	0.00576206314732182	925	122	0.12004561663645	0.528330177051168
veillonella_parvula	abx	abx	0.00211717439759059	0.00136796936424459	925	192	0.122074004560907	0.528330177051168
clostridium_symbiosum	agemlvs	agemlvs	-0.000271794530241079	0.000175467097595856	925	235	0.122406794450727	0.528330177051168
oscillibacter_sp_cag_241	calor_fs_dr	calor_fs_dr	-0.00000552264350538471	0.00000355953000913764	925	511	0.121154855437844	0.528330177051168
eisenbergiella_massiliensis	abx	abx	0.00207166651651763	0.00132173242103239	925	255	0.1173872207554	0.528330177051168
collinsella_intestinalis	agemlvs	agemlvs	-0.000517053920105578	0.000334095967670785	925	347	0.122769031526313	0.528330177051168
anaeromassilibacillus_sp_an250	calor_fs_dr	calor_fs_dr	-0.00000145305023284473	0.000000930260553700495	925	269	0.118760948857665	0.528330177051168
blautia_wexlerae	dpa_pfa	dpa_pfa	0.0290425045266718	0.0191106409921029	925	790	0.129644414595006	0.531676398113654
blautia_hydrogenotrophica	abx	abx	0.00165107212366888	0.00108971612883898	925	213	0.130114771873116	0.531676398113654
bacteroides_caccae	abx	abx	-0.00763906592959417	0.00505649657028423	925	575	0.131215008508818	0.531676398113654
bacteroides_vulgatus	abx	abx	-0.0142918000623539	0.00943926555388493	925	785	0.130371778192143	0.531676398113654
clostridium_bolteae	agemlvs	agemlvs	-0.000219326680853277	0.000143629940301849	925	275	0.12777863423233	0.531676398113654
akkermansia_muciniphila	calor_fs_dr	calor_fs_dr	0.0000135692038355495	0.00000884285740645996	925	583	0.125336174304894	0.531676398113654
methanobrevibacter_smithii	calor_fs_dr	calor_fs_dr	-0.00000669195523400846	0.00000441207985693218	925	369	0.129701075422234	0.531676398113654
firmicutes_bacterium_cag_95	dpa_pfa	dpa_pfa	-0.0130648610650473	0.00857185727706081	925	235	0.128560253440454	0.531676398113654
proteobacteria_bacterium_cag_139	dpa_pfa	dpa_pfa	0.0182876096927162	0.0120232119340324	925	382	0.129320631617418	0.531676398113654
clostridium_sp_cag_58	abx	abx	-0.00305291830913212	0.0020456219930722	925	692	0.135955995543177	0.532956565027482
ruminococcus_callidus	agemlvs	agemlvs	0.000267303158137179	0.000179602316561399	925	125	0.137714205349503	0.532956565027482
lactobacillus_rogosae	calor_fs_dr	calor_fs_dr	-0.00000173157104807284	0.00000116691332833329	925	233	0.138332878670394	0.532956565027482
oscillibacter_sp_57_20	dpa_pfa	dpa_pfa	-0.0287310490345544	0.0190465450325849	925	664	0.13250871845301	0.532956565027482
anaerotruncus_colihominis	agemlvs	agemlvs	-0.000155234789444572	0.000103498444129299	925	188	0.134742681014477	0.532956565027482
intestinibacter_bartlettii	calor_fs_dr	calor_fs_dr	0.00000122171311465521	0.000000820891617698723	925	140	0.13731277713752	0.532956565027482
methanobrevibacter_smithii	abx	abx	0.00575700437824889	0.00386932672855504	925	369	0.137155270738942	0.532956565027482
erysipelatoclostridium_ramosum	dpa_pfa	dpa_pfa	0.0121753688280301	0.00819348059245967	925	181	0.138363723612904	0.532956565027482
ruminococcaceae_bacterium_d16	agemlvs	agemlvs	-0.000196773653918314	0.000133189326635028	925	169	0.1406004257654	0.538249482684721
clostridium_citroniae	calor_fs_dr	calor_fs_dr	-0.000000879625840159107	0.00000059878374290329	925	233	0.142350294734381	0.54162551167228
coprococcus_comes	dpa_pfa	dpa_pfa	-0.0217494609400387	0.0151540841979568	925	752	0.152306004564814	0.547666282726848
lactococcus_lactis	agemlvs	agemlvs	0.000165615482905932	0.000114146827706609	925	135	0.147847904736229	0.547666282726848
eubacterium_sp_cag_38	abx	abx	-0.00535954403689458	0.00369823394327118	925	525	0.147657538554532	0.547666282726848
alistipes_indistinctus	agemlvs	agemlvs	-0.000478547164571294	0.00033131915882044	925	390	0.149684073588813	0.547666282726848
eisenbergiella_tayi	dpa_pfa	dpa_pfa	0.00765986160056329	0.00531904775986053	925	244	0.150908558686088	0.547666282726848
ruminococcus_bicirculans	agemlvs	agemlvs	0.00166117112222261	0.00114013172116904	925	558	0.146153930661579	0.547666282726848
clostridium_bolteae	calor_fs_dr	calor_fs_dr	-0.00000150811757143208	0.00000103434715373961	925	275	0.145299366930579	0.547666282726848
coprobacter_fastidiosus	abx	abx	-0.0026002429531772	0.00180983230213284	925	251	0.151165947693574	0.547666282726848
streptococcus_thermophilus	dpa_pfa	dpa_pfa	0.01482163399913	0.0103161100723517	925	384	0.151916629619605	0.547666282726848
barnesiella_intestinihominis	agemlvs	agemlvs	0.00147384794994085	0.00102803490452407	925	487	0.152714636529602	0.547666282726848
dorea_longicatena	dpa_pfa	dpa_pfa	-0.0254895484346379	0.0179988951267251	925	764	0.157794206090999	0.56264905486162
bilophila_wadsworthia	agemlvs	agemlvs	-0.000241985674815496	0.000171484314970448	925	493	0.159260077679258	0.564649366317368
clostridium_asparagiforme	dpa_pfa	dpa_pfa	-0.00367870114867569	0.00262837505398674	925	136	0.162683625336172	0.573528713049554
eubacterium_hallii	abx	abx	-0.0055823576497595	0.00402003341329519	925	846	0.165378726188445	0.575923527680461
roseburia_sp_cag_309	dpa_pfa	dpa_pfa	-0.00521710565552345	0.00375712537806935	925	269	0.166018237156475	0.575923527680461
veillonella_parvula	calor_fs_dr	calor_fs_dr	0.00000202701924959511	0.00000146792384927021	925	192	0.167779913471849	0.575923527680461
veillonella_atypica	agemlvs	agemlvs	0.000372137772424772	0.000269287465020958	925	160	0.167977695573468	0.575923527680461
parasutterella_excrementihominis	calor_fs_dr	calor_fs_dr	0.0000039965050543812	0.00000288584478796106	925	523	0.166444416971233	0.575923527680461
dorea_formicigenerans	abx	abx	-0.00331897553894454	0.00242348804435216	925	827	0.171229636719398	0.578279436646035
clostridium_sp_cag_242	calor_fs_dr	calor_fs_dr	-0.00000203107612319362	0.00000148385978077684	925	211	0.171445025287687	0.578279436646035
clostridium_lavalense	dpa_pfa	dpa_pfa	0.00399344753465148	0.00290308211450242	925	236	0.169999385728228	0.578279436646035
bacteroides_dorei	calor_fs_dr	calor_fs_dr	0.0000108224503608486	0.00000797440271187871	925	507	0.175108910617442	0.57966169136188
clostridium_sp_cag_242	abx	abx	-0.00180023940814512	0.00132610132190313	925	211	0.174957236589918	0.57966169136188
bacteroides_sp_cag_144	dpa_pfa	dpa_pfa	0.0166364539345761	0.0122224157367094	925	106	0.174513572003996	0.57966169136188
streptococcus_thermophilus	calor_fs_dr	calor_fs_dr	0.00000413543284913805	0.0000030518240144554	925	384	0.176057238261055	0.57966169136188
sutterella_parvirubra	dpa_pfa	dpa_pfa	0.00567982252408369	0.0041912855594145	925	204	0.176499553459547	0.57966169136188
bacteroides_vulgatus	dpa_pfa	dpa_pfa	0.067632596609169	0.0500414844813104	925	785	0.177553337735426	0.580069543177516
intestinibacter_bartlettii	agemlvs	agemlvs	0.000135128386771671	0.000101124138645919	925	140	0.182430735388969	0.592899890014149
methanobrevibacter_smithii	agemlvs	agemlvs	0.000991656813677626	0.000745626176217138	925	369	0.184553119489875	0.596689878557939
clostridium_sp_cag_167	dpa_pfa	dpa_pfa	-0.0175328979127706	0.0132368788704288	925	298	0.186385874453141	0.599509204426599
eisenbergiella_massiliensis	agemlvs	agemlvs	-0.000276629280677856	0.000209767763552716	925	255	0.188235780810585	0.602354498593872
blautia_obeum	dpa_pfa	dpa_pfa	0.0211170167417863	0.0161087120953859	925	801	0.190899055900692	0.604675182142292
bacteroides_stercoris	agemlvs	agemlvs	0.00230354442721139	0.00175414195651824	925	470	0.190115704999257	0.604675182142292
coprococcus_eutactus	abx	abx	-0.00814476433102495	0.00625368928008866	925	213	0.193122438975126	0.605569858896879
firmicutes_bacterium_cag_94	agemlvs	agemlvs	0.000328220831558715	0.000251537178041279	925	242	0.192922462282264	0.605569858896879
clostridium_leptum	calor_fs_dr	calor_fs_dr	-0.00000300539390747821	0.00000233357661243504	925	585	0.198339398191262	0.618818922356736
bacteroides_thetaiotaomicron	dpa_pfa	dpa_pfa	-0.0359835606943089	0.0280777623990579	925	741	0.201011012130799	0.624034186913524
roseburia_inulinivorans	dpa_pfa	dpa_pfa	-0.0230952899781923	0.0181006283934936	925	765	0.202985076384723	0.626543958970834
anaerotignum_lactatifermentans	abx	abx	0.00136220779249279	0.00107323510825178	925	158	0.20470393668984	0.626543958970834
fusicatenibacter_saccharivorans	abx	abx	-0.00738498982109801	0.00581982915795081	925	873	0.204831678894311	0.626543958970834
holdemania_filiformis	agemlvs	agemlvs	-0.000142768768306777	0.000113036358786573	925	334	0.207555122480812	0.631777543551351
bacteroides_ovatus	agemlvs	agemlvs	-0.00120122016499332	0.000954759341460566	925	771	0.209320600156406	0.634058516978627
clostridium_sp_cag_299	calor_fs_dr	calor_fs_dr	-0.00000125262855076842	0.00000100020500943379	925	124	0.210820788239301	0.635517738460502
roseburia_sp_cag_182	dpa_pfa	dpa_pfa	-0.006384429968724	0.00512927882264478	925	110	0.214233944363142	0.63658086325048
clostridium_citroniae	agemlvs	agemlvs	-0.0000993422925653046	0.0000796118380630644	925	233	0.2130495851995	0.63658086325048
phascolarctobacterium_faecium	abx	abx	0.00282461853551705	0.00226986025438179	925	468	0.213710335747311	0.63658086325048
holdemania_filiformis	calor_fs_dr	calor_fs_dr	-0.000000994497825669698	0.000000802138740218486	925	334	0.215471833610944	0.63722475911483
clostridium_sp_cag_58	agemlvs	agemlvs	-0.000388837628754897	0.00031647623833444	925	692	0.220155231572995	0.640918492125179
clostridium_leptum	agemlvs	agemlvs	0.000365336599490781	0.000297194578188442	925	585	0.219911923107899	0.640918492125179
bifidobacterium_longum	abx	abx	0.00600082514962791	0.00490147053034913	925	498	0.221170058206997	0.640918492125179
ruminococcaceae_bacterium_d16	abx	abx	0.00080275793958048	0.000656648279554634	925	169	0.221856401120254	0.640918492125179
