feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
bacteroides_xylanisolvens	a_omega3_fs_dr	a_omega3_fs_dr	0.004224592756903	0.00142180410905302	923	559	0.00305387401075734	0.104693396123958
bilophila_wadsworthia	bmi12	bmi12	0.000600767718468289	0.000200836900817056	923	492	0.00300714729403501	0.104693396123958
firmicutes_bacterium_cag_110	bmi12	bmi12	-0.00246687177450322	0.000830799469895731	923	407	0.00322133526535255	0.104693396123958
gemmiger_formicilis	logtg	logtg	-0.00608982907505114	0.00207071099508198	923	700	0.00337262643322488	0.105225944716616
clostridium_sp_cag_253	a_omega3_fs_dr	a_omega3_fs_dr	0.00155689008452636	0.000538896471128145	923	111	0.00400560080882361	0.120168024264708
eubacterium_ventriosum	bmi12	bmi12	0.0011411865308953	0.00039710017192579	923	462	0.00433799905176056	0.121133095728054
bacteroides_xylanisolvens	logtg	logtg	0.0128261505953437	0.00450336472641632	923	559	0.00450366637963278	0.121133095728054
streptococcus_parasanguinis	agemlvs	agemlvs	0.00101405570160942	0.000353818296092001	923	415	0.00445293263818294	0.121133095728054
coprococcus_catus	abx	abx	-0.0054652311205422	0.00193651211344797	923	593	0.0048833356239201	0.126966726221923
roseburia_inulinivorans	bmi12	bmi12	0.00207629828887665	0.000761817016048796	923	763	0.00679270586954935	0.156394832969191
ruminococcus_bicirculans	abx	abx	-0.0193903796647167	0.00717509142368702	923	556	0.00701771686400216	0.156394832969191
clostridium_citroniae	logtg	logtg	0.00183168533246735	0.000675262194418776	923	232	0.00687769743270752	0.156394832969191
eubacterium_siraeum	abx	abx	0.0268266696124124	0.00987769599455771	923	603	0.00674039917206779	0.156394832969191
bifidobacterium_adolescentis	a_omega3_fs_dr	a_omega3_fs_dr	-0.00596752504525002	0.00219053052033757	923	313	0.00660231019122679	0.156394832969191
dorea_longicatena	abx	abx	-0.0108844435572949	0.00412724266388803	923	763	0.00850817018148357	0.170163403629671
clostridium_sp_cag_167	abx	abx	-0.00831035108257927	0.0031316377390703	923	297	0.0081128833127648	0.170163403629671
streptococcus_parasanguinis	logtg	logtg	0.00729972156579156	0.00276142527079329	923	415	0.00838738104842414	0.170163403629671
clostridium_leptum	a_omega3_fs_dr	a_omega3_fs_dr	-0.00212763991784969	0.000800200782014708	923	583	0.00812482523870918	0.170163403629671
alistipes_putredinis	agemlvs	agemlvs	0.00357203411934831	0.00135982960886045	923	737	0.00907131517226147	0.176890645859099
clostridium_sp_cag_167	a_omega3_fs_dr	a_omega3_fs_dr	0.00303887840819957	0.00117091627682602	923	297	0.00970009449162995	0.180130498955227
slackia_isoflavoniconvertens	logtg	logtg	-0.00446897964925761	0.00172253821435167	923	215	0.00963411031331201	0.180130498955227
acidaminococcus_intestini	bmi12	bmi12	0.00137212569717763	0.00052890926749257	923	120	0.00993027109624971	0.180130498955227
oscillibacter_sp_cag_241	logtg	logtg	-0.010334511611665	0.00406272658639135	923	511	0.0111487728964297	0.197637337709436
roseburia_sp_cag_303	bmi12	bmi12	-0.00121669747710337	0.000485004913730995	923	134	0.0126390349479373	0.204894184126566
butyrivibrio_crossotus	logtg	logtg	-0.018714999847138	0.00746779496688966	923	122	0.012395276430377	0.204894184126566
parabacteroides_goldsteinii	agemlvs	agemlvs	0.000857833411437619	0.000342756052923059	923	255	0.0128715577207715	0.204894184126566
enterorhabdus_caecimuris	a_omega3_fs_dr	a_omega3_fs_dr	0.00048095628012982	0.000192659609351705	923	372	0.0128503487044745	0.204894184126566
holdemania_filiformis	abx	abx	0.00187785747762776	0.000752601249081408	923	332	0.0127802931410766	0.204894184126566
sellimonas_intestinalis	abx	abx	0.00197384671148761	0.00079788353994566	923	112	0.0135709704124142	0.211707138433661
eubacterium_ventriosum	abx	abx	-0.00484174990852426	0.00201422265470638	923	462	0.0164333612529668	0.244301707447549
bacteroides_ovatus	logtg	logtg	0.0164460342705946	0.00684094204360611	923	770	0.0164406340380715	0.244301707447549
streptococcus_thermophilus	a_omega3_fs_dr	a_omega3_fs_dr	0.00243335841546306	0.00101123348696499	923	383	0.0165999878137437	0.244301707447549
ruminococcus_callidus	a_omega3_fs_dr	a_omega3_fs_dr	-0.00114369112314096	0.000478038196732651	923	124	0.0170011570411096	0.245572268371583
