feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
roseburia_inulinivorans	calor_fs_dr	calor_fs_dr	-9.56257777907276e-06	4.65965450046787e-06	925	765	0.0405296413256588	0.350669598535094
eubacterium_sp_cag_251	abx	abx	-0.00675682392125736	0.00320505904901501	925	167	0.0352921243780206	0.350669598535094
clostridium_disporicum	calor_fs_dr	calor_fs_dr	-2.44473505147483e-06	1.21003797752272e-06	925	140	0.0438098031572026	0.350669598535094
veillonella_dispar	agemlvs	agemlvs	0.000307313715725764	0.000151854562600642	925	171	0.0438336998168867	0.350669598535094
ruminococcus_lactaris	abx	abx	-0.00831510301445759	0.00399683284919082	925	491	0.0377692509725486	0.350669598535094
ruminococcus_bicirculans	calor_fs_dr	calor_fs_dr	1.57623422189267e-05	7.76460456453377e-06	925	558	0.0427122733419288	0.350669598535094
bacteroides_galacturonicus	abx	abx	0.00251953792651826	0.00122857064559697	925	175	0.0405785638526463	0.350669598535094
agathobaculum_butyriciproducens	abx	abx	-0.00510578222468287	0.00248057330571076	925	821	0.0398759247021392	0.350669598535094
sutterella_parvirubra	a_f205_fs_dr	a_f205_fs_dr	-0.0022007270098402	0.00105843083612583	925	204	0.0378786115543047	0.350669598535094
parabacteroides_goldsteinii	agemlvs	agemlvs	0.000696788357355223	0.00033608233687363	925	255	0.0389891774348167	0.350669598535094
haemophilus_sp_hmsc71h05	calor_fs_dr	calor_fs_dr	1.62834023888637e-06	7.9912105852585e-07	925	130	0.042057422157798	0.350669598535094
bifidobacterium_longum	calor_fs_dr	calor_fs_dr	1.09803953384479e-05	5.41201969192629e-06	925	498	0.0427956481164583	0.350669598535094
lawsonibacter_asaccharolyticus	calor_fs_dr	calor_fs_dr	-4.61077083350562e-06	2.17706604350774e-06	925	748	0.0344901228635764	0.350669598535094
bifidobacterium_adolescentis	calor_fs_dr	calor_fs_dr	1.29397988702613e-05	6.34158396841135e-06	925	313	0.0416380188466476	0.350669598535094
phascolarctobacterium_succinatutens	calor_fs_dr	calor_fs_dr	-5.4992117729273e-06	2.65352318103195e-06	925	104	0.038522197459792	0.350669598535094
firmicutes_bacterium_cag_83	abx	abx	-0.00647649864175693	0.00318051833750739	925	649	0.0420126972533053	0.350669598535094
streptococcus_thermophilus	a_f205_fs_dr	a_f205_fs_dr	0.00789547338815432	0.00393061989760753	925	384	0.0451449104510706	0.356587647107191
adlercreutzia_equolifaciens	calor_fs_dr	calor_fs_dr	-3.73536947370825e-06	1.86653425429554e-06	925	774	0.045802029350651	0.357255828935078
akkermansia_muciniphila	agemlvs	agemlvs	0.00256005205959582	0.00128228326630034	925	583	0.0467720610065053	0.36031809960567
dialister_invisus	a_f205_fs_dr	a_f205_fs_dr	-0.00656898965690686	0.00332741342510599	925	244	0.0486809512916737	0.365986910915716
bacteroides_sp_cag_144	a_f205_fs_dr	a_f205_fs_dr	-0.00493699117484771	0.00249958257452667	925	106	0.0485716768698333	0.365986910915716
clostridium_sp_cag_242	a_f205_fs_dr	a_f205_fs_dr	0.00378880988028784	0.00192778299378634	925	211	0.0497260888808493	0.369393803114881
clostridium_bolteae	abx	abx	0.00185223004584742	0.000952732972049474	925	275	0.0522080990956418	0.378812253903262
firmicutes_bacterium_cag_94	abx	abx	-0.00273830598844401	0.00140646371953555	925	242	0.0518525553088402	0.378812253903262
parabacteroides_johnsonii	calor_fs_dr	calor_fs_dr	-4.94971807997335e-06	2.55290777775408e-06	925	157	0.0528310242045313	0.378925966708362
clostridium_innocuum	calor_fs_dr	calor_fs_dr	-2.23263529654857e-06	1.15487903866289e-06	925	212	0.0537696717285626	0.381275854075262
collinsella_intestinalis	a_f205_fs_dr	a_f205_fs_dr	-0.0046259609363972	0.00241504869102242	925	347	0.0557534609862912	0.390900670285907
alistipes_onderdonkii	calor_fs_dr	calor_fs_dr	3.46918180649012e-06	1.82791053725198e-06	925	147	0.058030374602839	0.400662457246148
bacteroides_vulgatus	a_f205_fs_dr	a_f205_fs_dr	-0.0267762854170505	0.0141658087492898	925	785	0.0590720289529577	0.400662457246148
clostridium_asparagiforme	calor_fs_dr	calor_fs_dr	-1.14074659774025e-06	6.0249369551723e-07	925	136	0.0586617300462303	0.400662457246148
bacteroides_cellulosilyticus	abx	abx	-0.0093820683650101	0.00497870894836402	925	535	0.0598727477987848	0.401726823940233
alistipes_inops	agemlvs	agemlvs	-0.00085172280218115	0.000456999903660435	925	167	0.0633344846837852	0.403649926654408
roseburia_hominis	a_f205_fs_dr	a_f205_fs_dr	0.010384998540688	0.0055911136310685	925	802	0.0637969706625233	0.403649926654408
bacteroides_dorei	abx	abx	0.0122329062664293	0.00656483194206727	925	507	0.0628016512252703	0.403649926654408
lachnospira_pectinoschiza	a_f205_fs_dr	a_f205_fs_dr	0.0145985002659701	0.00780266603639896	925	467	0.0617775045618685	0.403649926654408
turicimonas_muris	agemlvs	agemlvs	-0.000303248183514984	0.000163551648038407	925	354	0.0646781266000684	0.403649926654408
catenibacterium_mitsuokai	agemlvs	agemlvs	0.000504521045926104	0.00027211608727083	925	98	0.0646874882458987	0.403649926654408
firmicutes_bacterium_cag_95	a_f205_fs_dr	a_f205_fs_dr	-0.00447076130576029	0.00238778002088181	925	235	0.0615007334112347	0.403649926654408
ruthenibacterium_lactatiformans	abx	abx	0.00413974164235974	0.00225285808728186	925	782	0.0665042498246286	0.410877741490775
veillonella_dispar	calor_fs_dr	calor_fs_dr	2.15582948293225e-06	1.18142857487266e-06	925	171	0.0685585437315007	0.419416973416239
bacteroides_ovatus	abx	abx	0.00945983102937788	0.00534504096500036	925	771	0.0770941155685464	0.425723257652858
alistipes_indistinctus	calor_fs_dr	calor_fs_dr	-3.910273338047e-06	2.1859972446848e-06	925	390	0.0740377606418662	0.425723257652858
sellimonas_intestinalis	calor_fs_dr	calor_fs_dr	-1.47917342385306e-06	8.21634528532585e-07	925	113	0.0722791036083957	0.425723257652858
odoribacter_splanchnicus	abx	abx	-0.00478067569510195	0.00268427346253903	925	721	0.0752514274794585	0.425723257652858
enterorhabdus_caecimuris	calor_fs_dr	calor_fs_dr	-9.73548968457234e-07	5.49104751114972e-07	925	374	0.0767108327297494	0.425723257652858
collinsella_aerofaciens	abx	abx	-0.00866048744487944	0.00489278205963526	925	745	0.0770643849419836	0.425723257652858
akkermansia_muciniphila	a_f205_fs_dr	a_f205_fs_dr	0.0205265507148389	0.0114931240155988	925	583	0.0745277497585706	0.425723257652858
bifidobacterium_bifidum	abx	abx	-0.00455562968642783	0.00255028580702714	925	116	0.0743875674848158	0.425723257652858
lawsonibacter_asaccharolyticus	a_f205_fs_dr	a_f205_fs_dr	0.00513760280057198	0.00288963854277786	925	748	0.0758154800057256	0.425723257652858
bifidobacterium_adolescentis	agemlvs	agemlvs	-0.00171179441721863	0.000952593056818773	925	313	0.0733341037056101	0.425723257652858
bifidobacterium_adolescentis	a_f205_fs_dr	a_f205_fs_dr	-0.015154247543898	0.00840391891080226	925	313	0.071762613742332	0.425723257652858
dorea_sp_cag_317	abx	abx	0.00371658217900459	0.00213479506250481	925	321	0.0820481204269575	0.427018359573409
lactococcus_lactis	agemlvs	agemlvs	0.000209379459117181	0.000119241297347267	925	135	0.0801360597161579	0.427018359573409
lactobacillus_rogosae	abx	abx	-0.00195975407910898	0.00111391621892665	925	233	0.0788875218905983	0.427018359573409
clostridium_symbiosum	agemlvs	agemlvs	-0.000306469024406109	0.000175747386455677	925	235	0.0821654216029397	0.427018359573409
escherichia_coli	agemlvs	agemlvs	0.00214488951527239	0.00121869445210783	925	300	0.0794111265941674	0.427018359573409
bilophila_wadsworthia	calor_fs_dr	calor_fs_dr	-2.13250343050094e-06	1.2210216572909e-06	925	493	0.0811836050266495	0.427018359573409
ruminococcaceae_bacterium_d16	agemlvs	agemlvs	-0.000234196871318783	0.000134007865336117	925	169	0.0815085432020829	0.427018359573409
firmicutes_bacterium_cag_83	agemlvs	agemlvs	-0.000976772212823132	0.000561280051218831	925	649	0.0828032395967669	0.427018359573409
roseburia_sp_cag_309	abx	abx	-0.00155746362712312	0.00090079161905841	925	269	0.0841659982834229	0.427053921300499
coprobacter_fastidiosus	agemlvs	agemlvs	-0.000631278174702521	0.000364372243087432	925	251	0.0841788979486561	0.427053921300499
bacteroides_intestinalis	abx	abx	0.0078596679142405	0.00457297844768667	925	249	0.0860371586343111	0.431511532680389
parabacteroides_distasonis	calor_fs_dr	calor_fs_dr	-1.01641746686871e-05	5.92519888829065e-06	925	797	0.0866512094121402	0.431511532680389
catenibacterium_mitsuokai	abx	abx	-0.00195604729696995	0.00114200492510154	925	98	0.087132136406617	0.431511532680389
parasutterella_excrementihominis	a_f205_fs_dr	a_f205_fs_dr	-0.00654537220464317	0.00384646633066484	925	523	0.0891668057459324	0.438110919570566
bacteroides_vulgatus	abx	abx	-0.01581412882004	0.0093324895134573	925	785	0.0905184505573668	0.441277446467163
ruminococcus_bicirculans	a_f205_fs_dr	a_f205_fs_dr	0.0172410118194259	0.0102498878419747	925	558	0.0930102325701542	0.449909962199816
butyrivibrio_crossotus	abx	abx	-0.0095353756551775	0.00569904416427819	925	122	0.0946534876155611	0.454336740554693
prevotella_copri	abx	abx	-0.0209241125503684	0.0125498530451963	925	232	0.095837100945663	0.456506496107586
blautia_wexlerae	agemlvs	agemlvs	0.00112484113199559	0.000679470605973879	925	790	0.0988267492737776	0.460208145871919
akkermansia_muciniphila	calor_fs_dr	calor_fs_dr	1.43616852536248e-05	8.68717040593323e-06	925	583	0.0986996735016191	0.460208145871919
lawsonibacter_asaccharolyticus	abx	abx	0.00326285592072029	0.00197184134930091	925	748	0.0983285327914415	0.460208145871919
bilophila_wadsworthia	abx	abx	-0.00188635666579606	0.00114717712743648	925	493	0.100473198175278	0.464409449343505
slackia_isoflavoniconvertens	a_f205_fs_dr	a_f205_fs_dr	0.00322768441596637	0.0019969800828495	925	216	0.106386212383991	0.484562018449711
ruminococcaceae_bacterium_d5	a_f205_fs_dr	a_f205_fs_dr	-0.00256629531510477	0.00158710877463208	925	230	0.106317221854558	0.484562018449711
roseburia_sp_cag_471	abx	abx	0.00185482382560987	0.00115232437725746	925	352	0.107842113680668	0.487633905338675
alistipes_inops	a_f205_fs_dr	a_f205_fs_dr	-0.0052111461798715	0.00326113025887184	925	167	0.110404747688725	0.49208973255546
oscillibacter_sp_cag_241	agemlvs	agemlvs	0.000899679798959536	0.000561860431703508	925	511	0.110359171226813	0.49208973255546
intestinibacter_bartlettii	calor_fs_dr	calor_fs_dr	1.29588246709651e-06	8.19445443769172e-07	925	140	0.114405949192663	0.506307179405827
clostridium_bolteae	agemlvs	agemlvs	-0.000220624296264182	0.000140126487138699	925	275	0.116375769173076	0.507354820999613
collinsella_intestinalis	agemlvs	agemlvs	-0.000511744017150601	0.000326354272159858	925	347	0.117894950392538	0.507354820999613
anaeromassilibacillus_sp_an250	calor_fs_dr	calor_fs_dr	-1.4351341881921e-06	9.1225427162236e-07	925	269	0.116137584701754	0.507354820999613
methanobrevibacter_smithii	agemlvs	agemlvs	0.00115353398540317	0.000735497799982287	925	369	0.117834798574141	0.507354820999613
acidaminococcus_intestini	a_f205_fs_dr	a_f205_fs_dr	-0.00468718842575231	0.00301289842241569	925	120	0.120128889299118	0.513427581661984
eubacterium_hallii	agemlvs	agemlvs	0.000801608393966708	0.000520470789443027	925	846	0.124560553454807	0.514054218320518
eubacterium_hallii	abx	abx	-0.00605865132247446	0.00399175870069965	925	846	0.129501101593233	0.514054218320518
roseburia_sp_cag_303	agemlvs	agemlvs	0.000621102059839082	0.00041647193907955	925	134	0.136911339578851	0.514054218320518
coprococcus_eutactus	a_f205_fs_dr	a_f205_fs_dr	0.0138812040923462	0.00908177719155083	925	213	0.126806278380959	0.514054218320518
blautia_hydrogenotrophica	abx	abx	0.00160123671580763	0.00107734064694333	925	213	0.137575407787703	0.514054218320518
bacteroides_caccae	abx	abx	-0.00753187856960455	0.00499522746776103	925	575	0.131955042324972	0.514054218320518
bacteroides_faecis	a_f205_fs_dr	a_f205_fs_dr	-0.00612830471722538	0.00406821219333578	925	172	0.132319522648	0.514054218320518
veillonella_parvula	abx	abx	0.00203208587859612	0.00135011290586446	925	192	0.132658853938734	0.514054218320518
bacteroides_uniformis	a_f205_fs_dr	a_f205_fs_dr	-0.0228839270137651	0.0148297510772827	925	893	0.123230709719081	0.514054218320518
clostridium_bolteae	calor_fs_dr	calor_fs_dr	-1.52425257425521e-06	1.01380329087315e-06	925	275	0.133172993378661	0.514054218320518
clostridium_bolteae	a_f205_fs_dr	a_f205_fs_dr	-0.00198803657424534	0.00133271947266606	925	275	0.136268621784445	0.514054218320518
streptococcus_salivarius	calor_fs_dr	calor_fs_dr	6.5479134660969e-06	4.27881652684564e-06	925	574	0.1264384328078	0.514054218320518
anaerotruncus_colihominis	agemlvs	agemlvs	-0.000156208763174768	0.00010100667860464	925	188	0.123050190664675	0.514054218320518
clostridium_citroniae	calor_fs_dr	calor_fs_dr	-8.77321357704751e-07	5.87528408389463e-07	925	233	0.135886795102649	0.514054218320518
eisenbergiella_massiliensis	abx	abx	0.00195161748455143	0.00130909860288641	925	255	0.136365698792191	0.514054218320518
anaerotignum_lactatifermentans	abx	abx	0.00162468725814032	0.00108253592787235	925	158	0.133772528128764	0.514054218320518
barnesiella_intestinihominis	agemlvs	agemlvs	0.0015219254665408	0.00101120371536861	925	487	0.13333567182632	0.514054218320518
gordonibacter_pamelaeae	calor_fs_dr	calor_fs_dr	-2.44293539099904e-06	1.63206238425323e-06	925	612	0.134929236551009	0.514054218320518
collinsella_stercoris	a_f205_fs_dr	a_f205_fs_dr	-0.00194361669602623	0.00129732327571423	925	566	0.134491364815982	0.514054218320518
clostridium_spiroforme	a_f205_fs_dr	a_f205_fs_dr	-0.00216905222518849	0.00143329668937733	925	289	0.13073347804643	0.514054218320518
proteobacteria_bacterium_cag_139	agemlvs	agemlvs	-0.000658984403375847	0.000429390510976842	925	382	0.125878385757378	0.514054218320518
clostridium_sp_cag_58	abx	abx	-0.00298134911638973	0.00203059164035707	925	692	0.142403030219323	0.51964614536174
paraprevotella_clara	agemlvs	agemlvs	0.000262550721641984	0.000177946723922555	925	125	0.141136014903323	0.51964614536174
coprobacter_fastidiosus	abx	abx	-0.00264006429589278	0.00179143474880239	925	251	0.140923571112257	0.51964614536174
clostridium_spiroforme	calor_fs_dr	calor_fs_dr	1.60708600938706e-06	1.09406344228217e-06	925	289	0.142359916388124	0.51964614536174
eubacterium_sp_cag_38	calor_fs_dr	calor_fs_dr	5.64938843385252e-06	3.86491446578431e-06	925	525	0.144299080558956	0.520491333508893
bilophila_wadsworthia	agemlvs	agemlvs	-0.000247181413674653	0.00016886894682025	925	493	0.144302885732434	0.520491333508893
intestinibacter_bartlettii	agemlvs	agemlvs	0.000147063971582378	0.00010091055467022	925	140	0.145997296157421	0.521061138093338
methanobrevibacter_smithii	abx	abx	0.00556665880171342	0.00382687851458908	925	369	0.146130928151177	0.521061138093338
oscillibacter_sp_cag_241	calor_fs_dr	calor_fs_dr	-5.03039264721091e-06	3.47738789978579e-06	925	511	0.148375271861589	0.526057782054726
firmicutes_bacterium_cag_110	agemlvs	agemlvs	0.00100326522218843	0.0006943285105228	925	408	0.149500753446793	0.527053503676828
parasutterella_excrementihominis	calor_fs_dr	calor_fs_dr	4.10350188225997e-06	2.85097281353786e-06	925	523	0.150403299973877	0.527256512267973
coprococcus_comes	agemlvs	agemlvs	0.000772805869316835	0.000540534955720922	925	752	0.15382371932265	0.533774220053658
bacteroides_ovatus	agemlvs	agemlvs	-0.0013520035966678	0.000946015704151639	925	771	0.153973332707786	0.533774220053658
ruminococcus_callidus	agemlvs	agemlvs	0.000260185006632096	0.000184306283520008	925	125	0.159031657632787	0.545251397598126
sutterella_parvirubra	abx	abx	-0.0009480365468224	0.000671224188627709	925	204	0.158213501258139	0.545251397598126
ruminococcus_bicirculans	agemlvs	agemlvs	0.00156443663863294	0.00112019769005246	925	558	0.163540016147615	0.551616054465468
bacteroides_xylanisolvens	a_f205_fs_dr	a_f205_fs_dr	0.00732888757850596	0.00525399159243556	925	561	0.163403434459112	0.551616054465468
eisenbergiella_massiliensis	agemlvs	agemlvs	-0.000289083346457437	0.000206484267446399	925	255	0.162481946865743	0.551616054465468
clostridium_symbiosum	a_f205_fs_dr	a_f205_fs_dr	-0.0022237354059657	0.00160160530600882	925	235	0.165446320065162	0.552077560003536
holdemania_filiformis	agemlvs	agemlvs	-0.00015556454390927	0.000111840893271713	925	334	0.165244002543399	0.552077560003536
clostridium_sp_cag_242	abx	abx	-0.00179375083263505	0.00130409077064763	925	211	0.169324805267496	0.562014247270838
anaerostipes_hadrus	a_f205_fs_dr	a_f205_fs_dr	0.0101592770178815	0.00741327937307512	925	864	0.171135273086141	0.562044265293431
ruminococcaceae_bacterium_d16	abx	abx	0.00089851740042886	0.000655719245665836	925	169	0.170957608634443	0.562044265293431
bacteroides_stercoris	calor_fs_dr	calor_fs_dr	1.20683237257286e-05	8.83482309728302e-06	925	470	0.172283526983387	0.562852988678709
clostridium_sp_cag_242	calor_fs_dr	calor_fs_dr	-1.97539044362081e-06	1.44950909764419e-06	925	211	0.173316227253037	0.563277738572369
roseburia_sp_cag_182	agemlvs	agemlvs	-0.000249770697026083	0.000185186418720936	925	110	0.178413156041718	0.568009231479754
butyrivibrio_crossotus	agemlvs	agemlvs	0.00148926838297573	0.00110391586014561	925	122	0.178303253766468	0.568009231479754
clostridium_lavalense	a_f205_fs_dr	a_f205_fs_dr	-0.00127139868303737	0.000941884450607619	925	236	0.177510348627333	0.568009231479754
methanobrevibacter_smithii	calor_fs_dr	calor_fs_dr	-5.85823339021641e-06	4.34686900385007e-06	925	369	0.178104111943515	0.568009231479754
roseburia_sp_cag_182	abx	abx	-0.00198766201569427	0.00148841867099054	925	110	0.182195042924806	0.577105110584158
lactobacillus_rogosae	calor_fs_dr	calor_fs_dr	-1.56137787853604e-06	1.17604077212031e-06	925	233	0.184761672176443	0.582279209283335
flavonifractor_plautii	agemlvs	agemlvs	-0.000510576683889428	0.000386752588104841	925	640	0.187753893297661	0.582877758297217
bacteroides_intestinalis	a_f205_fs_dr	a_f205_fs_dr	0.00948211097188628	0.00717278786361312	925	249	0.186520115066539	0.582877758297217
bacteroides_thetaiotaomicron	calor_fs_dr	calor_fs_dr	-7.93513099071936e-06	6.01116783609632e-06	925	741	0.187160389346085	0.582877758297217
streptococcus_thermophilus	calor_fs_dr	calor_fs_dr	3.95524758792606e-06	3.01703756506967e-06	925	384	0.190508315261785	0.588500934274029
bacteroides_stercoris	agemlvs	agemlvs	0.00226063056614677	0.00173638855798651	925	470	0.193916288010428	0.59607765378575
eubacterium_hallii	calor_fs_dr	calor_fs_dr	5.29401227270836e-06	4.08408530623338e-06	925	846	0.195437686491784	0.597809393974868
bacteroides_finegoldii	abx	abx	0.00338145475611724	0.00263330549918266	925	307	0.199461032673992	0.604192642662965
clostridium_leptum	calor_fs_dr	calor_fs_dr	-2.98573103593987e-06	2.32264502080003e-06	925	585	0.199167261471377	0.604192642662965
ruminococcus_gnavus	a_f205_fs_dr	a_f205_fs_dr	-0.00754497040444212	0.00599883792190267	925	392	0.208863636903714	0.610213481551476
roseburia_sp_cag_182	a_f205_fs_dr	a_f205_fs_dr	-0.00247817220163585	0.00195073417748234	925	110	0.204550126427118	0.610213481551476
coprococcus_eutactus	abx	abx	-0.0077028469944482	0.00615413204463201	925	213	0.211020783911123	0.610213481551476
