feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
butyrivibrio_sp_cag_318	logcrp	logcrp	-0.0063933510992592	0.00204163083921751	923	100	0.0018110334233806	0.0792340424222878
parabacteroides_johnsonii	logcrp	logcrp	0.00322121181768377	0.00100942378893228	923	157	0.00148292380554798	0.0792340424222878
acidaminococcus_intestini	bmi12	bmi12	0.00171810085408445	0.000550093369493381	923	120	0.00198055633733585	0.0792340424222878
bilophila_wadsworthia	bmi12	bmi12	0.000635876225110393	0.000203050903981893	923	492	0.0019345947874898	0.0792340424222878
roseburia_faecis	logcrp	logcrp	-0.0121712800638983	0.00416337210478349	923	726	0.00356723463119181	0.0991458559516644
eubacterium_eligens	logcrp	logcrp	-0.0103780693214077	0.00362445421775952	923	819	0.00431063422670495	0.0991458559516644
roseburia_inulinivorans	bmi12	bmi12	0.00240977379055191	0.000824380231731805	923	763	0.0037580999683966	0.0991458559516644
eubacterium_ventriosum	bmi12	bmi12	0.00124154169541838	0.000421844214159291	923	462	0.00352674069548007	0.0991458559516644
eggerthella_lenta	a_ala_fs_dr	a_ala_fs_dr	0.00232541670414513	0.00080546895896815	923	399	0.00401246486650238	0.0991458559516644
bacteroides_xylanisolvens	a_ala_fs_dr	a_ala_fs_dr	0.00559645794272844	0.00187264416521923	923	559	0.00289752861512105	0.0991458559516644
agathobaculum_butyriciproducens	abx	abx	-0.00766918332698955	0.00267090492449321	923	819	0.00421747584724374	0.0991458559516644
eubacterium_siraeum	abx	abx	0.0317699483046832	0.0107662300989475	923	603	0.00326852088394634	0.0991458559516644
acidaminococcus_intestini	abx	abx	-0.00654483343029684	0.00221541737017824	923	120	0.00323852364269632	0.0991458559516644
clostridium_innocuum	abx	abx	0.00367021056081714	0.00127707001321433	923	212	0.00421831680268286	0.0991458559516644
bifidobacterium_pseudocatenulatum	abx	abx	-0.00974031532186932	0.00331816607487948	923	150	0.00343448691762088	0.0991458559516644
firmicutes_bacterium_cag_95	a_ala_fs_dr	a_ala_fs_dr	0.00244180714705776	0.000852892218227104	923	234	0.0043217424389187	0.0991458559516644
firmicutes_bacterium_cag_83	logcrp	logcrp	-0.00402746659666877	0.00136570680774035	923	648	0.00328992361767856	0.0991458559516644
firmicutes_bacterium_cag_110	bmi12	bmi12	-0.00244678090576531	0.000843843008091968	923	407	0.00403998448930055	0.0991458559516644
bifidobacterium_bifidum	logcrp	logcrp	-0.00291017002703013	0.00103788570075963	923	116	0.00518688841968061	0.115593513352882
ruminococcus_torques	logcrp	logcrp	0.00566203262778234	0.00203898046709237	923	712	0.00562477896291952	0.121870210863256
eubacterium_rectale	logcrp	logcrp	-0.0148941936044455	0.00538219797077051	923	869	0.00579318487401512	0.122126600046805
clostridium_sp_cag_253	abx	abx	0.00365769299672589	0.00133360566553619	923	111	0.00623754014318578	0.12803371872855
enterorhabdus_caecimuris	a_ala_fs_dr	a_ala_fs_dr	0.000494606323813015	0.000181718966252024	923	372	0.00682033494016294	0.136406698803259
sellimonas_intestinalis	abx	abx	0.00238993274272218	0.000890011520052325	923	112	0.00742236796652538	0.144736175347245
ruthenibacterium_lactatiformans	bmi12	bmi12	0.00105775958679292	0.000393763909095371	923	780	0.00769383328673996	0.146370486918467
alistipes_inops	logcrp	logcrp	0.00251853013330265	0.000947815934541232	923	167	0.00807175235732886	0.149903972350393
clostridium_bolteae	abx	abx	0.00274311206090067	0.00104976811521399	923	274	0.00917263270862818	0.16638729099372
proteobacteria_bacterium_cag_139	a_ala_fs_dr	a_ala_fs_dr	0.00239321343835949	0.000932893346623119	923	380	0.0105025445922478	0.18618147231712
alistipes_putredinis	agemlvs	agemlvs	0.00353381099811996	0.00144117414996728	923	737	0.0148346701925564	0.242656998541239
clostridium_sp_cag_167	bmi12	bmi12	-0.00147181259499823	0.000600744461129631	923	297	0.0149327383717685	0.242656998541239
streptococcus_parasanguinis	agemlvs	agemlvs	0.000959585338086456	0.000390197763052033	923	415	0.0145356887441884	0.242656998541239
erysipelatoclostridium_ramosum	a_ala_fs_dr	a_ala_fs_dr	-0.00252391001181152	0.00102771391419736	923	180	0.0143256591512182	0.242656998541239
roseburia_sp_cag_303	a_ala_fs_dr	a_ala_fs_dr	0.00294008097399966	0.00121175637257474	923	134	0.0155192323696913	0.24569639654856
lachnospira_pectinoschiza	a_ala_fs_dr	a_ala_fs_dr	-0.00679511381492271	0.00280569362119298	923	467	0.0157497690095231	0.24569639654856
