feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
coprococcus_comes	abx	abx	-0.00651935728486284	0.00327128259429153	923	750	0.0465811987941325	0.367003384438619
oscillibacter_sp_57_20	bmi12	bmi12	-0.00164029354878021	0.000823209685611797	923	662	0.0471874864674573	0.368062394446167
clostridium_sp_cag_58	bmi12	bmi12	0.000758374351464378	0.000381712902738795	923	690	0.0478200662105546	0.369303481626066
roseburia_intestinalis	a_omega3_fs_dr	a_omega3_fs_dr	0.00447070283744685	0.00226627206192565	923	694	0.0490520326792253	0.373976458769972
proteobacteria_bacterium_cag_139	agemlvs	agemlvs	-0.000852279336652287	0.000431909337148374	923	380	0.0493840708375732	0.373976458769972
firmicutes_bacterium_cag_94	loghdl	loghdl	0.00648269550865308	0.00330399458287281	923	242	0.0500991219732322	0.375743414799242
bacteroides_uniformis	loghdl	loghdl	0.0448843931683276	0.0231008849881413	923	891	0.0523914303377995	0.379730046789764
bacteroides_salyersiae	a_omega3_fs_dr	a_omega3_fs_dr	0.00208846012300003	0.00107352187379907	923	234	0.0520454545505122	0.379730046789764
parabacteroides_johnsonii	bmi12	bmi12	0.00111792404989589	0.000573576207173943	923	157	0.0521727557583463	0.379730046789764
erysipelatoclostridium_ramosum	a_omega3_fs_dr	a_omega3_fs_dr	-0.0014669031597826	0.000755502273833074	923	180	0.0525780064785827	0.379730046789764
flavonifractor_plautii	bmi12	bmi12	0.00090587190080227	0.00046919337804429	923	639	0.0544123527343455	0.385833046661723
turicimonas_muris	agemlvs	agemlvs	-0.000318771126262285	0.000165031230329006	923	353	0.0543736485874148	0.385833046661723
bacteroides_ovatus	abx	abx	0.0103226091987924	0.00538374382636011	923	770	0.0555162649796121	0.389501519442254
agathobaculum_butyriciproducens	abx	abx	-0.00481387752857269	0.00251458675128401	923	819	0.0559284233045288	0.389501519442254
methanobrevibacter_smithii	agemlvs	agemlvs	0.00143001789031903	0.000750313188316728	923	369	0.057641799099624	0.397881445112449
clostridium_bolteae	bmi12	bmi12	0.000325586340171278	0.000171630158385359	923	274	0.058728721766005	0.401828096293718
lactobacillus_rogosae	abx	abx	-0.00213771513091268	0.00113517479351816	923	233	0.0600358042464925	0.406171608183965
bacteroides_finegoldii	a_omega3_fs_dr	a_omega3_fs_dr	0.00214092676145185	0.00113861463349748	923	306	0.0604050083965896	0.406171608183965
holdemania_filiformis	bmi12	bmi12	0.000257277385696014	0.000136806783981852	923	332	0.0609548266715087	0.406365511143391
coprococcus_eutactus	loghdl	loghdl	0.0269989682484604	0.0144892183511516	923	212	0.0627921250782418	0.415066589500242
bifidobacterium_bifidum	abx	abx	-0.004815317731137	0.00259914753367445	923	116	0.0642706243896721	0.421269638856674
coprobacter_fastidiosus	agemlvs	agemlvs	-0.000684907734420775	0.000370797796209085	923	249	0.0657239290503452	0.425236278981953
bacteroides_cellulosilyticus	abx	abx	-0.00938526327137407	0.00509724363231975	923	534	0.0659661407138671	0.425236278981953
bilophila_wadsworthia	a_omega3_fs_dr	a_omega3_fs_dr	-0.000782252627467668	0.000426482371806967	923	492	0.0671863489106558	0.429552066805832
eubacterium_sp_cag_180	bmi12	bmi12	0.00231141846859133	0.00126352857382132	923	138	0.0682995323307785	0.433118985512254
blautia_sp_cag_257	a_omega3_fs_dr	a_omega3_fs_dr	-0.00185849099713084	0.00104393928351166	923	261	0.0754403411753092	0.434201903457362
roseburia_sp_cag_182	agemlvs	agemlvs	-0.000307437441894252	0.000172800869219744	923	110	0.0762636676585367	0.434201903457362
roseburia_sp_cag_182	abx	abx	-0.00246089865914267	0.00135846381584745	923	110	0.0705059060143706	0.434201903457362
bacteroides_caccae	abx	abx	-0.00923230339107887	0.0051170818755193	923	574	0.0715413547125898	0.434201903457362
ruminococcus_callidus	abx	abx	0.00216360842384224	0.00121839674165906	923	124	0.0761149904635452	0.434201903457362
ruminococcus_lactaris	abx	abx	-0.0072680569288974	0.0040574434076917	923	489	0.0735930277231249	0.434201903457362
bacteroides_intestinalis	abx	abx	0.00834774264592937	0.00466017983458018	923	247	0.0736063656711227	0.434201903457362
oscillibacter_sp_cag_241	agemlvs	agemlvs	0.00104752670517757	0.000582192526835458	923	511	0.073010956701012	0.434201903457362
butyricimonas_synergistica	loghdl	loghdl	-0.00421432929816402	0.00235336144699215	923	323	0.073684324481016	0.434201903457362
escherichia_coli	agemlvs	agemlvs	0.00223020771667462	0.00124976621965932	923	300	0.0753765048852382	0.434201903457362
collinsella_intestinalis	bmi12	bmi12	0.000712326827667319	0.000395407179775277	923	347	0.0725836463152747	0.434201903457362
akkermansia_muciniphila	agemlvs	agemlvs	0.00235685307596903	0.00129856685508557	923	582	0.0705510031162536	0.434201903457362
catenibacterium_mitsuokai	agemlvs	agemlvs	0.000497194276060101	0.000274723885915874	923	98	0.0713433078736572	0.434201903457362
firmicutes_bacterium_cag_95	a_omega3_fs_dr	a_omega3_fs_dr	0.00117239661650162	0.000655872886279255	923	234	0.0742338473548961	0.434201903457362
lawsonibacter_asaccharolyticus	abx	abx	0.00357442492084426	0.00202244210328369	923	746	0.0775120076501181	0.438111347587624
roseburia_sp_cag_309	abx	abx	-0.0016121421180346	0.00091992292516939	923	267	0.0800593645745432	0.446045031201026
ruminococcaceae_bacterium_d5	bmi12	bmi12	-0.000392477583153857	0.000223390459417259	923	230	0.0799075635358771	0.446045031201026
eubacterium_hallii	loghdl	loghdl	0.0147805928928474	0.00845989996323012	923	844	0.0812392532639538	0.448644694837573
ruminococcus_lactaris	loghdl	loghdl	-0.016122425363782	0.00925039048141949	923	489	0.0817798636178186	0.448644694837573
veillonella_parvula	abx	abx	0.00237144352879142	0.00136554849455513	923	191	0.0828267128930903	0.448644694837573
butyrivibrio_sp_cag_318	a_omega3_fs_dr	a_omega3_fs_dr	-0.00309037517466082	0.00177795343821432	923	100	0.082567737289594	0.448644694837573
paraprevotella_clara	a_omega3_fs_dr	a_omega3_fs_dr	0.000530853561233725	0.000309030333543354	923	125	0.0861849567104599	0.463615629201094
anaerotignum_lactatifermentans	loghdl	loghdl	0.00458032965597006	0.00267194668912248	923	157	0.0868436107833381	0.463959016513724
sutterella_parvirubra	bmi12	bmi12	0.000310434340499515	0.000182771818574568	923	203	0.0904928154073248	0.476939758901794
adlercreutzia_equolifaciens	loghdl	loghdl	0.0065441624399838	0.00385927955357146	923	772	0.0904962619454686	0.476939758901794
veillonella_parvula	agemlvs	agemlvs	0.000339545481263649	0.00020108586957329	923	191	0.0924070151220625	0.483741421444354
parabacteroides_goldsteinii	a_omega3_fs_dr	a_omega3_fs_dr	-0.00122361660393093	0.000728578266043053	923	255	0.0934542024526822	0.485961852753948
hungatella_hathewayi	a_omega3_fs_dr	a_omega3_fs_dr	-0.000463828289914959	0.000277670463572618	923	158	0.0956946095515865	0.493622851146721
parabacteroides_distasonis	agemlvs	agemlvs	0.00154746931659596	0.000927256802574441	923	795	0.0961931709926943	0.493622851146721
alistipes_inops	agemlvs	agemlvs	-0.000777918637324114	0.000466996607138371	923	167	0.096833381897566	0.493660378301317
coprococcus_catus	bmi12	bmi12	-0.000579557749978761	0.000348912156407589	923	593	0.0977370901120186	0.494094933423705
lactococcus_lactis	agemlvs	agemlvs	0.000202118914842557	0.000121823205374403	923	135	0.0981855316418902	0.494094933423705
blautia_sp_cag_257	bmi12	bmi12	0.000918930129316595	0.000563273830306579	923	261	0.10380388630469	0.502900815637628
eubacterium_ramulus	abx	abx	-0.00339653709984907	0.0020804023045207	923	627	0.102909633596369	0.502900815637628
bacteroides_dorei	abx	abx	0.0110917963244412	0.00677072086418264	923	507	0.101810610899737	0.502900815637628
clostridium_lavalense	bmi12	bmi12	0.000205942318947235	0.000125899836866713	923	235	0.102892406326816	0.502900815637628
odoribacter_splanchnicus	abx	abx	-0.00439637759517562	0.00269598729843587	923	720	0.10331186808979	0.502900815637628
asaccharobacter_celatus	a_omega3_fs_dr	a_omega3_fs_dr	0.00112423267885158	0.000689750181032126	923	784	0.103725811163423	0.502900815637628
prevotella_copri	abx	abx	-0.0209547293925654	0.0129266464073937	923	232	0.10539324677061	0.507448965932567
ruminococcaceae_bacterium_d16	bmi12	bmi12	0.00026468755873	0.000163317448205478	923	168	0.106076528614619	0.507605474352165
ruminococcus_lactaris	agemlvs	agemlvs	-0.00106759462051286	0.000660505401778841	923	489	0.107072998178976	0.509249625485372
dorea_sp_cag_317	abx	abx	0.00348503021028695	0.00218929605301003	923	319	0.111791818574503	0.516411290739278
alistipes_putredinis	bmi12	bmi12	0.00260246412647931	0.00163543357854573	923	737	0.112551178750868	0.516411290739278
bacteroides_galacturonicus	abx	abx	0.00200925837773129	0.00125444334095547	923	175	0.109582217782689	0.516411290739278
holdemanella_biformis	a_omega3_fs_dr	a_omega3_fs_dr	0.00091922816856161	0.000574484913783377	923	202	0.109993954765353	0.516411290739278
parasutterella_excrementihominis	bmi12	bmi12	0.00101336770168158	0.000636560093469832	923	521	0.112396257878298	0.516411290739278
erysipelatoclostridium_ramosum	agemlvs	agemlvs	0.000529217076980622	0.000330788272919246	923	180	0.110685987334126	0.516411290739278
catenibacterium_mitsuokai	abx	abx	-0.00183859274710202	0.00116930543997858	923	98	0.116262137925436	0.530318523870411
eubacterium_eligens	loghdl	loghdl	-0.0274298736816387	0.0174934555429169	923	819	0.117428830272299	0.531750864777047
bacteroides_fragilis	loghdl	loghdl	-0.0151979973579561	0.00973768453917499	923	461	0.119015243065686	0.531750864777047
butyricimonas_virosa	bmi12	bmi12	-0.000657935712042879	0.000421235659477838	923	493	0.119303078635876	0.531750864777047
butyricimonas_synergistica	abx	abx	0.00153019922916728	0.000980073894846115	923	323	0.118822778358937	0.531750864777047
adlercreutzia_equolifaciens	agemlvs	agemlvs	0.000386159080914207	0.000248603673090027	923	772	0.121408406548515	0.538059983567284
eubacterium_hallii	abx	abx	-0.00616281789496458	0.00402380541980339	923	844	0.126074432959668	0.546322542825228
eubacterium_sp_cag_251	a_omega3_fs_dr	a_omega3_fs_dr	-0.00200838442737559	0.00130816471431963	923	167	0.125159954928943	0.546322542825228
bacteroides_plebeius	agemlvs	agemlvs	-0.00194581296282901	0.00126346322354216	923	145	0.124612434469981	0.546322542825228
haemophilus_parainfluenzae	bmi12	bmi12	-0.000325149192970189	0.000211607297486187	923	207	0.125439319758309	0.546322542825228
ruminococcus_gnavus	a_omega3_fs_dr	a_omega3_fs_dr	-0.00246429978902403	0.00163260521060153	923	392	0.131637362329495	0.553163867604293
gemmiger_formicilis	loghdl	loghdl	-0.00579729406523252	0.0038235342565365	923	700	0.12989195296984	0.553163867604293
roseburia_sp_cag_182	bmi12	bmi12	-0.000318923322669978	0.000209995182647789	923	110	0.129910021139585	0.553163867604293
bacteroides_caccae	loghdl	loghdl	0.0181864994662317	0.0119537705248922	923	574	0.128559014047652	0.553163867604293
veillonella_atypica	loghdl	loghdl	-0.00553801312288611	0.00370165043063542	923	159	0.13506567186087	0.553163867604293
coprobacter_fastidiosus	abx	abx	-0.0027443623617237	0.00183647800145262	923	249	0.135454229118487	0.553163867604293
odoribacter_splanchnicus	bmi12	bmi12	0.000878786619723567	0.000586743872694386	923	720	0.135201329473521	0.553163867604293
clostridium_leptum	abx	abx	0.00345157123025807	0.00230441315634965	923	583	0.134632720009492	0.553163867604293
collinsella_aerofaciens	abx	abx	-0.00746535440978929	0.00494466718355345	923	743	0.131471357782854	0.553163867604293
ruminococcaceae_bacterium_d16	agemlvs	agemlvs	-0.000204994453282777	0.00013674216376306	923	168	0.134894566399944	0.553163867604293
methanobrevibacter_smithii	abx	abx	0.00593399684291839	0.00393883342416111	923	369	0.132295700648897	0.553163867604293
coprococcus_eutactus	abx	abx	-0.0092744084319714	0.00625602379349456	923	212	0.138572375494388	0.55714666435888
clostridium_symbiosum	agemlvs	agemlvs	-0.000266571973784148	0.000179249278179863	923	234	0.137998550799289	0.55714666435888
bilophila_wadsworthia	abx	abx	-0.00172814548209758	0.00116285342778466	923	492	0.137634146458994	0.55714666435888
alistipes_shahii	loghdl	loghdl	0.00873217481597033	0.00595108974718455	923	725	0.142670902564063	0.559212582914416
bacteroides_dorei	a_omega3_fs_dr	a_omega3_fs_dr	0.00445256037076717	0.00302539766739543	923	507	0.141461205102579	0.559212582914416
clostridium_sp_cag_299	a_omega3_fs_dr	a_omega3_fs_dr	-0.000520119960244784	0.00035248017230098	923	124	0.140543693684943	0.559212582914416
asaccharobacter_celatus	agemlvs	agemlvs	0.000397225837304496	0.000269260470448417	923	784	0.141208284401277	0.559212582914416
clostridium_innocuum	loghdl	loghdl	-0.00354135843796464	0.00240957243676115	923	212	0.142331560047721	0.559212582914416
roseburia_sp_cag_182	a_omega3_fs_dr	a_omega3_fs_dr	-0.000682990871751359	0.000466714770811301	923	110	0.144116888033605	0.559259565503542
barnesiella_intestinihominis	agemlvs	agemlvs	0.00149092408933998	0.00101642057470579	923	487	0.14348185076805	0.559259565503542
roseburia_sp_cag_471	abx	abx	0.00169470888843449	0.00116378000996068	923	350	0.145708126016265	0.559863735431953
phascolarctobacterium_faecium	abx	abx	0.00339526868412681	0.00233125444911457	923	466	0.145661519155932	0.559863735431953
collinsella_intestinalis	agemlvs	agemlvs	-0.000482318924145562	0.000331614065326862	923	347	0.146879879782582	0.561599540345166
bacteroides_ovatus	agemlvs	agemlvs	-0.00137867987351443	0.00095303369823224	923	770	0.149067136941141	0.565186988995575
bifidobacterium_adolescentis	bmi12	bmi12	-0.00166807025200077	0.00115381455432185	923	313	0.149267332991139	0.565186988995575
blautia_hydrogenotrophica	a_omega3_fs_dr	a_omega3_fs_dr	0.000575982600715379	0.000402622861600206	923	212	0.153136567756989	0.576464441063309
parabacteroides_merdae	a_omega3_fs_dr	a_omega3_fs_dr	-0.00249845000760033	0.00174980975328469	923	670	0.153723850950216	0.576464441063309
anaerotruncus_colihominis	a_omega3_fs_dr	a_omega3_fs_dr	-0.000390547609932091	0.000274092367981252	923	188	0.154890361576107	0.578059722628532
dorea_sp_cag_317	loghdl	loghdl	0.00738660384280885	0.00527177471562439	923	319	0.161527219960407	0.586005728228452
alistipes_inops	loghdl	loghdl	0.007374242780954	0.00524786568742885	923	167	0.160319723417607	0.586005728228452
clostridium_sp_cag_242	abx	abx	-0.00186632095940495	0.00133156274650928	923	211	0.161387683532811	0.586005728228452
eubacterium_sp_cag_251	loghdl	loghdl	0.0107927024543273	0.0076810494199538	923	167	0.160389481799297	0.586005728228452
alistipes_indistinctus	loghdl	loghdl	-0.00657046975654489	0.00465694956236219	923	388	0.15871301961818	0.586005728228452
odoribacter_splanchnicus	agemlvs	agemlvs	0.00068807878710481	0.000489099971397532	923	720	0.160521512327541	0.586005728228452
sutterella_parvirubra	abx	abx	-0.00095651387209785	0.000684966730524782	923	203	0.162969872928273	0.588502318907651
clostridium_leptum	agemlvs	agemlvs	0.000415619224464186	0.00029836061671517	923	583	0.164648129555308	0.591822769830139
proteobacteria_bacterium_cag_139	bmi12	bmi12	0.000710436369033677	0.000511095642127614	923	380	0.165503009900916	0.592166732673003
ruminococcus_callidus	loghdl	loghdl	-0.00389295945252476	0.00281451892269522	923	124	0.16702226854078	0.592169861190039
bifidobacterium_bifidum	agemlvs	agemlvs	0.000663276149365637	0.000478789920078323	923	116	0.167014344592659	0.592169861190039
