feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
eubacterium_sp_cag_251	abx_avg	abx_avg	-0.0124062022934822	0.0050137966488391	923	167	0.0138928932483488	0.417589628329815
blautia_hydrogenotrophica	abx_avg	abx_avg	0.00352289311304127	0.00140396320509727	923	212	0.0126311079652002	0.417589628329815
sellimonas_intestinalis	abx_avg	abx_avg	0.00227178247353063	0.000988159700221202	923	112	0.0221565932908816	0.417589628329815
eisenbergiella_tayi	omega3_noala_avg	omega3_noala_avg	0.00439759385490766	0.00187051737255384	923	244	0.0193681195577286	0.417589628329815
flavonifractor_plautii	abx_avg	abx_avg	0.00816425627173181	0.00344847361925418	923	639	0.0185338554592477	0.417589628329815
clostridium_bolteae	abx_avg	abx_avg	0.00295856158065738	0.00124956947764519	923	274	0.0185142955627611	0.417589628329815
paraprevotella_clara	omega3_noala_avg	omega3_noala_avg	0.00422287669493009	0.00174329174114674	923	125	0.0160156671651302	0.417589628329815
butyricimonas_virosa	abx_avg	abx_avg	-0.00779427612171622	0.00308273587778926	923	493	0.0119638550490112	0.417589628329815
butyricimonas_virosa	omega3_noala_avg	omega3_noala_avg	0.00769374149815637	0.00337206754374288	923	493	0.0232015188175371	0.417589628329815
odoribacter_splanchnicus	abx_avg	abx_avg	-0.0101848084805124	0.0043289437887081	923	720	0.0192756438690256	0.417589628329815
anaerotignum_lactatifermentans	agemlvs	agemlvs	-0.000558282404446647	0.000221094508864025	923	157	0.0120759850571148	0.417589628329815
barnesiella_intestinihominis	abx_avg	abx_avg	-0.0205606717074333	0.00901323235545086	923	487	0.023234849989596	0.417589628329815
agathobaculum_butyriciproducens	abx_avg	abx_avg	-0.00807867732945741	0.00311366166940347	923	819	0.00992891220991164	0.417589628329815
parabacteroides_goldsteinii	agemlvs	agemlvs	0.000770991910862705	0.000333784376090386	923	255	0.021578288293574	0.417589628329815
clostridium_leptum	calor_avg	calor_avg	-4.79246023024335e-06	1.85765879352309e-06	923	583	0.010356834799628	0.417589628329815
ruthenibacterium_lactatiformans	abx_avg	abx_avg	0.00630711877444271	0.0027589649313904	923	780	0.0229840337261075	0.417589628329815
eubacterium_rectale	calor_avg	calor_avg	2.60065214832337e-05	1.03547799071459e-05	923	869	0.0125509998130511	0.417589628329815
desulfovibrio_piger	agemlvs	agemlvs	-0.00064243439585945	0.000283406259463742	923	98	0.0241194971026905	0.418071283113302
hungatella_hathewayi	calor_avg	calor_avg	-1.40214481916335e-06	6.36542912673309e-07	923	158	0.02845882064502	0.479954164391689
streptococcus_salivarius	agemlvs	agemlvs	0.00122877217531241	0.000565834115107688	923	572	0.0306559369013359	0.503402753327201
clostridium_sp_cag_299	omega3_noala_avg	omega3_noala_avg	-0.00294320933597897	0.00140429739701331	923	124	0.0369136141162789	0.512288246358277
alistipes_onderdonkii	abx_avg	abx_avg	0.00652846157523501	0.0031584500500138	923	147	0.0396049070483333	0.512288246358277
eubacterium_sp_cag_180	omega3_noala_avg	omega3_noala_avg	-0.0217786207078384	0.0103431711679857	923	138	0.0360752438662437	0.512288246358277
sellimonas_intestinalis	calor_avg	calor_avg	-1.49989432257999e-06	7.15677962876482e-07	923	112	0.0369064242263889	0.512288246358277
ruminococcus_lactaris	abx_avg	abx_avg	-0.012720065550378	0.00590982025070318	923	489	0.032155675017747	0.512288246358277
ruminococcus_bicirculans	abx_avg	abx_avg	-0.0206917349208909	0.00999176553210044	923	556	0.0392152092680438	0.512288246358277
anaerotignum_lactatifermentans	abx_avg	abx_avg	0.00416676845008637	0.00201801744213567	923	157	0.0397928761509886	0.512288246358277
parabacteroides_johnsonii	agemlvs	agemlvs	-0.000963323354631654	0.000467584530375023	923	157	0.0402277629351852	0.512288246358277
collinsella_stercoris	abx_avg	abx_avg	0.00287220136535581	0.00134835560096876	923	564	0.0339724845778446	0.512288246358277
enterorhabdus_caecimuris	omega3_noala_avg	omega3_noala_avg	0.00147937695282987	0.000717560098626823	923	372	0.0400437917545824	0.512288246358277
bifidobacterium_adolescentis	abx_avg	abx_avg	-0.0180599022534473	0.00863780075066761	923	313	0.037389059032572	0.512288246358277
butyricimonas_synergistica	omega3_noala_avg	omega3_noala_avg	0.00384089249318859	0.00187876685981639	923	323	0.0417844519215176	0.52146995998054
veillonella_parvula	agemlvs	agemlvs	0.0004013164612872	0.000197321360409325	923	191	0.0428761498588166	0.524602304154932
bifidobacterium_adolescentis	agemlvs	agemlvs	-0.00191210569615469	0.000946592413149783	923	313	0.0442726167666408	0.53127140119969
bacteroides_finegoldii	calor_avg	calor_avg	7.54697665761231e-06	3.76356463530798e-06	923	306	0.0458334410195617	0.539623909362387
bacteroides_cellulosilyticus	omega3_noala_avg	omega3_noala_avg	0.023962881737761	0.0120303605852954	923	534	0.0472831050883076	0.546382547687111
sutterella_parvirubra	calor_avg	calor_avg	-1.92874779507229e-06	9.75522715526878e-07	923	203	0.0490171513067434	0.549793348395367
clostridium_leptum	omega3_noala_avg	omega3_noala_avg	-0.00553960970889599	0.00280696642839862	923	583	0.0493404287021483	0.549793348395367
ruminococcus_gnavus	omega3_noala_avg	omega3_noala_avg	-0.0131964023179883	0.00687309651925606	923	392	0.0558112190762163	0.552407124588808
clostridium_sp_cag_253	abx_avg	abx_avg	0.00380518431308061	0.00198601250277533	923	111	0.0563353730634171	0.552407124588808
clostridium_sp_cag_242	abx_avg	abx_avg	-0.00394053554768123	0.00204331401808421	923	211	0.0547251327281159	0.552407124588808
bacteroides_eggerthii	abx_avg	abx_avg	0.0242616210044386	0.0124831477483818	923	240	0.0528697914769533	0.552407124588808
bacteroides_uniformis	omega3_noala_avg	omega3_noala_avg	0.0320654489194812	0.0165983226393342	923	891	0.0543111547666369	0.552407124588808
clostridium_symbiosum	calor_avg	calor_avg	-2.16798489504458e-06	1.1298218911516e-06	923	234	0.055917862724272	0.552407124588808
methanobrevibacter_smithii	agemlvs	agemlvs	0.00140957247537216	0.000724020499962769	923	369	0.0524915142436839	0.552407124588808
proteobacteria_bacterium_cag_139	agemlvs	agemlvs	-0.00080710630074802	0.000421854692649343	923	380	0.0566571409834674	0.552407124588808
alistipes_shahii	omega3_noala_avg	omega3_noala_avg	0.00848533655093605	0.00453108599768419	923	725	0.0620855929476363	0.566215204553848
eubacterium_hallii	abx_avg	abx_avg	-0.00857219488065897	0.00461266345640846	923	844	0.0641028394747413	0.566215204553848
alistipes_finegoldii	abx_avg	abx_avg	-0.0178067374881096	0.00955515309903909	923	756	0.0633444633561645	0.566215204553848
eubacterium_sp_cag_180	calor_avg	calor_avg	-1.27368275221408e-05	6.8619917959635e-06	923	138	0.0644251274412231	0.566215204553848
eisenbergiella_tayi	calor_avg	calor_avg	-2.32414606787463e-06	1.23787528458733e-06	923	244	0.0614201991667759	0.566215204553848
oscillibacter_sp_cag_241	agemlvs	agemlvs	0.00104534669648025	0.000559069812627276	923	511	0.0624859140230509	0.566215204553848
holdemanella_biformis	calor_avg	calor_avg	-3.11513310000792e-06	1.66969906605291e-06	923	202	0.0630703323291709	0.566215204553848
clostridium_sp_cag_253	agemlvs	agemlvs	0.000402200799924991	0.000217725480778419	923	111	0.0657048157257003	0.569441736289403
phascolarctobacterium_faecium	calor_avg	calor_avg	-5.97840365448021e-06	3.25263984768428e-06	923	466	0.0670447696232739	0.573095017053739
dorea_sp_cag_317	calor_avg	calor_avg	-4.91484860719343e-06	2.81313364644643e-06	923	319	0.0816328162661225	0.581972901331046
dorea_longicatena	abx_avg	abx_avg	-0.0105504190341329	0.00580208612296783	923	763	0.0700020215769991	0.581972901331046
gemmiger_formicilis	omega3_noala_avg	omega3_noala_avg	0.004745963384869	0.00269285623014404	923	700	0.0790047975207672	0.581972901331046
eubacterium_ramulus	calor_avg	calor_avg	3.76638244194476e-06	2.09517685036473e-06	923	627	0.0732512093640606	0.581972901331046
dialister_invisus	omega3_noala_avg	omega3_noala_avg	-0.00748918378179357	0.00413664213180452	923	244	0.0712110070128608	0.581972901331046
eubacterium_ventriosum	omega3_noala_avg	omega3_noala_avg	-0.0056718373853135	0.00325288629198258	923	462	0.08224698031984	0.581972901331046
lachnospira_pectinoschiza	omega3_noala_avg	omega3_noala_avg	0.0146600279365936	0.0082983641700453	923	467	0.0783015109776787	0.581972901331046
anaerotruncus_colihominis	abx_avg	abx_avg	0.0015672042433179	0.00089700629143212	923	188	0.0816606074634852	0.581972901331046
bacteroides_intestinalis	calor_avg	calor_avg	-1.145906536923e-05	6.42127270977735e-06	923	247	0.0753460107310039	0.581972901331046
clostridium_symbiosum	agemlvs	agemlvs	-0.00030037937733016	0.000170835568439396	923	234	0.0796713020418113	0.581972901331046
turicimonas_muris	agemlvs	agemlvs	-0.000277658243657689	0.00016044235664544	923	353	0.0845565419973598	0.581972901331046
slackia_isoflavoniconvertens	omega3_noala_avg	omega3_noala_avg	0.0047174164449518	0.00270173744879098	923	215	0.081826079443737	0.581972901331046
parabacteroides_distasonis	calor_avg	calor_avg	-1.03120393915766e-05	5.96220332076018e-06	923	795	0.0847345389239642	0.581972901331046
escherichia_coli	calor_avg	calor_avg	-1.36108181661921e-05	7.87296312766929e-06	923	300	0.0848710481107775	0.581972901331046
akkermansia_muciniphila	agemlvs	agemlvs	0.00227125900661082	0.00125763876184402	923	582	0.0719303725068702	0.581972901331046
intestinimonas_butyriciproducens	abx_avg	abx_avg	0.00389970417139408	0.00225258942466953	923	396	0.0844419552599802	0.581972901331046
ruminococcaceae_bacterium_d16	agemlvs	agemlvs	-0.000230319000878901	0.000131542770100779	923	168	0.0809643211205079	0.581972901331046
proteobacteria_bacterium_cag_139	omega3_noala_avg	omega3_noala_avg	-0.00733380940324808	0.00421237893768299	923	380	0.0826929791080702	0.581972901331046
coprococcus_comes	abx_avg	abx_avg	-0.00824199634027582	0.0048573642550147	923	750	0.0907712135157458	0.591958131610184
bacteroides_dorei	calor_avg	calor_avg	2.12317015005534e-05	1.23845981009957e-05	923	507	0.0874869076358161	0.591958131610184
eggerthella_lenta	abx_avg	abx_avg	0.00429933072683777	0.00252551777544367	923	399	0.0897202516381551	0.591958131610184
coprobacter_fastidiosus	agemlvs	agemlvs	-0.000607912081049161	0.000358257693307723	923	249	0.0907529452414123	0.591958131610184
firmicutes_bacterium_cag_95	abx_avg	abx_avg	-0.00459308555712116	0.00270946500634172	923	234	0.0910704817861821	0.591958131610184
veillonella_dispar	agemlvs	agemlvs	0.000249184904699641	0.000148290369540445	923	170	0.0938533441784902	0.59920646729327
bacteroides_xylanisolvens	abx_avg	abx_avg	0.010002016619678	0.00595578201934011	923	559	0.0941061439018276	0.59920646729327
roseburia_hominis	abx_avg	abx_avg	-0.00828125203598168	0.00494598148436452	923	800	0.095119661538586	0.599542109091693
eubacterium_sp_cag_251	calor_avg	calor_avg	6.044356149436e-06	3.63683142327464e-06	923	167	0.0975572204016808	0.600775082728397
bacteroides_salyersiae	omega3_noala_avg	omega3_noala_avg	0.0106047971573106	0.00638263875427109	923	234	0.0976509760042972	0.600775082728397
clostridium_leptum	abx_avg	abx_avg	0.00422805036425119	0.00256853610708457	923	583	0.100770071448271	0.600775082728397
escherichia_coli	agemlvs	agemlvs	0.00196688668458059	0.00118849167177117	923	300	0.0989735738725882	0.600775082728397
haemophilus_parainfluenzae	calor_avg	calor_avg	1.88219450686371e-06	1.14323263697141e-06	923	207	0.100733979698372	0.600775082728397
firmicutes_bacterium_cag_83	agemlvs	agemlvs	-0.000905622815495918	0.000550670700031019	923	648	0.101091961036028	0.600775082728397
clostridium_symbiosum	abx_avg	abx_avg	0.00253545223941721	0.00155864511546605	923	234	0.104806879232892	0.616976345672876
dorea_sp_cag_317	abx_avg	abx_avg	0.00605718402052376	0.00387584579696719	923	319	0.11913869570956	0.624822492802462
coprococcus_comes	calor_avg	calor_avg	5.48456725130299e-06	3.52277110698214e-06	923	750	0.12055904949884	0.624822492802462
roseburia_sp_cag_303	agemlvs	agemlvs	0.000657221502895598	0.000408297301989254	923	134	0.108530581563397	0.624822492802462
lactococcus_lactis	agemlvs	agemlvs	0.000181614422496911	0.000116494696519609	923	135	0.120067876320537	0.624822492802462
bacteroides_dorei	abx_avg	abx_avg	0.0268804979280801	0.0170504455106314	923	507	0.115947681457559	0.624822492802462
anaerostipes_hadrus	calor_avg	calor_avg	7.46612628110244e-06	4.65236876117934e-06	923	862	0.109602285381279	0.624822492802462
eubacterium_ventriosum	abx_avg	abx_avg	-0.00465041164062035	0.00297411493143815	923	462	0.11895697401031	0.624822492802462
bacteroides_plebeius	abx_avg	abx_avg	-0.0178998648890049	0.0114731732929905	923	145	0.119773511957436	0.624822492802462
eggerthella_lenta	calor_avg	calor_avg	2.85526451450014e-06	1.83197760543162e-06	923	399	0.120155413604007	0.624822492802462
clostridium_symbiosum	omega3_noala_avg	omega3_noala_avg	-0.00267591243493609	0.00170460453716344	923	234	0.117470846704096	0.624822492802462
streptococcus_thermophilus	calor_avg	calor_avg	3.72728315426585e-06	2.37709435886676e-06	923	383	0.118001092250744	0.624822492802462
paraprevotella_xylaniphila	omega3_noala_avg	omega3_noala_avg	0.00729077845689522	0.00461522292288242	923	253	0.115221711912503	0.624822492802462
barnesiella_intestinihominis	agemlvs	agemlvs	0.0015449381989525	0.000987448178013614	923	487	0.118729094708584	0.624822492802462
adlercreutzia_equolifaciens	omega3_noala_avg	omega3_noala_avg	0.00390361896225284	0.00246565069551429	923	772	0.114422096678675	0.624822492802462
lawsonibacter_asaccharolyticus	abx_avg	abx_avg	0.00480769177947562	0.00309322136594006	923	746	0.121159489790221	0.624822492802462
alistipes_inops	agemlvs	agemlvs	-0.000698168018447695	0.000452996488216716	923	167	0.124332904617309	0.635932233452467
eubacterium_ramulus	abx_avg	abx_avg	-0.00441624402101937	0.00289018785767083	923	627	0.127566708572099	0.639081578759685
roseburia_inulinivorans	abx_avg	abx_avg	-0.00879370754634483	0.00576642246611851	923	763	0.128306501372325	0.639081578759685
bacteroides_massiliensis	calor_avg	calor_avg	-7.24972850016866e-06	4.76308701635379e-06	923	316	0.129045318788013	0.639081578759685
barnesiella_intestinihominis	omega3_noala_avg	omega3_noala_avg	0.0150519443928171	0.00985954159069351	923	487	0.127898248581213	0.639081578759685
roseburia_sp_cag_309	agemlvs	agemlvs	0.000200784603049374	0.000133801587218917	923	267	0.134499009120081	0.639517675824634
roseburia_sp_cag_471	omega3_noala_avg	omega3_noala_avg	-0.00344217884770272	0.00232896234978645	923	350	0.140468361569968	0.639517675824634
bacteroides_vulgatus	calor_avg	calor_avg	-1.72724107589062e-05	1.16369345784455e-05	923	783	0.138775284583737	0.639517675824634
butyrivibrio_sp_cag_318	abx_avg	abx_avg	-0.0112464453614394	0.00757980630632362	923	100	0.138906836435514	0.639517675824634
paraprevotella_clara	agemlvs	agemlvs	0.000264082617110107	0.000174587294514429	923	125	0.131436427959476	0.639517675824634
bacteroides_intestinalis	abx_avg	abx_avg	-0.0130246477997195	0.00884547725750448	923	247	0.141940207757058	0.639517675824634
bacteroides_cellulosilyticus	calor_avg	calor_avg	1.17826514059108e-05	7.98604638768888e-06	923	534	0.141145444281347	0.639517675824634
paraprevotella_xylaniphila	calor_avg	calor_avg	-4.53746001582071e-06	3.06345156628713e-06	923	253	0.13961496613151	0.639517675824634
agathobaculum_butyriciproducens	calor_avg	calor_avg	3.36709227115292e-06	2.25482949162569e-06	923	819	0.136411585823801	0.639517675824634
butyricimonas_synergistica	abx_avg	abx_avg	-0.00251632106752591	0.00171757946613106	923	323	0.143950358773736	0.639517675824634
parabacteroides_distasonis	agemlvs	agemlvs	0.00136221209619911	0.000900819618830207	923	795	0.131526332158361	0.639517675824634
parabacteroides_goldsteinii	abx_avg	abx_avg	-0.00445714011556427	0.00304647029649486	923	255	0.144506397902682	0.639517675824634
asaccharobacter_celatus	omega3_noala_avg	omega3_noala_avg	0.00387366557816306	0.00264145811126022	923	784	0.14355929030483	0.639517675824634
catenibacterium_mitsuokai	agemlvs	agemlvs	0.000397038911001284	0.00026688064949369	923	98	0.13787106219551	0.639517675824634
firmicutes_bacterium_cag_110	agemlvs	agemlvs	0.00100889695790536	0.000681037900930803	923	407	0.139539897225131	0.639517675824634
blautia_wexlerae	agemlvs	agemlvs	0.000942487419926334	0.000663544043278609	923	788	0.156506160944761	0.643993647970717
blautia_wexlerae	omega3_noala_avg	omega3_noala_avg	-0.00937395360430879	0.00661718165709513	923	788	0.157616316961291	0.643993647970717
alistipes_inops	omega3_noala_avg	omega3_noala_avg	0.00650273104547299	0.00452300034743151	923	167	0.151577387104526	0.643993647970717
bacteroides_ovatus	agemlvs	agemlvs	-0.0013374693959287	0.000944402397402438	923	770	0.157752626902245	0.643993647970717
oscillibacter_sp_57_20	agemlvs	agemlvs	0.000957110166415046	0.000672372408019237	923	662	0.155620506589447	0.643993647970717
anaerotruncus_colihominis	calor_avg	calor_avg	-9.1907943221499e-07	6.49144744058856e-07	923	188	0.157902288685128	0.643993647970717
eisenbergiella_massiliensis	agemlvs	agemlvs	-0.000288450026348455	0.000202018477835049	923	255	0.154338067152717	0.643993647970717
clostridium_asparagiforme	abx_avg	abx_avg	0.00117750217136268	0.000826864802481251	923	136	0.155453928879164	0.643993647970717
asaccharobacter_celatus	calor_avg	calor_avg	2.54628401342024e-06	1.74961141112145e-06	923	784	0.14662450096482	0.643993647970717
eubacterium_rectale	abx_avg	abx_avg	0.0203049441962011	0.0142984025420374	923	869	0.156620389716839	0.643993647970717
collinsella_intestinalis	agemlvs	agemlvs	-0.000456939737659099	0.000319656881350228	923	347	0.153907406804829	0.643993647970717
collinsella_intestinalis	omega3_noala_avg	omega3_noala_avg	0.00460364618071494	0.00319152319823798	923	347	0.150214557233169	0.643993647970717
catenibacterium_mitsuokai	abx_avg	abx_avg	0.00343101454687964	0.00243604664959982	923	98	0.160029532139855	0.647874012847105
phascolarctobacterium_succinatutens	abx_avg	abx_avg	0.00738292012189073	0.00525328054295397	923	104	0.160930243575803	0.647874012847105
coprococcus_eutactus	omega3_noala_avg	omega3_noala_avg	-0.0144978226673662	0.0103845430747981	923	212	0.163726686646239	0.654906746584955
ruminococcus_callidus	agemlvs	agemlvs	0.0002479474033177	0.000179521889065824	923	124	0.168227092294658	0.661138721960337
bacteroides_stercoris	omega3_noala_avg	omega3_noala_avg	0.0234714437602779	0.0170026107880564	923	468	0.16846323203797	0.661138721960337
akkermansia_muciniphila	abx_avg	abx_avg	0.0158918189262505	0.0114752041661813	923	582	0.167125949228312	0.661138721960337
bifidobacterium_bifidum	agemlvs	agemlvs	0.000641830893135616	0.000466289449653088	923	116	0.169715994301944	0.661892377777583
clostridium_bolteae	agemlvs	agemlvs	-0.000187901464887003	0.000136995431584077	923	274	0.171177673082442	0.662818818807061
eubacterium_siraeum	abx_avg	abx_avg	0.0197299813728197	0.0144135758625568	923	603	0.17207796257491	0.662818818807061
prevotella_copri	omega3_noala_avg	omega3_noala_avg	-0.0366181757229406	0.0274719092710029	923	232	0.183551711715105	0.667162287618934
eubacterium_eligens	calor_avg	calor_avg	9.69583178513779e-06	7.31519801283932e-06	923	819	0.186035637893741	0.667162287618934
dialister_invisus	agemlvs	agemlvs	-0.000549270288219702	0.000414351715794394	923	244	0.185958935473799	0.667162287618934
bacteroides_plebeius	calor_avg	calor_avg	-1.11727829528247e-05	8.33413300441743e-06	923	145	0.181059860436164	0.667162287618934
flavonifractor_plautii	agemlvs	agemlvs	-0.000506075565285225	0.000377885835955434	923	639	0.181493106212161	0.667162287618934
flavonifractor_plautii	calor_avg	calor_avg	-3.33049704386048e-06	2.50123533293049e-06	923	639	0.184014358012136	0.667162287618934
clostridium_citroniae	abx_avg	abx_avg	0.000932098084615264	0.000692076268465004	923	232	0.179031481943896	0.667162287618934
oscillibacter_sp_cag_241	omega3_noala_avg	omega3_noala_avg	0.00743632360420123	0.0055810027102449	923	511	0.183730809968411	0.667162287618934
enterorhabdus_caecimuris	abx_avg	abx_avg	-0.000870656928381927	0.000656298443250989	923	372	0.185575582793941	0.667162287618934
fusicatenibacter_saccharivorans	omega3_noala_avg	omega3_noala_avg	-0.0109443762658125	0.00816183132137738	923	871	0.180970772691875	0.667162287618934
bilophila_wadsworthia	calor_avg	calor_avg	-1.4871975444202e-06	1.09881392434235e-06	923	492	0.176951677343632	0.667162287618934
clostridium_innocuum	calor_avg	calor_avg	-1.2682626112902e-06	9.35630328039342e-07	923	212	0.176327354622781	0.667162287618934
roseburia_sp_cag_471	calor_avg	calor_avg	2.03890969826518e-06	1.54538310938539e-06	923	350	0.188068769071361	0.670599496574453
holdemania_filiformis	calor_avg	calor_avg	-9.5058468280373e-07	7.26491405384081e-07	923	332	0.191715705231084	0.670781429207529
holdemanella_biformis	omega3_noala_avg	omega3_noala_avg	0.00329213522639597	0.00251709286829382	923	202	0.191908581464973	0.670781429207529
erysipelatoclostridium_ramosum	calor_avg	calor_avg	-2.7477526392499e-06	2.10330514954116e-06	923	180	0.192419672801519	0.670781429207529
firmicutes_bacterium_cag_145	abx_avg	abx_avg	0.00406983161032971	0.00309709181197781	923	302	0.189797075612392	0.670781429207529
adlercreutzia_equolifaciens	agemlvs	agemlvs	0.000321238996519759	0.000247301887287435	923	772	0.194932386015011	0.67203209322302
bilophila_wadsworthia	agemlvs	agemlvs	-0.000216057701088594	0.000166264653215394	923	492	0.194783660119059	0.67203209322302
clostridium_leptum	agemlvs	agemlvs	0.000363218197772053	0.000281965157724455	923	583	0.19864693291043	0.681025283184992
bifidobacterium_pseudocatenulatum	calor_avg	calor_avg	3.80453300248901e-06	2.96041408749387e-06	923	150	0.19972376093406	0.681025283184992
bacteroides_fragilis	calor_avg	calor_avg	-5.83895165459103e-06	4.56077159793401e-06	923	461	0.201436225672966	0.683131547934405
eubacterium_hallii	agemlvs	agemlvs	0.000644949395895279	0.000506237508147364	923	844	0.203647313383925	0.686896884062536
eubacterium_hallii	calor_avg	calor_avg	4.16710822052161e-06	3.33691192824528e-06	923	844	0.212739986545441	0.696349772377659
coprococcus_comes	agemlvs	agemlvs	0.000662254986561329	0.000532290087065042	923	750	0.214409163742335	0.696349772377659
eubacterium_sp_cag_180	agemlvs	agemlvs	0.00128628839749064	0.00103603501639436	923	138	0.215377413571936	0.696349772377659
veillonella_parvula	omega3_noala_avg	omega3_noala_avg	-0.00247466587583223	0.00196835084169806	923	191	0.209686443423995	0.696349772377659
streptococcus_salivarius	abx_avg	abx_avg	-0.00646776810543968	0.00516016497391042	923	572	0.211026081838924	0.696349772377659
collinsella_stercoris	calor_avg	calor_avg	-1.21556286115637e-06	9.7798941406398e-07	923	564	0.214874487888335	0.696349772377659
intestinibacter_bartlettii	calor_avg	calor_avg	8.11104811509567e-07	6.48599268620891e-07	923	140	0.212048783048984	0.696349772377659
adlercreutzia_equolifaciens	abx_avg	abx_avg	-0.00283782734118227	0.00225510113835025	923	772	0.209214125783754	0.696349772377659
eubacterium_hallii	omega3_noala_avg	omega3_noala_avg	0.00618893885165278	0.00504143861416748	923	844	0.220571839503821	0.700538416228017
clostridium_lavalense	omega3_noala_avg	omega3_noala_avg	-0.00123060581315188	0.000998839925667692	923	235	0.218885498662951	0.700538416228017
bifidobacterium_longum	omega3_noala_avg	omega3_noala_avg	-0.0101192979551678	0.00825366134759609	923	498	0.221163570507883	0.700538416228017
erysipelatoclostridium_ramosum	agemlvs	agemlvs	0.000390544293779727	0.000317756189646876	923	180	0.220001835888867	0.700538416228017
roseburia_sp_cag_303	omega3_noala_avg	omega3_noala_avg	0.0049501617686365	0.00407521055077949	923	134	0.225445836639662	0.700627776280988
bacteroides_stercoris	agemlvs	agemlvs	0.00207365795588809	0.0017028478437352	923	468	0.224263274514221	0.700627776280988
bacteroides_intestinalis	agemlvs	agemlvs	-0.00117614177422877	0.000969097469571907	923	247	0.225833305744376	0.700627776280988
bifidobacterium_longum	abx_avg	abx_avg	0.00920979081299406	0.00754610977286338	923	498	0.223262019788643	0.700627776280988
firmicutes_bacterium_cag_94	agemlvs	agemlvs	0.000297697485044713	0.000245820388703121	923	242	0.226805786552499	0.700627776280988
blautia_wexlerae	calor_avg	calor_avg	5.28870757755701e-06	4.38344668221544e-06	923	788	0.228558328783715	0.701951554570402
anaerotruncus_colihominis	agemlvs	agemlvs	-0.000118510301990967	9.84159947053401e-05	923	188	0.229484162071093	0.701951554570402
eubacterium_eligens	abx_avg	abx_avg	-0.0121230296033402	0.0100998707794201	923	819	0.230954406571134	0.702484001835211
haemophilus_sp_hmsc71h05	calor_avg	calor_avg	7.78647322717174e-07	6.500901173024e-07	923	130	0.231909782657137	0.702484001835211
bacteroides_caccae	abx_avg	abx_avg	-0.00966650947559939	0.00813054579427502	923	574	0.235409093245363	0.702848201842614
ruminococcus_callidus	calor_avg	calor_avg	-1.41208304033667e-06	1.18551301391349e-06	923	124	0.234536888591724	0.702848201842614
ruminococcus_lactaris	agemlvs	agemlvs	-0.000772934764945508	0.000647652403441004	923	489	0.233624532439721	0.702848201842614
butyricimonas_virosa	agemlvs	agemlvs	0.000400281462374054	0.000337753570099388	923	493	0.236888034603237	0.703895874249618
roseburia_sp_cag_182	agemlvs	agemlvs	-0.000213252062379386	0.000181128901344955	923	110	0.239975926569232	0.706687431951355
butyrivibrio_crossotus	omega3_noala_avg	omega3_noala_avg	-0.0128221285833667	0.0108930718358397	923	122	0.240092524957832	0.706687431951355
