feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
gemmiger_formicilis	bmi12	bmi12	-0.000648229780796235	0.000349150638328187	923	700	0.0644835411993533	0.429890274662356
roseburia_sp_cag_303	a_omega3_fs_dr	a_omega3_fs_dr	0.00194299526160454	0.0010485466510554	923	134	0.0643339658035194	0.429890274662356
coprobacter_fastidiosus	agemlvs	agemlvs	-0.000747092768411126	0.000401251191906492	923	249	0.0636917544849001	0.429890274662356
dialister_invisus	abx	abx	0.00439721080298421	0.00239389377232144	923	244	0.0666345405769425	0.440465607203518
asaccharobacter_celatus	a_omega3_fs_dr	a_omega3_fs_dr	0.00139648241903866	0.000761205908810769	923	784	0.0672157488430884	0.440573815946294
bacteroides_thetaiotaomicron	a_omega3_fs_dr	a_omega3_fs_dr	0.00462972675455368	0.00253442569944942	923	739	0.0681900275729328	0.443235179224063
oscillibacter_sp_cag_241	agemlvs	agemlvs	0.00111540862008356	0.000610429708259063	923	511	0.0687599912722201	0.443246224730014
desulfovibrio_piger	bmi12	bmi12	0.000655117952765901	0.000359496893762299	923	98	0.069514181209997	0.444434929047522
butyrivibrio_sp_cag_318	a_omega3_fs_dr	a_omega3_fs_dr	-0.00385441118154615	0.00212823617193177	923	100	0.0705517048560247	0.446022525091978
clostridium_lavalense	bmi12	bmi12	0.000238025721431395	0.00013127476929294	923	235	0.0709061450146221	0.446022525091978
roseburia_sp_cag_309	abx	abx	-0.00178428003079082	0.000989904854698336	923	267	0.0719002217593125	0.44865738377811
clostridium_sp_cag_253	agemlvs	agemlvs	0.000409174404643897	0.000227096504604579	923	111	0.0727224933214572	0.450186863418545
alistipes_shahii	abx	abx	0.00474611330233302	0.00266189141294697	923	725	0.0749959048421602	0.453463610673527
roseburia_sp_cag_309	logcrp	logcrp	-0.000749709906241172	0.000420009250935908	923	267	0.074670022294772	0.453463610673527
eubacterium_eligens	bmi12	bmi12	0.00253621476244654	0.00141600003528049	923	819	0.0743913326618633	0.453463610673527
asaccharobacter_celatus	agemlvs	agemlvs	0.000489147283129004	0.000276688812612731	923	784	0.0782421469450243	0.469452881670146
anaerostipes_hadrus	a_omega3_fs_dr	a_omega3_fs_dr	0.00397647061093396	0.00226301004088639	923	862	0.07960283441725	0.473971075156145
blautia_sp_cag_257	a_omega3_fs_dr	a_omega3_fs_dr	-0.00212138308088799	0.00123316105326935	923	261	0.0858713322313105	0.48046203089728
roseburia_sp_cag_182	abx	abx	-0.00263258230003174	0.00151839688368684	923	110	0.0834998085477385	0.48046203089728
clostridium_sp_cag_167	abx	abx	-0.00594281113822029	0.00344417789355506	923	297	0.0848742921014342	0.48046203089728
clostridium_sp_cag_167	a_omega3_fs_dr	a_omega3_fs_dr	0.0023710210470954	0.00135873984462354	923	297	0.0815846419525666	0.48046203089728
ruminococcus_callidus	abx	abx	0.00239471286795283	0.00139402707814627	923	124	0.0862367747764349	0.48046203089728
streptococcus_salivarius	agemlvs	agemlvs	0.00105424291960606	0.000609869791800191	923	572	0.0849661795545323	0.48046203089728
escherichia_coli	agemlvs	agemlvs	0.0023679433930576	0.00136330866841958	923	300	0.0835439985107881	0.48046203089728
bifidobacterium_bifidum	abx	abx	-0.00435844228719866	0.00253227326270111	923	116	0.0856374932645877	0.48046203089728
methanobrevibacter_smithii	agemlvs	agemlvs	0.00136181676612807	0.000780273718308286	923	369	0.0820567549829098	0.48046203089728
roseburia_sp_cag_303	logcrp	logcrp	-0.00177559892344164	0.00104247940840848	923	134	0.0889442223715214	0.484064585331735
roseburia_intestinalis	bmi12	bmi12	0.00195556467869051	0.00115366929178354	923	694	0.0912275564663655	0.484064585331735
bacteroides_sp_cag_144	bmi12	bmi12	-0.000959128514762339	0.000564878694256474	923	106	0.0906589045977177	0.484064585331735
anaerotignum_lactatifermentans	logcrp	logcrp	0.00085978406513468	0.000507692295213125	923	157	0.090807809968395	0.484064585331735
slackia_isoflavoniconvertens	logcrp	logcrp	-0.00102423143737106	0.000600631307668135	923	215	0.0885954997543884	0.484064585331735
collinsella_stercoris	bmi12	bmi12	0.000297930743128202	0.000175707473125736	923	564	0.0910794270714744	0.484064585331735
methanobrevibacter_smithii	abx	abx	0.00748193842817496	0.00441331410275381	923	369	0.0904291718870345	0.484064585331735
bacteroides_stercoris	a_omega3_fs_dr	a_omega3_fs_dr	-0.00603604796542579	0.00361556369067214	923	468	0.0954392488758422	0.485261612489584
eggerthella_lenta	logcrp	logcrp	-0.00115763016830659	0.000687163362520023	923	399	0.092484689680071	0.485261612489584
butyricimonas_virosa	bmi12	bmi12	-0.00069404924337407	0.000413100105544247	923	493	0.0940729690906644	0.485261612489584
streptococcus_parasanguinis	bmi12	bmi12	0.000772867561389407	0.000459673854896965	923	415	0.0938199633536923	0.485261612489584
fusicatenibacter_saccharivorans	abx	abx	-0.0106833382791001	0.00640761278446713	923	871	0.0959136207293958	0.485261612489584
collinsella_aerofaciens	abx	abx	-0.0089633693945403	0.005384892171248	923	743	0.0964301922254943	0.485261612489584
bilophila_wadsworthia	abx	abx	-0.00203595082046442	0.00121603679965959	923	492	0.0945382468209693	0.485261612489584
lawsonibacter_asaccharolyticus	abx	abx	0.00372271949481343	0.00222398774672298	923	746	0.0945689743938309	0.485261612489584
erysipelatoclostridium_ramosum	agemlvs	agemlvs	0.000589485406877508	0.000356456234335396	923	180	0.0993225769336542	0.496612884668271
blautia_wexlerae	agemlvs	agemlvs	0.00121306328600978	0.000740458681788248	923	788	0.102503117601385	0.506028048918231
firmicutes_bacterium_cag_95	a_omega3_fs_dr	a_omega3_fs_dr	0.00121470734401409	0.000741948161712073	923	234	0.102045454512083	0.506028048918231
eubacterium_ventriosum	abx	abx	-0.00364423401524716	0.00223337955502228	923	462	0.103159201042351	0.506064005113419
catenibacterium_mitsuokai	bmi12	bmi12	0.000568321325077196	0.000349200749730857	923	98	0.104788164855758	0.510842303671822
catenibacterium_mitsuokai	agemlvs	agemlvs	0.000480561923953756	0.000296510062109565	923	98	0.106241439108579	0.51471007766889
bacteroides_dorei	a_omega3_fs_dr	a_omega3_fs_dr	0.00539261854946792	0.00335001615755954	923	507	0.107893716670113	0.516301220875389
intestinibacter_bartlettii	agemlvs	agemlvs	0.000181455525537824	0.000112317352314765	923	140	0.107321953593118	0.516301220875389
ruminococcaceae_bacterium_d16	agemlvs	agemlvs	-0.000231053812915987	0.000143775548237836	923	168	0.109203242705188	0.51938127628077
bacteroides_ovatus	abx	abx	0.00876770126732936	0.0054869061620679	923	770	0.110481085301754	0.521961189717334
clostridium_leptum	agemlvs	agemlvs	0.000502855265356891	0.000314605040834478	923	583	0.111084048068048	0.521961189717334
slackia_isoflavoniconvertens	bmi12	bmi12	-0.000541468212148821	0.000339510988847572	923	215	0.111908125728307	0.522684659090295
clostridium_spiroforme	bmi12	bmi12	0.000298689356985773	0.000188099931567007	923	289	0.113439101536114	0.526681542846243
ruminococcus_gnavus	a_omega3_fs_dr	a_omega3_fs_dr	-0.00307169561841187	0.00194728073051833	923	392	0.115212539916328	0.531750184229204
enterorhabdus_caecimuris	logcrp	logcrp	-0.000301044335573618	0.000191197817184171	923	372	0.115905678339034	0.531802524143801
coprococcus_catus	bmi12	bmi12	-0.000580448101402738	0.000371887179152061	923	593	0.119766990234802	0.546305569492079
sutterella_parvirubra	abx	abx	-0.00116559670062078	0.000749861407660329	923	203	0.120543361615322	0.54665012825553
blautia_hydrogenotrophica	abx	abx	0.00176503405456299	0.00114284675873573	923	212	0.122956916576975	0.548161266954629
bacteroides_stercoris	abx	abx	-0.012475210627288	0.00807248656657764	923	468	0.12271330612073	0.548161266954629
odoribacter_splanchnicus	logcrp	logcrp	0.00185390958681661	0.00120060150934916	923	720	0.122984899637257	0.548161266954629
alistipes_putredinis	abx	abx	-0.0122537061233444	0.00802718565151862	923	737	0.127299341745329	0.5619981915404
parabacteroides_goldsteinii	a_omega3_fs_dr	a_omega3_fs_dr	-0.00126380791390126	0.000829059960496057	923	255	0.127869268444881	0.5619981915404
asaccharobacter_celatus	logcrp	logcrp	-0.00128071545672368	0.000841901219622551	923	784	0.128636352413596	0.5619981915404
haemophilus_sp_hmsc71h05	logcrp	logcrp	0.000579314877904098	0.000381120854294947	923	130	0.128971379853502	0.5619981915404
roseburia_sp_cag_182	a_omega3_fs_dr	a_omega3_fs_dr	-0.000846186603857278	0.0005574094942104	923	110	0.129834049671583	0.562525713109301
streptococcus_parasanguinis	logcrp	logcrp	-0.00158809342058538	0.00104918866765882	923	415	0.130534812913825	0.562525713109301
barnesiella_intestinihominis	agemlvs	agemlvs	0.00159851764889634	0.00106343994522633	923	487	0.133960889528567	0.574118097979571
bilophila_wadsworthia	a_omega3_fs_dr	a_omega3_fs_dr	-0.000702563052188307	0.000470881875143863	923	492	0.136366464316177	0.581234110200101
bacteroides_dorei	logcrp	logcrp	0.00430154420776339	0.00290025999910399	923	507	0.138568056448405	0.587408065379107
alistipes_shahii	logcrp	logcrp	-0.00160797194456647	0.00109601230812962	923	725	0.142787906903989	0.598787996694148
catenibacterium_mitsuokai	abx	abx	-0.00200816321036793	0.00136612822658176	923	98	0.142021292281302	0.598787996694148
alistipes_putredinis	bmi12	bmi12	0.0024734781826603	0.0016990100226434	923	737	0.146586559728125	0.607221827156427
eubacterium_sp_cag_251	bmi12	bmi12	0.00100851118647873	0.000693263339680001	923	167	0.146875279932348	0.607221827156427
parabacteroides_distasonis	agemlvs	agemlvs	0.00141608259705908	0.000974019132118738	923	795	0.147134519657134	0.607221827156427
blautia_hydrogenotrophica	bmi12	bmi12	0.000272566187557978	0.000188026430150792	923	212	0.148323938123636	0.608908798612821
blautia_wexlerae	bmi12	bmi12	0.00125111537654645	0.000874063701247897	923	788	0.153448286280481	0.616957027313276
blautia_sp_cag_257	bmi12	bmi12	0.000852090443795278	0.000593419469871822	923	261	0.152175513121966	0.616957027313276
clostridium_citroniae	bmi12	bmi12	0.000145487840099158	0.000101623886279651	923	232	0.153396509408922	0.616957027313276
firmicutes_bacterium_cag_94	agemlvs	agemlvs	0.000380014410206286	0.000264753197466375	923	242	0.1523045436183	0.616957027313276
oscillibacter_sp_cag_241	logcrp	logcrp	-0.00197672111082426	0.00138773841992643	923	511	0.154758088167284	0.619032352669137
odoribacter_splanchnicus	bmi12	bmi12	0.000856120553037918	0.000603049324111926	923	720	0.156843932809871	0.624174834651528
clostridium_symbiosum	abx	abx	0.00168385139616004	0.0011926237776394	923	234	0.15840076791555	0.625868667183261
gordonibacter_pamelaeae	a_omega3_fs_dr	a_omega3_fs_dr	0.000884271252207456	0.000626644185371475	923	610	0.158874353977289	0.625868667183261
bacteroides_massiliensis	logcrp	logcrp	0.00204046717629936	0.00144960245586818	923	316	0.15971215737296	0.626007451009593
alistipes_putredinis	a_omega3_fs_dr	a_omega3_fs_dr	-0.00467534118739874	0.00338852591664825	923	737	0.168117806076933	0.63668351136186
clostridium_sp_cag_167	logcrp	logcrp	-0.00199257207920947	0.00145538784023879	923	297	0.171376004936482	0.63668351136186
alistipes_indistinctus	bmi12	bmi12	0.000569543622740331	0.00041267101230316	923	388	0.168696808265513	0.63668351136186
eisenbergiella_tayi	logcrp	logcrp	-0.000963051625835959	0.000700962937717078	923	244	0.169961485276549	0.63668351136186
bacteroides_sp_cag_144	abx	abx	0.00242912658285541	0.00177383751651697	923	106	0.171357324237721	0.63668351136186
eggerthella_lenta	abx	abx	0.00227490034222361	0.0016617539374982	923	399	0.171414791520501	0.63668351136186
anaerotignum_lactatifermentans	abx	abx	0.0017183419923034	0.00123839642826367	923	157	0.165696088562174	0.63668351136186
paraprevotella_xylaniphila	bmi12	bmi12	0.000807207212281054	0.000584468902043614	923	253	0.168380713589216	0.63668351136186
paraprevotella_xylaniphila	a_omega3_fs_dr	a_omega3_fs_dr	0.00135935768417333	0.000990387533898786	923	253	0.170298807640893	0.63668351136186
parabacteroides_distasonis	bmi12	bmi12	-0.0015864207982721	0.00114892535422604	923	795	0.168464820084037	0.63668351136186
phascolarctobacterium_faecium	logcrp	logcrp	-0.00147421983921482	0.00106166267887116	923	466	0.165415656214801	0.63668351136186
haemophilus_parainfluenzae	a_omega3_fs_dr	a_omega3_fs_dr	0.000738559199174403	0.000544133399412636	923	207	0.175356106726919	0.648235844772496
coprococcus_comes	agemlvs	agemlvs	0.000770578930496236	0.000582950393919548	923	750	0.18733106410327	0.651722109409816
roseburia_sp_cag_471	abx	abx	0.001708225798138	0.00128147509623325	923	350	0.182947370562191	0.651722109409816
clostridium_sp_cag_58	bmi12	bmi12	0.000526514303715451	0.000398521290743166	923	690	0.187544491960471	0.651722109409816
clostridium_disporicum	a_omega3_fs_dr	a_omega3_fs_dr	0.000629276636666805	0.000470955360960305	923	140	0.182258635175366	0.651722109409816
bacteroides_plebeius	agemlvs	agemlvs	-0.00182104778422228	0.00134764201426246	923	145	0.177732631005963	0.651722109409816
bacteroides_eggerthii	abx	abx	0.00979091174313049	0.00742906914316375	923	240	0.18795682895914	0.651722109409816
bacteroides_eggerthii	logcrp	logcrp	0.00405225639817166	0.00303070418243892	923	240	0.181655891282521	0.651722109409816
oscillibacter_sp_57_20	bmi12	bmi12	-0.00111108854386689	0.000838213844199039	923	662	0.186112250862673	0.651722109409816
