feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
enterorhabdus_caecimuris	a_f226_fs_dr	a_f226_fs_dr	-0.00451266374165442	0.0019907496924101	925	374	0.0236401327425244	0.269843466426863
agathobaculum_butyriciproducens	a_f205_fs_dr	a_f205_fs_dr	-0.0147275474422326	0.00662861836692121	925	821	0.0265621960458613	0.290122843308041
firmicutes_bacterium_cag_94	a_f226_fs_dr	a_f226_fs_dr	-0.0114155316326849	0.00514139344820707	925	242	0.0266565860304397	0.290122843308041
roseburia_sp_cag_471	a_f205_fs_dr	a_f205_fs_dr	-0.00677480367702311	0.00310382040007579	925	352	0.02931907178268	0.306578745687188
agathobaculum_butyriciproducens	a_f226_fs_dr	a_f226_fs_dr	0.0204736374166062	0.00942714370485138	925	821	0.0301338083367749	0.306578745687188
bifidobacterium_pseudocatenulatum	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0975600625030072	0.0447529140778811	925	150	0.0295178961663555	0.306578745687188
roseburia_sp_cag_471	a_f226_fs_dr	a_f226_fs_dr	0.0089533573114874	0.00416073713991644	925	352	0.0317092102288359	0.315742774193515
eubacterium_eligens	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.266049460097157	0.124673032212457	925	821	0.0331175087308633	0.322895710125917
alistipes_inops	a_f205_fs_dr	a_f205_fs_dr	-0.0117400498016647	0.00558225133991913	925	167	0.0357470447238282	0.324516118222697
lachnospira_pectinoschiza	a_f226_fs_dr	a_f226_fs_dr	0.0426907005261924	0.0203002530233453	925	467	0.0357462930445041	0.324516118222697
clostridium_lavalense	a_f205_fs_dr	a_f205_fs_dr	-0.00369815218267871	0.00176147808473605	925	236	0.0360573464691886	0.324516118222697
holdemanella_biformis	a_f226_fs_dr	a_f226_fs_dr	-0.0106283247764337	0.00501591080935158	925	203	0.0343915165967505	0.324516118222697
prevotella_copri	a_f226_fs_dr	a_f226_fs_dr	-0.0929995287195636	0.0447830124463028	925	232	0.0381647521346995	0.32474734543708
coprococcus_eutactus	a_f205_fs_dr	a_f205_fs_dr	0.0340211301480089	0.0163647577550632	925	213	0.0379056054435199	0.32474734543708
ruminococcaceae_bacterium_d16	a_f205_fs_dr	a_f205_fs_dr	0.00365617899825343	0.00175810871393138	925	169	0.0378498336853955	0.32474734543708
bacteroides_finegoldii	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0819168436323779	0.0396237225487983	925	307	0.0390283684857181	0.325783875910669
lawsonibacter_asaccharolyticus	a_f205_fs_dr	a_f205_fs_dr	0.0109390644763528	0.00531007614176397	925	748	0.0396788053993764	0.325783875910669
eubacterium_sp_cag_38	a_f226_fs_dr	a_f226_fs_dr	0.0282236007676918	0.0137632968665886	925	525	0.0405903129763801	0.327521835740447
roseburia_hominis	a_f226_fs_dr	a_f226_fs_dr	-0.0318424040506567	0.0157984409178913	925	802	0.0441550060689184	0.328547489999331
ruminococcus_torques	a_f205_fs_dr	a_f205_fs_dr	-0.0239314718644745	0.0118781288185457	925	714	0.0442275467306792	0.328547489999331
alistipes_putredinis	a_f226_fs_dr	a_f226_fs_dr	-0.0529127961059874	0.0262135769729022	925	739	0.043859662357834	0.328547489999331
ruminococcus_callidus	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0419817096607336	0.0205932063815769	925	125	0.0417847278028201	0.328547489999331
parabacteroides_distasonis	a_f226_fs_dr	a_f226_fs_dr	0.0398069864461826	0.0197151827956002	925	797	0.0437832368725743	0.328547489999331
bacteroides_vulgatus	a_f205_fs_dr	a_f205_fs_dr	-0.0498303981297302	0.0251529204067448	925	785	0.0478853999467408	0.334483092165294
bacteroides_finegoldii	a_f226_fs_dr	a_f226_fs_dr	-0.0186317061210743	0.0093769897634026	925	307	0.0472829422410988	0.334483092165294
bacteroides_xylanisolvens	a_f226_fs_dr	a_f226_fs_dr	0.0247897074144236	0.0124500860293293	925	561	0.0467981918009694	0.334483092165294
firmicutes_bacterium_cag_83	a_p22_5_fs_dr	a_p22_5_fs_dr	0.097639766875576	0.0488750852775086	925	649	0.0460561812788812	0.334483092165294
ruminococcus_torques	a_f226_fs_dr	a_f226_fs_dr	0.032260804135297	0.0164339983572155	925	714	0.0499546405689498	0.343805467445125
asaccharobacter_celatus	a_f205_fs_dr	a_f205_fs_dr	0.00992716904649582	0.00508207634560792	925	786	0.0511072725651061	0.346640631311154
dialister_invisus	a_f205_fs_dr	a_f205_fs_dr	-0.0113293345922256	0.00583795204731503	925	244	0.052617088272065	0.351782818733235
firmicutes_bacterium_cag_83	a_f226_fs_dr	a_f226_fs_dr	-0.0223048265219851	0.0116224280457605	925	649	0.0553022281009926	0.364527362693866
lactobacillus_rogosae	a_f205_fs_dr	a_f205_fs_dr	-0.00565820195979857	0.00297050132665249	925	233	0.0571434848116911	0.371432651275992
paraprevotella_xylaniphila	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.055970451806847	0.0299919563918094	925	254	0.0624016719796587	0.400054554609319
blautia_wexlerae	a_f226_fs_dr	a_f226_fs_dr	0.0329256710172762	0.0177927146287309	925	790	0.0645661999200926	0.408337588683829
alistipes_onderdonkii	a_f226_fs_dr	a_f226_fs_dr	-0.0102520254412396	0.00558921092160944	925	147	0.0670085586551491	0.41813340600813
bacteroides_intestinalis	a_f226_fs_dr	a_f226_fs_dr	0.0297814610796068	0.0164042981211548	925	249	0.0698387776191761	0.430059841128611
alistipes_onderdonkii	a_f205_fs_dr	a_f205_fs_dr	0.00759999501946997	0.00421729328040183	925	147	0.0718815240796725	0.431289144478035
butyricimonas_virosa	a_f205_fs_dr	a_f205_fs_dr	0.0083310516658681	0.00462249637238505	925	494	0.0718406373003499	0.431289144478035
bacteroides_ovatus	a_f226_fs_dr	a_f226_fs_dr	0.0350897552284473	0.0196007007966119	925	771	0.0737732465026344	0.437036447635859
collinsella_aerofaciens	a_f226_fs_dr	a_f226_fs_dr	-0.0321270177380455	0.0182587382875007	925	745	0.0788247824028523	0.461124977056686
collinsella_stercoris	a_f226_fs_dr	a_f226_fs_dr	-0.00559773079756256	0.00319936806475548	925	566	0.080537015249891	0.46532497699937
faecalibacterium_prausnitzii	a_f226_fs_dr	a_f226_fs_dr	0.0478926048151935	0.0278754386691304	925	911	0.0861263342515898	0.491550297923708
eubacterium_eligens	a_f205_fs_dr	a_f205_fs_dr	-0.0359642996024939	0.0210427793697582	925	821	0.0878004772520634	0.495067751252598
ruminococcaceae_bacterium_d16	a_f226_fs_dr	a_f226_fs_dr	-0.00399099358110149	0.00235682233293883	925	169	0.0907745767074496	0.505744070227219
roseburia_sp_cag_309	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0236136041625862	0.01410347763974	925	269	0.0944156439573733	0.513796760140124
turicibacter_sanguinis	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0313639259598308	0.0187131345405324	925	137	0.0941355000515266	0.513796760140124
dorea_longicatena	a_p22_5_fs_dr	a_p22_5_fs_dr	0.106240203918254	0.0642449651509361	925	764	0.0985418057035565	0.524063239423459
anaeromassilibacillus_sp_an250	a_f226_fs_dr	a_f226_fs_dr	0.00529543651287169	0.00319515171394999	925	269	0.0977987940436338	0.524063239423459
bacteroides_uniformis	a_f226_fs_dr	a_f226_fs_dr	-0.0616191270576077	0.037473563961675	925	893	0.100464417844899	0.52828480394846
gemmiger_formicilis	a_f205_fs_dr	a_f205_fs_dr	-0.00722126392763419	0.00441224482132322	925	702	0.10205477789508	0.530684845054418
gemmiger_formicilis	a_f226_fs_dr	a_f226_fs_dr	0.0098160070318343	0.00610622757771713	925	702	0.108294003464434	0.550621226949333
clostridium_sp_cag_253	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0376463392507427	0.0235478037326672	925	112	0.110233728581207	0.550621226949333
bacteroides_salyersiae	a_f205_fs_dr	a_f205_fs_dr	0.0103294496594068	0.00640778720438944	925	235	0.107356497102959	0.550621226949333
turicimonas_muris	a_f226_fs_dr	a_f226_fs_dr	0.00631528999360751	0.00395422977029709	925	354	0.110594861823157	0.550621226949333
lactococcus_lactis	a_f205_fs_dr	a_f205_fs_dr	0.00432451696433066	0.00277597737010426	925	135	0.119817144737154	0.555693228183909
eubacterium_sp_cag_38	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0892760387451199	0.0574434948905464	925	525	0.120501345311162	0.555693228183909
butyrivibrio_sp_cag_318	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.100002529347083	0.0637912234494376	925	100	0.117342949671727	0.555693228183909
lachnospira_pectinoschiza	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.131543333239709	0.0849931102267891	925	467	0.122046156661014	0.555693228183909
sutterella_parvirubra	a_f205_fs_dr	a_f205_fs_dr	-0.0028141125699976	0.00180816289481199	925	204	0.119999143659531	0.555693228183909
butyricimonas_synergistica	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0230831885186562	0.0149234402804503	925	324	0.122300005348168	0.555693228183909
holdemanella_biformis	a_f205_fs_dr	a_f205_fs_dr	0.0058185848244148	0.00368628110190806	925	203	0.114814931933169	0.555693228183909
firmicutes_bacterium_cag_95	a_f205_fs_dr	a_f205_fs_dr	-0.00658022068521063	0.00416245156813715	925	235	0.114266170450948	0.555693228183909
firmicutes_bacterium_cag_110	a_f205_fs_dr	a_f205_fs_dr	0.0150149481495078	0.00960932696970108	925	408	0.118515657273035	0.555693228183909
veillonella_atypica	a_f226_fs_dr	a_f226_fs_dr	-0.00924435364315335	0.00603090976187078	925	160	0.125674239505723	0.561752755522557
parabacteroides_merdae	a_f205_fs_dr	a_f205_fs_dr	-0.0170035783343498	0.0111389574165196	925	672	0.127241838527405	0.561752755522557
akkermansia_muciniphila	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.188300377446389	0.123608388984219	925	583	0.128020135971315	0.561752755522557
anaeromassilibacillus_sp_an250	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0203242408477919	0.0133562870505272	925	269	0.128434924873747	0.561752755522557
bifidobacterium_adolescentis	a_f205_fs_dr	a_f205_fs_dr	-0.0233978394387679	0.0154372162882638	925	313	0.129951310936947	0.563122347393436
dialister_invisus	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.050042326548364	0.0332176583918911	925	244	0.132319103084645	0.564026114122193
bacteroides_ovatus	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.124124845955841	0.0824495575430301	925	771	0.132570240498806	0.564026114122193
roseburia_faecis	a_p22_5_fs_dr	a_p22_5_fs_dr	0.213996199157279	0.144973369566366	925	727	0.140271163506136	0.567398381523968
bacteroides_dorei	a_f205_fs_dr	a_f205_fs_dr	-0.0266535242986289	0.0178998811550703	925	507	0.136883097925415	0.567398381523968
bacteroides_uniformis	a_p22_5_fs_dr	a_p22_5_fs_dr	0.230552884613165	0.157290469810964	925	893	0.143061985085103	0.567398381523968
turicimonas_muris	a_f205_fs_dr	a_f205_fs_dr	-0.00416781618837868	0.00282343103163082	925	354	0.140259415034322	0.567398381523968
bacteroides_cellulosilyticus	a_f226_fs_dr	a_f226_fs_dr	0.0261571401995287	0.0177315593285125	925	535	0.140593983020934	0.567398381523968
parabacteroides_distasonis	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.12352704677178	0.0828213891976446	925	797	0.136191335808064	0.567398381523968
haemophilus_sp_hmsc71h05	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0184703257877434	0.0125854657779436	925	130	0.142603826709229	0.567398381523968
firmicutes_bacterium_cag_95	a_f226_fs_dr	a_f226_fs_dr	0.00825736385225415	0.00561874994649673	925	235	0.142054081850146	0.567398381523968
paraprevotella_clara	a_f226_fs_dr	a_f226_fs_dr	0.00359529360168447	0.00247393795481439	925	125	0.146586383428198	0.576490986927702
clostridium_lavalense	a_f226_fs_dr	a_f226_fs_dr	0.00351736458805626	0.00245763930347291	925	236	0.152722597468777	0.595618130128229
dorea_formicigenerans	a_f205_fs_dr	a_f205_fs_dr	0.00911404013461793	0.00641133400469903	925	827	0.155535173968346	0.601574061299055
parasutterella_excrementihominis	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.052355278798208	0.0371398867621714	925	523	0.159028450098785	0.605083858912451
firmicutes_bacterium_cag_145	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0420682974836813	0.0297843470074947	925	303	0.158181518845817	0.605083858912451
agathobaculum_butyriciproducens	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0551646087078599	0.0393076939610333	925	821	0.160846075014295	0.607064218602339
alistipes_shahii	a_f205_fs_dr	a_f205_fs_dr	0.00901895210123487	0.00655209831725413	925	726	0.169010664046838	0.627753895031114
proteobacteria_bacterium_cag_139	a_f205_fs_dr	a_f205_fs_dr	-0.0059294276274354	0.00430493155390571	925	382	0.168787446329841	0.627753895031114
bacteroides_dorei	a_f226_fs_dr	a_f226_fs_dr	0.0315810271798116	0.0231508940725232	925	507	0.172965539160101	0.62777991618581
clostridium_sp_cag_167	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0667322102535109	0.0489392735657143	925	298	0.173041899974294	0.62777991618581
faecalibacterium_prausnitzii	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.158908322440951	0.116147305072246	925	911	0.17161101160504	0.62777991618581
eubacterium_sp_cag_38	a_f205_fs_dr	a_f205_fs_dr	-0.0130990815657756	0.00971222465086486	925	525	0.177785974229773	0.630332090451015
alistipes_onderdonkii	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0320297510820247	0.023623875272013	925	147	0.175551940444495	0.630332090451015
oscillibacter_sp_cag_241	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0639224528966848	0.0472812005089835	925	511	0.17674437848837	0.630332090451015
clostridium_bolteae	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0199089656425463	0.0150355691420535	925	275	0.185797805491848	0.631799973245329
bacteroides_finegoldii	a_f205_fs_dr	a_f205_fs_dr	0.00934184137351242	0.00706291903017276	925	307	0.186299992110802	0.631799973245329
butyricimonas_virosa	a_f226_fs_dr	a_f226_fs_dr	-0.00822917633599636	0.00621060034494762	925	494	0.185541384237176	0.631799973245329
eisenbergiella_massiliensis	a_f226_fs_dr	a_f226_fs_dr	0.00649582119007799	0.00486351786477749	925	255	0.182011839414787	0.631799973245329
clostridium_leptum	a_f226_fs_dr	a_f226_fs_dr	-0.011739203829416	0.00879702489384335	925	585	0.182420742529676	0.631799973245329
parasutterella_excrementihominis	a_f205_fs_dr	a_f205_fs_dr	-0.00883947078213661	0.00660521933708978	925	523	0.181164122981937	0.631799973245329
prevotella_copri	a_p22_5_fs_dr	a_p22_5_fs_dr	0.24717545564919	0.189247922588244	925	232	0.19190502453252	0.646126269649059
eubacterium_sp_cag_251	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.063194928905883	0.0491849898219462	925	167	0.199190354104077	0.652145744870242
eubacterium_sp_cag_180	a_f226_fs_dr	a_f226_fs_dr	-0.0252665833485481	0.0196674964399208	925	138	0.199266755377018	0.652145744870242
lactobacillus_rogosae	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0226539608200161	0.0175636069385627	925	233	0.197444836368228	0.652145744870242
bacteroides_massiliensis	a_f226_fs_dr	a_f226_fs_dr	-0.0147818115103167	0.0114288617508988	925	317	0.196276579108164	0.652145744870242
turicibacter_sanguinis	a_f226_fs_dr	a_f226_fs_dr	0.00572923233189736	0.00451627944559074	925	137	0.204958962628366	0.66611662854219
butyrivibrio_crossotus	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.108956475509348	0.0869202534648009	925	122	0.210367442897818	0.678979057077094
bacteroides_ovatus	a_f205_fs_dr	a_f205_fs_dr	-0.0178667595762991	0.0143462205839383	925	771	0.213308349974708	0.683755532795639
dialister_invisus	a_f226_fs_dr	a_f226_fs_dr	0.0097292145215172	0.00788085614126948	925	244	0.217358181552986	0.689249667322151
parabacteroides_johnsonii	a_f226_fs_dr	a_f226_fs_dr	0.00970563602720416	0.00787187928890341	925	157	0.217967843512133	0.689249667322151
ruminococcus_bicirculans	a_f205_fs_dr	a_f205_fs_dr	-0.0234980537168215	0.019122396272084	925	558	0.219463834787903	0.689322648864018
anaerostipes_hadrus	a_p22_5_fs_dr	a_p22_5_fs_dr	0.107349038349383	0.0881895152553834	925	864	0.223855999572866	0.698430718667341
alistipes_inops	a_f226_fs_dr	a_f226_fs_dr	0.00891192893947287	0.00741193884980663	925	167	0.229591671258532	0.698996189757631
alistipes_putredinis	a_f205_fs_dr	a_f205_fs_dr	0.0231646229896333	0.019354464729909	925	739	0.231676689114301	0.698996189757631
clostridium_sp_cag_253	a_f226_fs_dr	a_f226_fs_dr	0.00679492251731198	0.00563639443275871	925	112	0.22830877860383	0.698996189757631
parabacteroides_johnsonii	a_f205_fs_dr	a_f205_fs_dr	-0.00714051019883824	0.00591244730358392	925	157	0.227488710187548	0.698996189757631
collinsella_aerofaciens	a_f205_fs_dr	a_f205_fs_dr	0.0154992573225851	0.0130280842613097	925	745	0.234492311521257	0.698996189757631
ruminococcaceae_bacterium_d5	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0203599471909104	0.0169595030351699	925	230	0.230262687869557	0.698996189757631
firmicutes_bacterium_cag_83	a_f205_fs_dr	a_f205_fs_dr	0.0101070362722425	0.00849287482675013	925	649	0.234335087144617	0.698996189757631
bacteroides_dorei	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.116399785059347	0.0981697777346306	925	507	0.236140261525004	0.699453432871531
bacteroides_faecis	a_f205_fs_dr	a_f205_fs_dr	-0.00797486142179981	0.00685028082570214	925	172	0.244691588728705	0.701427013196981
sellimonas_intestinalis	a_f226_fs_dr	a_f226_fs_dr	0.00344526298972037	0.00296655137727248	925	113	0.245799209752788	0.701427013196981
butyrivibrio_crossotus	a_f226_fs_dr	a_f226_fs_dr	0.0240557555285321	0.0206237603567174	925	122	0.243789392787165	0.701427013196981
bacteroides_cellulosilyticus	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0872990986269851	0.07504471940872	925	535	0.245080721222118	0.701427013196981
faecalibacterium_prausnitzii	a_f205_fs_dr	a_f205_fs_dr	-0.0229437228525045	0.0195510608054949	925	911	0.240922341098681	0.701427013196981
phascolarctobacterium_faecium	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0402211240952822	0.0341971627410807	925	468	0.239890769336332	0.701427013196981
alistipes_putredinis	a_p22_5_fs_dr	a_p22_5_fs_dr	0.126949379319276	0.110430515827964	925	739	0.25064121969156	0.709443184620104
clostridium_sp_cag_299	a_f226_fs_dr	a_f226_fs_dr	-0.00370861964833218	0.00331648892557946	925	124	0.263767337871577	0.709443184620104
ruminococcus_lactaris	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0706790788202959	0.0619342043441347	925	491	0.254094568220176	0.709443184620104
bacteroides_eggerthii	a_p22_5_fs_dr	a_p22_5_fs_dr	0.107488889973298	0.0960366116769775	925	240	0.263375534994078	0.709443184620104
anaerotruncus_colihominis	a_f205_fs_dr	a_f205_fs_dr	-0.00228639185834331	0.00202668829555613	925	188	0.25960588696945	0.709443184620104
coprobacter_fastidiosus	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0305117996956415	0.0272159151952527	925	251	0.262575760072834	0.709443184620104
eisenbergiella_massiliensis	a_f205_fs_dr	a_f205_fs_dr	-0.00391000966977856	0.00348520938219669	925	255	0.262213051430462	0.709443184620104
parabacteroides_johnsonii	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0373976114240705	0.0332500250299645	925	157	0.261040538232397	0.709443184620104
akkermansia_muciniphila	a_f205_fs_dr	a_f205_fs_dr	0.0239373607430106	0.0212139041593928	925	583	0.259461231064129	0.709443184620104
lawsonibacter_asaccharolyticus	a_f226_fs_dr	a_f226_fs_dr	-0.00820639742181416	0.00729784103779963	925	748	0.261114130101335	0.709443184620104
ruminococcus_lactaris	a_f205_fs_dr	a_f205_fs_dr	-0.0118866529374403	0.0106652451034434	925	491	0.265352566634648	0.709628578200087
roseburia_faecis	a_f226_fs_dr	a_f226_fs_dr	-0.0380577832756784	0.0347780766258845	925	727	0.274115801133096	0.728898834831187
alistipes_finegoldii	a_p22_5_fs_dr	a_p22_5_fs_dr	0.106724449479478	0.0988990254285016	925	758	0.280825209010378	0.736786542304029
sellimonas_intestinalis	a_f205_fs_dr	a_f205_fs_dr	-0.00225143189654751	0.00209054866399801	925	113	0.281805109129105	0.736786542304029
firmicutes_bacterium_cag_94	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0233535118329704	0.0216117082464823	925	242	0.280174801498617	0.736786542304029
eubacterium_sp_cag_251	a_f205_fs_dr	a_f205_fs_dr	-0.00909247020562223	0.00854859699324529	925	167	0.287784412704397	0.740017061239878
bacteroides_vulgatus	a_f226_fs_dr	a_f226_fs_dr	0.0363493529392079	0.0340663163170633	925	785	0.28627579878515	0.740017061239878
coprobacter_fastidiosus	a_f226_fs_dr	a_f226_fs_dr	-0.00689823403941164	0.00645061054249175	925	251	0.285216791369388	0.740017061239878
coprococcus_comes	a_f226_fs_dr	a_f226_fs_dr	0.0125064313605914	0.0118139966468775	925	752	0.290070234250311	0.741818959722108
barnesiella_intestinihominis	a_f226_fs_dr	a_f226_fs_dr	0.0162505771274445	0.015423196485842	925	487	0.292385563767185	0.743676325233927
alistipes_shahii	a_f226_fs_dr	a_f226_fs_dr	-0.00909300350821779	0.00888262737063641	925	726	0.306283932837149	0.755246944426731
butyrivibrio_sp_cag_318	a_f226_fs_dr	a_f226_fs_dr	-0.0154286162056296	0.015132345881978	925	100	0.308231124755354	0.755246944426731
