feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
clostridium_bolteae	act10	act10	-6.80444863053613e-05	1.79986826590108e-05	925	275	0.000196803218692099	0.0405695777960998
bacteroides_uniformis	prep	prep	0.0796951258970135	0.0214367897752133	925	893	0.000218253645246055	0.043440001391732
coprococcus_eutactus	ala_pfa	ala_pfa	0.0945295319288555	0.0252623065454003	925	213	0.000226479013074424	0.0435745621155192
blautia_wexlerae	loghdl	loghdl	0.0508952001229116	0.0139237489441102	925	790	0.000284409249121901	0.0508426280737067
bifidobacterium_bifidum	a_omega3_fs_dr	a_omega3_fs_dr	-0.00518106572982234	0.00142242205019502	925	116	0.000290680306034706	0.0508426280737067
phascolarctobacterium_succinatutens	abx	abx	-0.00778807800503124	0.00212998403403103	925	104	0.000280744716655658	0.0508426280737067
clostridium_innocuum	bristol	bristol	-0.00160575609370252	0.000442997288732689	925	212	0.000310988879073616	0.052794935588615
alistipes_putredinis	bristol	bristol	-0.0077024230495767	0.00217704694396523	925	739	0.00043820997094561	0.0702596653416128
adlercreutzia_equolifaciens	a_f226_fs_dr	a_f226_fs_dr	-0.143000749630237	0.0404382435503252	925	774	0.000435326363392856	0.0702596653416128
bacteroides_caccae	bristol	bristol	-0.00517385497082556	0.00147617071036773	925	575	0.000495277467201027	0.0752300405443244
methanobrevibacter_smithii	prep	prep	-0.0301041701311004	0.00859747973446985	925	369	0.000494840249626998	0.0752300405443244
escherichia_coli	acid	acid	0.0383989941930249	0.0109910062289568	925	300	0.000511070143139835	0.0756383811846956
eubacterium_sp_cag_180	a_trn07_fo_dr	a_trn07_fo_dr	0.00959513348311247	0.00276374345868226	925	138	0.000554206063902842	0.0799719350211801
bacteroides_xylanisolvens	a_omega3_fs_dr	a_omega3_fs_dr	0.00744965217952745	0.00215670297345973	925	561	0.000586476567582375	0.0825644572703772
adlercreutzia_equolifaciens	a_omega3_noala_fs_dr	a_omega3_noala_fs_dr	0.116096155843061	0.0338364185296346	925	774	0.000640579724574365	0.0880339564343628
gemmiger_formicilis	a_trn07_fo_dr	a_trn07_fo_dr	0.00278508971803742	0.00082257932201647	925	702	0.000752956883774841	0.100709874646535
alistipes_putredinis	probx	probx	-0.0531575115171523	0.015774036108833	925	739	0.00079510014484823	0.100709874646535
bacteroides_ovatus	probx	probx	-0.0363170411196467	0.0108621043716936	925	771	0.000873177449577345	0.100709874646535
eubacterium_sp_cag_180	alc	alc	-0.0150073547907328	0.00449691744187644	925	138	0.0009072961679868	0.100709874646535
eisenbergiella_tayi	bristol	bristol	-0.00182469571298338	0.000545988921247872	925	244	0.000877473058545836	0.100709874646535
clostridium_bolteae	alc	alc	0.00208166759685139	0.000617561931212125	925	275	0.000825840512209087	0.100709874646535
clostridium_bolteae	omega3_noala10v	omega3_noala10v	-0.0254093761347046	0.00751078479386989	925	275	0.000838330092741319	0.100709874646535
clostridium_lavalense	act10	act10	-4.60729746440497e-05	1.37120539673823e-05	925	236	0.000906737036015169	0.100709874646535
odoribacter_splanchnicus	calor_fs_dr	calor_fs_dr	-1.25376212478966e-05	3.71104829517726e-06	925	721	0.000771677725688259	0.100709874646535
eubacterium_rectale	oral	oral	-0.0437581865697374	0.0129909309979611	925	871	0.000811726836976931	0.100709874646535
firmicutes_bacterium_cag_95	a_omega3_fs_dr	a_omega3_fs_dr	0.00327230291227535	0.000983816693678972	925	235	0.000928747766671078	0.101145888853311
fusicatenibacter_saccharivorans	prep	prep	-0.0440020973075882	0.0133343744076477	925	873	0.00101795046773686	0.108807594440318
eubacterium_sp_cag_251	probx	probx	0.0206923521990419	0.00628326017912261	925	167	0.00104188082671232	0.109340656941519
dorea_sp_cag_317	prep	prep	-0.0150302630083003	0.00469297375963424	925	321	0.00143352547343236	0.129057497344821
dorea_longicatena	prep	prep	-0.0287861676949941	0.00900062119818854	925	764	0.00144861608084863	0.129057497344821
alistipes_shahii	probx	probx	-0.0163266450665855	0.00510049921457355	925	726	0.00143342628280814	0.129057497344821
roseburia_sp_cag_309	dpa_pfa	dpa_pfa	-0.0194544783175213	0.00602638668635896	925	269	0.00142284645893061	0.129057497344821
roseburia_sp_cag_471	probx	probx	-0.00830952634409468	0.00260597837311861	925	352	0.0014951258914329	0.129057497344821
bacteroides_uniformis	omega610v	omega610v	-0.0166455409449591	0.00516166443507345	925	893	0.00144393982833476	0.129057497344821
flavonifractor_plautii	abx	abx	0.00824389997495978	0.00255188893364664	925	640	0.00129533630745634	0.129057497344821
bacteroides_finegoldii	trans10v	trans10v	0.0145441474377129	0.00450432136509578	925	307	0.00141271674686216	0.129057497344821
paraprevotella_clara	epa10v	epa10v	0.0988688385957178	0.0307919219330929	925	125	0.00150394300941838	0.129057497344821
parabacteroides_goldsteinii	calor_fs_dr	calor_fs_dr	-8.14452881807999e-06	2.53749084635946e-06	925	255	0.00139180988478442	0.129057497344821
monoglobus_pectinilyticus	oral	oral	-0.0131566170527795	0.00412705277875469	925	403	0.00150278519509884	0.129057497344821
asaccharobacter_celatus	stoolnum	stoolnum	-0.00167002204939916	0.000520413063608405	925	786	0.00141133628785237	0.129057497344821
acidaminococcus_intestini	abx	abx	-0.00745820006936968	0.00234203616034631	925	120	0.00152042789664723	0.129057497344821
roseburia_faecis	abx	abx	-0.0332487644674007	0.0104980900990793	925	727	0.00161525021295389	0.131225998370718
clostridium_sp_cag_253	logcrp	logcrp	-0.00341632996201162	0.00107936648890951	925	112	0.00161951902824472	0.131225998370718
bacteroides_fragilis	bristol	bristol	0.00448366444031792	0.00141697125097509	925	462	0.00163691474059108	0.131225998370718
bacteroides_vulgatus	dha_pfa	dha_pfa	-0.0678078728800097	0.0212620758051655	925	785	0.00160801332720869	0.131225998370718
adlercreutzia_equolifaciens	a_f205_fs_dr	a_f205_fs_dr	-0.098722793953017	0.031383041373757	925	774	0.00173626873103885	0.136754985585231
ruminococcaceae_bacterium_d5	calor_fs_dr	calor_fs_dr	-4.87556303034574e-06	1.55144404991531e-06	925	230	0.0017532690459645	0.136754985585231
roseburia_hominis	a_omega3_fs_dr	a_omega3_fs_dr	0.00693688637786333	0.00221020715434544	925	802	0.00183396954903944	0.141142296494075
prevotella_copri	loghdl	loghdl	-0.119507433971632	0.0382647427543104	925	232	0.0018652270934491	0.141659089255108
clostridium_sp_cag_167	logtg	logtg	-0.0150277303056309	0.00483194228675255	925	298	0.00197915847360318	0.148359775449838
bacteroides_ovatus	bristol	bristol	0.00459023487359586	0.00147874655377429	925	771	0.00201147871288158	0.148849424753237
dorea_sp_cag_317	dha10v	dha10v	0.151943714968305	0.048851831802734	925	321	0.0020907630827726	0.15275803181979
clostridium_leptum	bristol	bristol	-0.00257126512790007	0.000834765879741869	925	585	0.00215280535230838	0.15532490616905
parabacteroides_goldsteinii	bristol	bristol	-0.00163567892498822	0.000531500585544845	925	255	0.00219683280740714	0.156544678572272
dorea_longicatena	abx	abx	-0.0145176253578405	0.00476500729717059	925	764	0.00240453042573881	0.161383135085633
clostridium_sp_cag_253	crp	crp	0.0013075618475145	0.000429186547799476	925	112	0.00240423641631747	0.161383135085633
eisenbergiella_massiliensis	a_trn07_fo_dr	a_trn07_fo_dr	0.0020895180395093	0.000684733516509963	925	255	0.00236561587699236	0.161383135085633
haemophilus_parainfluenzae	a_trn07_fo_dr	a_trn07_fo_dr	-0.00206844734993779	0.000678577538300408	925	208	0.00239717146960001	0.161383135085633
firmicutes_bacterium_cag_94	dha10v	dha10v	0.0838521673211506	0.0272780700082612	925	242	0.00235515247302468	0.161383135085633
flavonifractor_plautii	logtg	logtg	0.0106176466519251	0.00349027846756954	925	640	0.00245344617857147	0.162773463709362
ruminococcus_bromii	stoolnum	stoolnum	0.00745191147016174	0.00245392614375984	925	514	0.00251458399810946	0.164933850421452
roseburia_faecis	probx	probx	0.0568878244365467	0.0187762825713957	925	727	0.00256429731021761	0.16553717126006
coprococcus_eutactus	loghdl	loghdl	0.0568142520338827	0.0187754500182393	925	213	0.00258114092401341	0.16553717126006
intestinimonas_butyriciproducens	act10	act10	-0.000106539683815536	3.51136749275175e-05	925	397	0.00270671089690782	0.171682805461011
alistipes_indistinctus	bristol	bristol	-0.00189837503386701	0.000632946299351253	925	390	0.00282573283784198	0.172796237764317
veillonella_parvula	acid	acid	0.00609450697453712	0.0020289255689824	925	192	0.00282614036605731	0.172796237764317
streptococcus_salivarius	prep	prep	-0.026486340776503	0.00884189063062221	925	574	0.00284401292231638	0.172796237764317
clostridium_lavalense	abx	abx	0.00227677122462043	0.000759626928902013	925	236	0.00282819927421115	0.172796237764317
bacteroides_stercoris	calor_fs_dr	calor_fs_dr	3.09664230442879e-05	1.03984139130511e-05	925	470	0.00300758466965544	0.180831028263033
paraprevotella_clara	omega3_noala10v	omega3_noala10v	-0.0271008835678926	0.0090605272551677	925	125	0.00307510828660878	0.18111760235006
fusicatenibacter_saccharivorans	alc	alc	-0.0117579443675455	0.00394300038309352	925	873	0.00306224929091286	0.18111760235006
ruminococcus_torques	calor10v	calor10v	2.27036029462539e-05	7.64243842815922e-06	925	714	0.00326003845348352	0.182562903169258
coprococcus_eutactus	logtg	logtg	-0.0297033717199331	0.0100639037501921	925	213	0.00328942167872537	0.182562903169258
anaerostipes_hadrus	prep	prep	-0.0380803209569626	0.0128573699785201	925	864	0.0031673504745812	0.182562903169258
clostridium_sp_cag_167	omega310v	omega310v	0.0389021091023578	0.0130376288949911	925	298	0.00316182582529141	0.182562903169258
bacteroides_eggerthii	bristol	bristol	-0.00571973560339186	0.0019353857697474	925	240	0.00326887683780179	0.182562903169258
parabacteroides_johnsonii	crp	crp	0.00230110552022425	0.000779572403104274	925	157	0.00327393880334025	0.182562903169258
haemophilus_sp_hmsc71h05	bristolcat	bristolcat	0.00152407085840548	0.00051725242239735	925	130	0.00332766491196781	0.182926494017888
roseburia_sp_cag_303	ala10v	ala10v	0.0539154737513755	0.0182224645848057	925	134	0.00344251257647097	0.186803269538062
clostridium_sp_cag_58	id	id	-2.01908180324738e-08	6.85124711375622e-09	925	692	0.00352783666940294	0.186803269538062
alistipes_indistinctus	prep	prep	-0.01305354967937	0.00447555051410209	925	390	0.00365797489455192	0.186803269538062
eisenbergiella_tayi	omega3_noala10v	omega3_noala10v	0.0299422290591863	0.0101615121830017	925	244	0.00355053014564215	0.186803269538062
veillonella_parvula	bristol	bristol	0.00132478851804295	0.000454118258939327	925	192	0.00366239206975623	0.186803269538062
clostridium_symbiosum	act10	act10	-6.50252403061373e-05	2.21676336488694e-05	925	235	0.00366938590209631	0.186803269538062
parabacteroides_johnsonii	calor_fs_dr	calor_fs_dr	-8.88517116230645e-06	3.05806510083775e-06	925	157	0.00378655276090665	0.186803269538062
ruthenibacterium_lactatiformans	a_trn07_fo_dr	a_trn07_fo_dr	0.00332728555441349	0.00114473825009102	925	782	0.00377704782219758	0.186803269538062
acidaminococcus_intestini	logcrp	logcrp	-0.00540073456015553	0.00184365320793233	925	120	0.00351446156625406	0.186803269538062
bifidobacterium_longum	bristol	bristol	-0.00421155947865868	0.0014463746874469	925	498	0.00373235004029299	0.186803269538062
bilophila_wadsworthia	yogurt	yogurt	0.00377497267487142	0.00129011271357592	925	493	0.00357223218088155	0.186803269538062
firmicutes_bacterium_cag_110	a_f205_fs_dr	a_f205_fs_dr	0.193773013691494	0.0665831271348222	925	408	0.00373123104626658	0.186803269538062
holdemanella_biformis	dha_pfa	dha_pfa	-0.00879688157432774	0.00301192320929202	925	203	0.00382499582147838	0.18710064306418
bacteroides_caccae	oral	oral	-0.0169444536338487	0.00585591950295953	925	575	0.00393385500611507	0.188151999425424
asaccharobacter_celatus	acid	acid	-0.00760802862245834	0.00262374853191697	925	786	0.00394428134623637	0.188151999425424
acidaminococcus_intestini	crp	crp	0.00210986279670325	0.00072839869988451	925	120	0.00390071354641931	0.188151999425424
bacteroides_dorei	dpa_pfa	dpa_pfa	-0.251391117285323	0.0866451747895089	925	507	0.00405515121786696	0.19185518712728
agathobaculum_butyriciproducens	abx	abx	-0.00806980030612496	0.00280251140043977	925	821	0.00413241164307983	0.193920975641112
bacteroides_caccae	a_omega3_fs_dr	a_omega3_fs_dr	0.00863190689525766	0.00300305202987486	925	575	0.00417893128166127	0.194320700506057
eubacterium_siraeum	abx	abx	0.0333829754931233	0.0116331347206595	925	604	0.00423927127149055	0.194320700506057
collinsella_intestinalis	a_f205_fs_dr	a_f205_fs_dr	-0.0789419901491218	0.0275032912915286	925	347	0.00424192797362496	0.194320700506057
roseburia_sp_cag_303	omega310v	omega310v	-0.0321306114119699	0.0111507469183944	925	134	0.00436062585474787	0.198185294752793
streptococcus_salivarius	agemlvs	agemlvs	0.00163422668370991	0.000572241523158567	925	574	0.00464809633582771	0.209600094143731
ruminococcus_lactaris	abx	abx	-0.0130446475547491	0.00459900643939386	925	491	0.00469892910157642	0.210249757940303
lachnospira_pectinoschiza	dpa10v	dpa10v	1.35071051586819	0.475022948089812	925	467	0.00488136209413604	0.215078030590483
parabacteroides_johnsonii	bristol	bristol	-0.00173660204091463	0.000614023439862628	925	157	0.00486585202077785	0.215078030590483
dorea_sp_cag_317	logtg	logtg	0.0102476846050364	0.00364032787130003	925	321	0.00502512103336648	0.217212437082054
coprococcus_comes	abx	abx	-0.0108012479087118	0.00385519157977996	925	752	0.00522809924977938	0.217212437082054
eubacterium_eligens	dha10v	dha10v	0.346956811549016	0.122877089650394	925	821	0.00516203784378325	0.217212437082054
eubacterium_sp_cag_251	loghdl	loghdl	0.0246570875731158	0.00878399275994654	925	167	0.00514625091233251	0.217212437082054
clostridium_asparagiforme	act10	act10	-3.72177474720442e-05	1.32038965618095e-05	925	136	0.00522710451958973	0.217212437082054
bacteroides_thetaiotaomicron	bristol	bristol	0.00469888569049049	0.00166589864232331	925	741	0.0049725462734845	0.217212437082054
sutterella_parvirubra	alc	alc	-0.0016295135794902	0.000579367828091627	925	204	0.00508155421908517	0.217212437082054
enterorhabdus_caecimuris	epa10v	epa10v	-0.0274636071395878	0.00973584865911875	925	374	0.00523086083756159	0.217212437082054
alistipes_shahii	bristol	bristol	-0.00188483692218504	0.000673353436644629	925	726	0.00531669160742838	0.217332831187444
eubacterium_ventriosum	acid	acid	-0.00894390608910781	0.00319689090312392	925	464	0.00534671899317691	0.217332831187444
bacteroides_galacturonicus	dpa10v	dpa10v	0.312211091170389	0.111006102769034	925	175	0.00532208303132578	0.217332831187444
clostridium_citroniae	act10	act10	-3.09727858186943e-05	1.10669952328625e-05	925	233	0.00556362763817032	0.222604025232944
streptococcus_parasanguinis	probx	probx	0.0125922064408559	0.00452331916152195	925	416	0.00555461212402208	0.222604025232944
collinsella_aerofaciens	a_trn07_fo_dr	a_trn07_fo_dr	0.00711568969263204	0.00255982960909632	925	745	0.00559209696098004	0.222604025232944
eubacterium_sp_cag_38	bristol	bristol	0.00333214596036706	0.00120379929937829	925	525	0.00581478220519207	0.229883033481977
bacteroides_vulgatus	dpa_pfa	dpa_pfa	0.225630989013605	0.08120018761379	925	785	0.00587774660526352	0.230791519765857
eubacterium_sp_cag_180	a_f205_fs_dr	a_f205_fs_dr	-0.270705676572318	0.0983324832577256	925	138	0.00607268866059306	0.236834857763129
streptococcus_parasanguinis	agemlvs	agemlvs	0.00101968525548298	0.000369528903896071	925	416	0.006222927495369	0.241065352370939
dorea_sp_cag_317	act10	act10	-0.000163510107608175	5.93677100808219e-05	925	321	0.00633085077458068	0.243611137805865
erysipelatoclostridium_ramosum	crp	crp	0.0017154775868846	0.000627424316046336	925	181	0.00641738669562571	0.245305668921534
clostridium_symbiosum	omega3_noala10v	omega3_noala10v	-0.0252420484643968	0.00926120798072072	925	235	0.00688871646441803	0.254095179570842
slackia_isoflavoniconvertens	stoolnum	stoolnum	-0.000892514180129037	0.000328617060745149	925	216	0.00684491713548568	0.254095179570842
haemophilus_sp_hmsc71h05	alc	alc	-0.00132643554177549	0.000486215747565618	925	130	0.00672225416489002	0.254095179570842
bifidobacterium_bifidum	acid	acid	0.0103329480143861	0.00380783673713291	925	116	0.00684194879982549	0.254095179570842
catenibacterium_mitsuokai	loghdl	loghdl	0.0106230297330012	0.00390958119102149	925	98	0.00675191712653782	0.254095179570842
clostridium_spiroforme	stoolnum	stoolnum	0.000885382390149298	0.000326563614864517	925	289	0.00691145931958111	0.254095179570842
clostridium_sp_cag_167	dpa10v	dpa10v	-0.696011208525645	0.255835614271018	925	298	0.00702292708667829	0.254945504052246
eisenbergiella_massiliensis	act10	act10	-7.56250708334733e-05	2.78012530898217e-05	925	255	0.00700233929572676	0.254945504052246
bacteroides_ovatus	acid	acid	-0.0219006973361739	0.00811307944672014	925	771	0.00714628441701468	0.257802210343805
bacteroides_faecis	oral	oral	-0.00900903577160716	0.00335660126267008	925	172	0.00745886509956914	0.264126192360203
collinsella_intestinalis	a_omega3_noala_fs_dr	a_omega3_noala_fs_dr	0.0788779582507802	0.0293512424916442	925	347	0.0073990289223121	0.264126192360203
bilophila_wadsworthia	prep	prep	-0.0067028478539281	0.00249629698641189	925	493	0.00742754669152536	0.264126192360203
collinsella_stercoris	dpa_pfa	dpa_pfa	0.0172439068780693	0.00640611923790464	925	566	0.0076059642713268	0.267692840085965
turicibacter_sanguinis	a_trn07_fo_dr	a_trn07_fo_dr	-0.00169992972797523	0.00063559258563376	925	137	0.00768175164693693	0.26872163943103
roseburia_intestinalis	bristol	bristol	0.00529991941065146	0.00198384102697304	925	696	0.00775702986864193	0.269720339769887
clostridium_symbiosum	id	id	-9.96753207375001e-09	3.71907327180537e-09	925	235	0.00785913978969157	0.270017588488689
eubacterium_siraeum	calor_fs_dr	calor_fs_dr	-3.65176461364777e-05	1.36889928137633e-05	925	604	0.00783943529297353	0.270017588488689
streptococcus_thermophilus	id	id	-2.10582173936142e-08	7.84539273177092e-09	925	384	0.0079075496965079	0.270073235788424
anaerotruncus_colihominis	bristol	bristol	-0.000647430344388268	0.000243457476703334	925	188	0.00803496003264917	0.27281052534383
bacteroides_vulgatus	loghdl	loghdl	-0.0755674089704637	0.0285437374342199	925	785	0.00830514029256078	0.280334910927841
alistipes_inops	omega3_noala10v	omega3_noala10v	0.0709757844968947	0.026699767982862	925	167	0.00838771744088319	0.281476192260336
clostridium_sp_cag_167	a_omega3_fs_dr	a_omega3_fs_dr	0.00488835012548125	0.00185219897406557	925	298	0.00856118343288861	0.28563670967996
bacteroides_nordii	prep	prep	0.00451714099392638	0.00171471262960401	925	142	0.00863161697549181	0.28633157001459
bacteroides_dorei	dha_pfa	dha_pfa	0.0596278137014554	0.022611046068637	925	507	0.00889618019336496	0.293421440434872
parabacteroides_distasonis	a_trn07_fo_dr	a_trn07_fo_dr	-0.00729751147691301	0.00278396206053867	925	797	0.00896517053431181	0.294016842750271
enterorhabdus_caecimuris	a_omega3_fs_dr	a_omega3_fs_dr	0.000584222560579437	0.000222352883457823	925	374	0.0090196562622851	0.294132519468416
parabacteroides_distasonis	probx	probx	-0.0305900214468279	0.0117064745435805	925	797	0.00918320800588335	0.297783576460442
prevotella_copri	alc	alc	0.027150380106026	0.0104305667785725	925	232	0.00948185534574323	0.29829352081391
lactobacillus_rogosae	probx	probx	-0.00617038416573171	0.00236973956305691	925	233	0.00946258537364683	0.29829352081391
lachnospira_pectinoschiza	stoolnum	stoolnum	0.00380962787791582	0.00146304197523386	925	467	0.00948717084115699	0.29829352081391
enterorhabdus_caecimuris	dha10v	dha10v	0.0146402681026971	0.0055858111536934	925	374	0.00939478762457642	0.29829352081391
holdemanella_biformis	acid	acid	0.00598882439709433	0.0022971453395123	925	203	0.00939618080471742	0.29829352081391
bifidobacterium_pseudocatenulatum	loghdl	loghdl	-0.0231988382039701	0.00891324517917294	925	150	0.00950901036551617	0.29829352081391
turicimonas_muris	ala_pfa	ala_pfa	-0.0104951798466564	0.00402092254422979	925	354	0.00957498688793538	0.298739590903584
bacteroides_dorei	loghdl	loghdl	0.0533643888173259	0.0206973522894395	925	507	0.0101552280127059	0.306889927169312
butyrivibrio_sp_cag_318	crp	crp	-0.00433420327172222	0.00168125877786609	925	100	0.0101518475698782	0.306889927169312
oscillibacter_sp_57_20	yogurt	yogurt	-0.0125752199137506	0.00485983370828991	925	664	0.00989912206928879	0.306889927169312
slackia_isoflavoniconvertens	logtg	logtg	-0.00571987606218893	0.00221633641599351	925	216	0.0100792843984148	0.306889927169312
bifidobacterium_adolescentis	yogurt	yogurt	-0.0170362022251733	0.00659731070317379	925	313	0.0100325793259929	0.306889927169312
firmicutes_bacterium_cag_110	a_omega3_noala_fs_dr	a_omega3_noala_fs_dr	-0.184218606202073	0.0713319634892927	925	408	0.0100197107367694	0.306889927169312
firmicutes_bacterium_cag_94	prep	prep	-0.00783463635764181	0.00304329271211789	925	242	0.0102645550768759	0.308578186998581
roseburia_sp_cag_182	acid	acid	-0.00519703635444715	0.00201935367115444	925	110	0.0104850117387599	0.311956122454237
bacteroides_massiliensis	crp	crp	0.00299295309275208	0.00116591467844373	925	317	0.0104783112542937	0.311956122454237
methanobrevibacter_smithii	id	id	4.10942143627591e-08	1.59508918081932e-08	925	369	0.0105693696667519	0.312853342135858
roseburia_inulinivorans	id	id	-3.73674689850402e-08	1.4532583430653e-08	925	765	0.0107521491709617	0.316147834246863
holdemania_filiformis	omega610v	omega610v	0.000904393498966653	0.000351841529497843	925	334	0.0107902154100194	0.316147834246863
firmicutes_bacterium_cag_95	prep	prep	0.00880317641285859	0.00345238670705658	925	235	0.0110185342907155	0.321206969323283
collinsella_intestinalis	a_f226_fs_dr	a_f226_fs_dr	-0.0886553651527168	0.0347973100229716	925	347	0.0110900727134072	0.32166783769742
ruminococcus_callidus	logcrp	logcrp	0.00277855778760791	0.00109181778798874	925	125	0.0111614833487073	0.322120409443693
eubacterium_sp_cag_180	a_omega3_noala_fs_dr	a_omega3_noala_fs_dr	0.267133087360379	0.105113395050807	925	138	0.0112786896133189	0.323883564418292
roseburia_faecis	dpa10v	dpa10v	1.83180283109305	0.721925843611025	925	727	0.0118385972114038	0.323892657567316
ruminococcus_lactaris	a_trn07_fo_dr	a_trn07_fo_dr	-0.00506981951239334	0.00200868689653845	925	491	0.0118401508570173	0.323892657567316
bacteroides_eggerthii	acid	acid	0.0289968077845422	0.0114638490521156	925	240	0.0116603246667129	0.323892657567316
bacteroides_uniformis	calor_fs_dr	calor_fs_dr	3.40845343423375e-05	1.34674553559651e-05	925	893	0.0116210241364924	0.323892657567316
flavonifractor_plautii	act10	act10	-0.000131406686842169	5.1648525829895e-05	925	640	0.0115762675314995	0.323892657567316
bacteroides_intestinalis	probx	probx	0.0269028038703932	0.0106389119760264	925	249	0.0116742950583081	0.323892657567316
clostridium_symbiosum	bristolcat	bristolcat	0.00149176986049816	0.000590757418132924	925	235	0.0118368898489147	0.323892657567316
bifidobacterium_adolescentis	a_trn07_fo_dr	a_trn07_fo_dr	0.00713667138526269	0.00281926997384142	925	313	0.0115957871719943	0.323892657567316
methanobrevibacter_smithii	calor_fs_dr	calor_fs_dr	-1.39804566025442e-05	5.51317053032933e-06	925	369	0.0114486456110201	0.323892657567316
bifidobacterium_pseudocatenulatum	epa_pfa	epa_pfa	-0.0143606153561825	0.00564546894195121	925	150	0.0115749466697896	0.323892657567316
ruthenibacterium_lactatiformans	bristolcat	bristolcat	0.00333538574699218	0.00132450735284491	925	782	0.0120506202408122	0.328095188820604
firmicutes_bacterium_cag_110	epa10v	epa10v	-0.328268182903028	0.130042982005818	925	408	0.012238902623691	0.331657023211008
alistipes_inops	dpa10v	dpa10v	-0.644307017886096	0.257512413555126	925	167	0.0130284594063806	0.341819398607404
roseburia_sp_cag_182	stoolnum	stoolnum	-0.00111629008646809	0.000447766096815008	925	110	0.0129530734147206	0.341819398607404
streptococcus_thermophilus	a_f226_fs_dr	a_f226_fs_dr	-0.168606968925992	0.0676264161896117	925	384	0.0130209958798579	0.341819398607404
ruthenibacterium_lactatiformans	act10	act10	-9.92291633617581e-05	3.96001488180059e-05	925	782	0.0129541440816693	0.341819398607404
haemophilus_sp_hmsc71h05	bmi12	bmi12	-0.000356365054077236	0.000142432776431585	925	130	0.0129833093444449	0.341819398607404
anaeromassilibacillus_sp_an250	id	id	7.30962770033241e-09	2.91218299598084e-09	925	269	0.0127335666820175	0.341819398607404
desulfovibrio_piger	agemlvs	agemlvs	-0.000777456552346704	0.00031000144795619	925	98	0.012803021883032	0.341819398607404
