feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
blautia_hydrogenotrophica	loghdl	loghdl	0.0050595442280333	0.00240535945202136	923	212	0.035842909155212	0.343335367688839
catenibacterium_mitsuokai	bmi12	bmi12	0.000684802675951135	0.000325759442311626	923	98	0.0363410725196092	0.343335367688839
catenibacterium_mitsuokai	loghdl	loghdl	0.00608960487064353	0.00289401453974204	923	98	0.0356448505186888	0.343335367688839
bifidobacterium_adolescentis	agemlvs	agemlvs	-0.00204447112672509	0.000962514348851165	923	313	0.0344947526602492	0.343335367688839
blautia_wexlerae	agemlvs	agemlvs	0.00141401820524067	0.000676519168798562	923	788	0.0374355257220735	0.344688730171704
bifidobacterium_adolescentis	a_ala_fs_dr	a_ala_fs_dr	-0.00530244047818368	0.00254500848817585	923	313	0.0375622334161472	0.344688730171704
roseburia_sp_cag_303	bmi12	bmi12	-0.00101490662064667	0.000491955354575655	923	134	0.0399448863000476	0.346912397141638
clostridium_bolteae	abx	abx	0.00200791040072551	0.000974875411688376	923	274	0.0397452073142039	0.346912397141638
barnesiella_intestinihominis	bmi12	bmi12	-0.00250423303707912	0.00120978027444061	923	487	0.0392759087619412	0.346912397141638
parabacteroides_goldsteinii	bmi12	bmi12	-0.000850388074018628	0.000412389966908394	923	255	0.0400283535163428	0.346912397141638
haemophilus_sp_hmsc71h05	bmi12	bmi12	-0.000257277149779137	0.000123873477404133	923	130	0.0386036165067484	0.346912397141638
erysipelatoclostridium_ramosum	a_ala_fs_dr	a_ala_fs_dr	-0.0017950274300878	0.000876828174293731	923	180	0.0410033686093031	0.351457445222598
parabacteroides_johnsonii	agemlvs	agemlvs	-0.000985821432026794	0.000482525000374728	923	157	0.0419261843377034	0.354433377821099
proteobacteria_bacterium_cag_139	agemlvs	agemlvs	-0.000884081148983421	0.000433439031761264	923	380	0.0422593642786695	0.354433377821099
eisenbergiella_massiliensis	loghdl	loghdl	0.00603258454272638	0.00299043699259308	923	255	0.0440612416071498	0.362272777475911
clostridium_leptum	a_ala_fs_dr	a_ala_fs_dr	-0.00188062308128492	0.000931586587475267	923	583	0.0441229664874506	0.362272777475911
blautia_hydrogenotrophica	bmi12	bmi12	0.00038796332456983	0.000192634986658879	923	212	0.0449003853563473	0.362831522546188
firmicutes_bacterium_cag_94	loghdl	loghdl	0.00661175354464955	0.00329489721523929	923	242	0.045121356008949	0.362831522546188
coprococcus_comes	abx	abx	-0.00652315873792873	0.00326973524636576	923	750	0.0463506006193718	0.365186550334445
roseburia_intestinalis	a_ala_fs_dr	a_ala_fs_dr	0.00526182685378658	0.00263468503117361	923	694	0.0463223467113885	0.365186550334445
oscillibacter_sp_57_20	bmi12	bmi12	-0.00163734350176872	0.000822317024090384	923	662	0.0473425124138149	0.365615442403719
turicimonas_muris	agemlvs	agemlvs	-0.000329780652825299	0.000165495843837897	923	353	0.047220868507155	0.365615442403719
akkermansia_muciniphila	a_ala_fs_dr	a_ala_fs_dr	-0.00713229209179332	0.00361410598261717	923	582	0.0488727198857353	0.370104092338578
methanobrevibacter_smithii	agemlvs	agemlvs	0.00148854118379094	0.000751364747487728	923	369	0.0485100520943942	0.370104092338578
clostridium_sp_cag_58	bmi12	bmi12	0.000752225640682885	0.000381665162655539	923	690	0.0496146618740978	0.372109964055733
bacteroides_uniformis	loghdl	loghdl	0.045153410799004	0.0230964360182184	923	891	0.0509515099350135	0.374926205182175
parabacteroides_johnsonii	a_ala_fs_dr	a_ala_fs_dr	-0.00215389275021067	0.0011007541356206	923	157	0.0507018963240955	0.374926205182175
flavonifractor_plautii	bmi12	bmi12	0.000916335395570842	0.000469393500341495	923	639	0.051799744440285	0.377605613676844
clostridium_bolteae	bmi12	bmi12	0.000334406081823935	0.000171901649594885	923	274	0.0526163152882783	0.380006721526455
alistipes_putredinis	a_ala_fs_dr	a_ala_fs_dr	-0.00662830061898642	0.00342669339307241	923	737	0.0534338741084052	0.382370842243633
agathobaculum_butyriciproducens	abx	abx	-0.00484226581587462	0.00251118018249712	923	819	0.0541745538376019	0.384146836302995
bacteroides_ovatus	abx	abx	0.0103057553057857	0.00538346941897801	923	770	0.0559029642300815	0.390301903756775
methanobrevibacter_smithii	a_ala_fs_dr	a_ala_fs_dr	-0.00355886552368558	0.00185988219974291	923	369	0.056043350283024	0.390301903756775
akkermansia_muciniphila	agemlvs	agemlvs	0.00247784239694857	0.00130167769976105	923	582	0.0579450972561942	0.399975007609128
parabacteroides_johnsonii	bmi12	bmi12	0.00108392067064278	0.000574228585434246	923	157	0.0599951420044757	0.407587970320019
holdemania_filiformis	bmi12	bmi12	0.000257982111218803	0.000136720669942657	923	332	0.060093098188208	0.407587970320019
lactobacillus_rogosae	abx	abx	-0.00212891720499339	0.00113509208835284	923	233	0.0610754985695668	0.410680076588466
bacteroides_dorei	a_ala_fs_dr	a_ala_fs_dr	0.00651360248529969	0.00348716674163596	923	507	0.0621221272906985	0.414147515271324
blautia_sp_cag_257	a_ala_fs_dr	a_ala_fs_dr	-0.00224694769608887	0.00121070829877006	923	261	0.0638592363317712	0.422120375752386
coprococcus_eutactus	loghdl	loghdl	0.0266315265462258	0.0144900889328689	923	212	0.0664623676168663	0.428658581077252
coprobacter_fastidiosus	agemlvs	agemlvs	-0.000682889502338294	0.000371162249608553	923	249	0.0667824050672648	0.428658581077252
bacteroides_cellulosilyticus	abx	abx	-0.00938459180827797	0.00509322030506243	923	534	0.0657725694705702	0.428658581077252
butyricimonas_synergistica	loghdl	loghdl	-0.00430236475268412	0.00235100774951165	923	323	0.067596160862182	0.428658581077252
bifidobacterium_bifidum	abx	abx	-0.004754756913097	0.00259733194254824	923	116	0.0674978409627835	0.428658581077252
oscillibacter_sp_cag_241	agemlvs	agemlvs	0.00106815492425252	0.000584455926453649	923	511	0.0686218439825927	0.431653534729212
bacteroides_caccae	abx	abx	-0.00928612815978092	0.00510798850034086	923	574	0.0694113770258482	0.433126992641293
collinsella_intestinalis	bmi12	bmi12	0.000718045038925881	0.000395364930236758	923	347	0.0703006947442792	0.435194776988395
eubacterium_sp_cag_180	bmi12	bmi12	0.00228932085494512	0.0012631469119224	923	138	0.0708817891392671	0.435336972666365
bacteroides_intestinalis	abx	abx	0.00838583633088674	0.00465283197200285	923	247	0.0718561278767118	0.437873279248713
roseburia_sp_cag_182	agemlvs	agemlvs	-0.000309433102735218	0.000172770226513571	923	110	0.0743271413242108	0.440858031852045
ruminococcus_callidus	abx	abx	0.00219022900608941	0.00122042706642171	923	124	0.0730547764467942	0.440858031852045
ruminococcus_lactaris	abx	abx	-0.00724103870552814	0.00405658093967788	923	489	0.0746067438518846	0.440858031852045
catenibacterium_mitsuokai	agemlvs	agemlvs	0.000492331105933591	0.000274628611128862	923	98	0.0740431134691387	0.440858031852045
roseburia_sp_cag_182	abx	abx	-0.00241124810303884	0.00135737406507795	923	110	0.0761205718497716	0.441899055721369
agathobaculum_butyriciproducens	a_ala_fs_dr	a_ala_fs_dr	0.00188350087853227	0.00106113822774349	923	819	0.0764825288748523	0.441899055721369
lawsonibacter_asaccharolyticus	abx	abx	0.00359279678710294	0.00202022168391986	923	746	0.0756817118414697	0.441899055721369
eubacterium_hallii	loghdl	loghdl	0.0147612884856501	0.00846757158040999	923	844	0.081911569518554	0.453127831379235
roseburia_sp_cag_309	abx	abx	-0.00160731462862963	0.000919788754809608	923	267	0.0809216764717244	0.453127831379235
ruminococcus_lactaris	loghdl	loghdl	-0.0161371187542158	0.00924766871545897	923	489	0.0814115122009327	0.453127831379235
veillonella_parvula	abx	abx	0.00239910884892972	0.00136540944941033	923	191	0.0792779748277813	0.453127831379235
sutterella_parvirubra	bmi12	bmi12	0.000320045836133055	0.000182035502761242	923	203	0.0797784799672125	0.453127831379235
escherichia_coli	agemlvs	agemlvs	0.002193499714391	0.00125034291497697	923	300	0.080414303775825	0.453127831379235
clostridium_sp_cag_299	a_ala_fs_dr	a_ala_fs_dr	-0.000706149921307056	0.000409516721782029	923	124	0.0851221588336022	0.46757242176204
anaerotignum_lactatifermentans	loghdl	loghdl	0.00457790649598252	0.00266854538343366	923	157	0.0866087509200332	0.472411368654727
alistipes_inops	agemlvs	agemlvs	-0.000795381115690436	0.000467202287408371	923	167	0.0897411344277252	0.486097811483511
ruminococcaceae_bacterium_d5	bmi12	bmi12	-0.000378928993861681	0.000223183246843027	923	230	0.0905257535939343	0.486966122781164
streptococcus_thermophilus	a_ala_fs_dr	a_ala_fs_dr	0.00198938480053328	0.00117645656625534	923	383	0.091684116104133	0.489819250419341
coprococcus_catus	bmi12	bmi12	-0.00058681758758711	0.000349111214144768	923	593	0.0938092606303746	0.496919087984518
lactococcus_lactis	agemlvs	agemlvs	0.000205078458808178	0.00012216014511005	923	135	0.0942872115662932	0.496919087984518
blautia_sp_cag_257	bmi12	bmi12	0.000924795865678049	0.000562409223945976	923	261	0.101102359184359	0.499354560181918
eubacterium_ramulus	abx	abx	-0.00342344274606779	0.00208138247220433	923	627	0.100375546449327	0.499354560181918
bacteroides_dorei	abx	abx	0.0110775222329812	0.00676162147152448	923	507	0.101791506498622	0.499354560181918
anaerostipes_hadrus	a_ala_fs_dr	a_ala_fs_dr	0.00370144007196192	0.0022570004527707	923	862	0.101733722790362	0.499354560181918
ruminococcus_callidus	a_ala_fs_dr	a_ala_fs_dr	-0.000918198254518373	0.000556193693959044	923	124	0.0992171090197324	0.499354560181918
ruminococcus_lactaris	agemlvs	agemlvs	-0.00109435714423392	0.000661361485235151	923	489	0.0990268135675951	0.499354560181918
clostridium_lavalense	bmi12	bmi12	0.000208704550978684	0.00012590942379394	923	235	0.0984028291323097	0.499354560181918
parabacteroides_distasonis	agemlvs	agemlvs	0.00155356057492458	0.00092929029190814	923	795	0.095618490719856	0.499354560181918
adlercreutzia_equolifaciens	loghdl	loghdl	0.00638279362305386	0.00387006000908121	923	772	0.0996461199712512	0.499354560181918
parasutterella_excrementihominis	bmi12	bmi12	0.00104531160640399	0.000636411974634139	923	521	0.101478116458455	0.499354560181918
erysipelatoclostridium_ramosum	agemlvs	agemlvs	0.000546975902159178	0.00033122344505785	923	180	0.0997103944124519	0.499354560181918
bacteroides_fragilis	a_ala_fs_dr	a_ala_fs_dr	-0.00312728929750847	0.00191621327775658	923	461	0.103139161893097	0.499680411656
adlercreutzia_equolifaciens	a_ala_fs_dr	a_ala_fs_dr	0.00122597942177971	0.000750509363411004	923	772	0.102979417834932	0.499680411656
prevotella_copri	abx	abx	-0.020966264808659	0.0129252030337666	923	232	0.105163230312708	0.504674192263362
alistipes_putredinis	bmi12	bmi12	0.00265141421174951	0.0016343769428502	923	737	0.105749235717639	0.504674192263362
veillonella_parvula	agemlvs	agemlvs	0.000324973944286735	0.000201582848258498	923	191	0.108052038599976	0.504674192263362
odoribacter_splanchnicus	abx	abx	-0.00434823781389807	0.0027017010941015	923	720	0.10788054526193	0.504674192263362
bacteroides_galacturonicus	abx	abx	0.00201933942235482	0.00125392037348731	923	175	0.107668879734946	0.504674192263362
holdemanella_biformis	a_ala_fs_dr	a_ala_fs_dr	0.00107806127891205	0.00066690690848722	923	202	0.10639197196828	0.504674192263362
dorea_sp_cag_317	abx	abx	0.0034851810695246	0.00218909573311904	923	319	0.111743602776031	0.51003952866356
odoribacter_splanchnicus	bmi12	bmi12	0.000935623979797222	0.000586768350556916	923	720	0.111816358207011	0.51003952866356
ruminococcaceae_bacterium_d16	bmi12	bmi12	0.000260683069091842	0.000163026966309771	923	168	0.110810487792356	0.51003952866356
proteobacteria_bacterium_cag_139	a_ala_fs_dr	a_ala_fs_dr	0.00132955695698967	0.000831962287655675	923	380	0.110384886264916	0.51003952866356
eubacterium_eligens	loghdl	loghdl	-0.0276477482037161	0.0175317862592832	923	819	0.115340110390863	0.5200305555195
butyricimonas_virosa	bmi12	bmi12	-0.000665122157639408	0.000421013921593595	923	493	0.115144498282627	0.5200305555195
catenibacterium_mitsuokai	abx	abx	-0.00183605704018531	0.00116951168493252	923	98	0.116830029069615	0.523720819967241
firmicutes_bacterium_cag_94	a_ala_fs_dr	a_ala_fs_dr	-0.00102284111258893	0.000652785486460349	923	242	0.117562465283117	0.523992702404749
butyricimonas_synergistica	abx	abx	0.00152746010770943	0.000979985371420838	923	323	0.119449976004483	0.529380575474415
bacteroides_plebeius	agemlvs	agemlvs	-0.00196935146182092	0.00126471124975391	923	145	0.120499608630218	0.531015224472146
clostridium_leptum	abx	abx	0.00357666582991022	0.00230756155153633	923	583	0.121598651956587	0.532848025427739
eubacterium_hallii	abx	abx	-0.00620378955018536	0.00402354407059201	923	844	0.123556008656403	0.538400484648011
alistipes_finegoldii	a_ala_fs_dr	a_ala_fs_dr	-0.0044479994064243	0.00293072203307999	923	756	0.12954184768697	0.544966251886735
bacteroides_fragilis	loghdl	loghdl	-0.0147524997701996	0.00972586084312976	923	461	0.129736906809772	0.544966251886735
veillonella_atypica	loghdl	loghdl	-0.0056261381507928	0.00369975123110767	923	159	0.128775194209296	0.544966251886735
clostridium_symbiosum	agemlvs	agemlvs	-0.000272529493546894	0.00017954510569568	923	234	0.130068573361317	0.544966251886735
adlercreutzia_equolifaciens	agemlvs	agemlvs	0.000383562415135385	0.00024993888653651	923	772	0.125933671378752	0.544966251886735
haemophilus_parainfluenzae	bmi12	bmi12	-0.000324108219938042	0.000211591785763815	923	207	0.126621285538862	0.544966251886735
lawsonibacter_asaccharolyticus	a_ala_fs_dr	a_ala_fs_dr	-0.00138821025363031	0.000915877066053737	923	746	0.13005085301811	0.544966251886735
methanobrevibacter_smithii	abx	abx	0.00594992922784201	0.00393259844762135	923	369	0.130652165516435	0.544966251886735
bacteroides_eggerthii	a_ala_fs_dr	a_ala_fs_dr	0.00481088783089142	0.00319986302811686	923	240	0.133083578118398	0.552155270916757
gemmiger_formicilis	loghdl	loghdl	-0.00563368351843526	0.00382199615399074	923	700	0.140900733246868	0.553210859644185
alistipes_shahii	loghdl	loghdl	0.00877741553354426	0.00594662340386471	923	725	0.140317015765988	0.553210859644185
roseburia_sp_cag_182	bmi12	bmi12	-0.000309318492586142	0.000209468397190441	923	110	0.14082706942452	0.553210859644185
roseburia_sp_cag_303	a_ala_fs_dr	a_ala_fs_dr	0.00158999342598733	0.00109655947686409	923	134	0.147511597760768	0.553210859644185
roseburia_sp_cag_471	abx	abx	0.0016939355978822	0.00116372880935685	923	350	0.145874031512145	0.553210859644185
coprococcus_eutactus	abx	abx	-0.0093390448350834	0.00625748713236157	923	212	0.135938010417558	0.553210859644185
roseburia_inulinivorans	a_ala_fs_dr	a_ala_fs_dr	0.00272370017123339	0.00188119447963001	923	763	0.148232140596967	0.553210859644185
bacteroides_ovatus	agemlvs	agemlvs	-0.00138586100230181	0.000954175133823692	923	770	0.147447812671026	0.553210859644185
clostridium_sp_cag_253	a_ala_fs_dr	a_ala_fs_dr	0.000937145715225127	0.000629975370727226	923	111	0.137387062819024	0.553210859644185
eubacterium_sp_cag_251	loghdl	loghdl	0.0112096417337878	0.00767638005355771	923	167	0.144619093396088	0.553210859644185
coprobacter_fastidiosus	abx	abx	-0.00274595722858533	0.00183648410184734	923	249	0.135228762609239	0.553210859644185
barnesiella_intestinihominis	agemlvs	agemlvs	0.00151785825581804	0.00101895080394259	923	487	0.137389291416103	0.553210859644185
asaccharobacter_celatus	agemlvs	agemlvs	0.000394191988458796	0.000270093058811386	923	784	0.145494198999471	0.553210859644185
collinsella_aerofaciens	abx	abx	-0.007368735306975	0.00494435824134115	923	743	0.136508271156487	0.553210859644185
collinsella_intestinalis	agemlvs	agemlvs	-0.00048198903940537	0.000332104045992176	923	347	0.147748726843547	0.553210859644185
bilophila_wadsworthia	abx	abx	-0.00170656146608167	0.00116086322621928	923	492	0.141928986294024	0.553210859644185
bifidobacterium_bifidum	agemlvs	agemlvs	0.000712744080384912	0.000481154614963031	923	116	0.139602329448501	0.553210859644185
ruminococcaceae_bacterium_d16	agemlvs	agemlvs	-0.00020223443431774	0.000136714960519415	923	168	0.140124624394687	0.553210859644185
clostridium_innocuum	loghdl	loghdl	-0.00354366439698799	0.0024145433537231	923	212	0.142892457909965	0.553210859644185
phascolarctobacterium_faecium	abx	abx	0.00339235253983818	0.00233130607610333	923	466	0.146016015945286	0.553210859644185
proteobacteria_bacterium_cag_139	bmi12	bmi12	0.000742917248078618	0.000512205818867707	923	380	0.147937152059612	0.553210859644185
bacteroides_caccae	loghdl	loghdl	0.0171481549549239	0.0119275469184278	923	574	0.150915565658446	0.560543529588513
alistipes_indistinctus	loghdl	loghdl	-0.00663426890977345	0.0046574193192671	923	388	0.154752600940586	0.569372777045551
anaerotruncus_colihominis	a_ala_fs_dr	a_ala_fs_dr	-0.000454403634414252	0.000318796877625198	923	188	0.154748594140877	0.569372777045551
dorea_sp_cag_317	loghdl	loghdl	0.00737659134579163	0.00526604036484559	923	319	0.161638649033086	0.582396240184711
alistipes_inops	loghdl	loghdl	0.00731830075461628	0.00523829107717421	923	167	0.162743750675917	0.582396240184711
roseburia_inulinivorans	loghdl	loghdl	-0.0135000900941094	0.0096601231166071	923	763	0.162772282513163	0.582396240184711
clostridium_sp_cag_242	abx	abx	-0.00187380020193144	0.00133187454442216	923	211	0.159814241594834	0.582396240184711
clostridium_leptum	agemlvs	agemlvs	0.000420231240857986	0.000299435748347558	923	583	0.161524544199671	0.582396240184711
firmicutes_bacterium_cag_83	agemlvs	agemlvs	-0.000798282450820208	0.000567233454315285	923	648	0.160367112808327	0.582396240184711
sutterella_parvirubra	abx	abx	-0.00095103578143779	0.00068587005777249	923	203	0.165945284273792	0.58724338063361
enterorhabdus_caecimuris	a_ala_fs_dr	a_ala_fs_dr	0.00031146141108713	0.000224432278267568	923	372	0.165789698940614	0.58724338063361
bifidobacterium_adolescentis	bmi12	bmi12	-0.00160180529059467	0.00115473855922942	923	313	0.166385624512856	0.58724338063361
