feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
clostridium_bolteae	abx_avg	abx_avg	0.00297866218758807	0.00124948790362087	923	274	0.0177319022093322	0.434877725188783
paraprevotella_clara	omega6_avg	omega6_avg	0.000519799025749759	0.000206429194641834	923	125	0.0123232186832369	0.434877725188783
butyricimonas_virosa	abx_avg	abx_avg	-0.00796066419984468	0.00310802346527172	923	493	0.0109082872850454	0.434877725188783
odoribacter_splanchnicus	abx_avg	abx_avg	-0.0102059185109844	0.00432271159199103	923	720	0.0188586797151972	0.434877725188783
anaerotignum_lactatifermentans	agemlvs	agemlvs	-0.000562223069098721	0.000221575071291803	923	157	0.0116683714283881	0.434877725188783
agathobaculum_butyriciproducens	abx_avg	abx_avg	-0.00806503535027493	0.00310149276840126	923	819	0.00976743877987965	0.434877725188783
clostridium_leptum	calor_avg	calor_avg	-4.44977267476386e-06	1.86091231031737e-06	923	583	0.0174056643026205	0.434877725188783
eubacterium_rectale	calor_avg	calor_avg	2.64136165426418e-05	1.02981261097131e-05	923	869	0.0108130632257256	0.434877725188783
sellimonas_intestinalis	abx_avg	abx_avg	0.00228534758399956	0.000987070949594388	923	112	0.0212379037481442	0.44001672818623
barnesiella_intestinihominis	abx_avg	abx_avg	-0.0208385988670635	0.0090416445393457	923	487	0.0218598054066877	0.44001672818623
desulfovibrio_piger	agemlvs	agemlvs	-0.000655626021142274	0.000284298427511454	923	98	0.0217928694300024	0.44001672818623
veillonella_dispar	omega6_avg	omega6_avg	0.000397672322359671	0.000173936178814894	923	170	0.0228874808849141	0.446305877255825
hungatella_hathewayi	calor_avg	calor_avg	-1.41575739514264e-06	6.33469263983717e-07	923	158	0.0262429937461225	0.487252624343041
ruminococcus_bromii	omega6_avg	omega6_avg	-0.00385988060581727	0.00173166005522326	923	512	0.0265490211981785	0.487252624343041
streptococcus_salivarius	agemlvs	agemlvs	0.00125583313532098	0.000566652108443636	923	572	0.0274144745013555	0.488760916824166
parabacteroides_goldsteinii	agemlvs	agemlvs	0.000732501273617874	0.000332983506562489	923	255	0.0285861352518787	0.495493011032565
alistipes_onderdonkii	abx_avg	abx_avg	0.00653363773386058	0.00315167972848152	923	147	0.0390319351546561	0.509763495051866
clostridium_sp_cag_253	omega6_avg	omega6_avg	0.00053246826753952	0.000255972744406156	923	111	0.0383685743404584	0.509763495051866
sellimonas_intestinalis	calor_avg	calor_avg	-1.48003302168942e-06	7.11954994007125e-07	923	112	0.0384483211674455	0.509763495051866
eisenbergiella_tayi	calor_avg	calor_avg	-2.61259753489758e-06	1.24431506487895e-06	923	244	0.0365986644444941	0.509763495051866
ruminococcus_lactaris	abx_avg	abx_avg	-0.0126267836145678	0.00591207118151223	923	489	0.0334972993768302	0.509763495051866
ruminococcus_bicirculans	abx_avg	abx_avg	-0.0207569600972156	0.00998148156994022	923	556	0.0384074242604905	0.509763495051866
anaerotignum_lactatifermentans	abx_avg	abx_avg	0.00417752508814983	0.00201723912918243	923	157	0.0392125765424513	0.509763495051866
collinsella_stercoris	abx_avg	abx_avg	0.00282706675201563	0.00133936854588124	923	564	0.0356204687846995	0.509763495051866
collinsella_stercoris	omega6_avg	omega6_avg	-0.000364758953893422	0.000173780493750119	923	564	0.0366510069852934	0.509763495051866
ruthenibacterium_lactatiformans	abx_avg	abx_avg	0.00598408768132648	0.00279144715588164	923	780	0.0329031966475957	0.509763495051866
bifidobacterium_adolescentis	abx_avg	abx_avg	-0.0179856417291373	0.00860181382599578	923	313	0.0373795437581925	0.509763495051866
proteobacteria_bacterium_cag_139	omega6_avg	omega6_avg	-0.00103910107590031	0.000498090831868324	923	380	0.0377958962639944	0.509763495051866
blautia_sp_cag_257	omega6_avg	omega6_avg	-0.00108948288671999	0.000534398473811119	923	261	0.0423493967820812	0.511899172627652
veillonella_parvula	agemlvs	agemlvs	0.000408438744921463	0.000198271145753198	923	191	0.0402877645702828	0.511899172627652
parabacteroides_johnsonii	agemlvs	agemlvs	-0.000951435713878079	0.000468572779303528	923	157	0.0431753753895367	0.511899172627652
sutterella_parvirubra	calor_avg	calor_avg	-1.96167321484395e-06	9.70906141646445e-07	923	203	0.0442989668620084	0.511899172627652
clostridium_spiroforme	omega6_avg	omega6_avg	-0.000340076514362349	0.000167888576524665	923	289	0.0436613641155997	0.511899172627652
methanobrevibacter_smithii	agemlvs	agemlvs	0.00146283483742572	0.000724150232708259	923	369	0.0442729807735116	0.511899172627652
holdemanella_biformis	calor_avg	calor_avg	-3.33536164428e-06	1.66708916897728e-06	923	202	0.0463320902838166	0.525658624310937
clostridium_sp_cag_253	abx_avg	abx_avg	0.00385756497355551	0.00197133276667836	923	111	0.0513138592375141	0.565781141106923
bacteroides_eggerthii	abx_avg	abx_avg	0.0242616017599483	0.01241990060714	923	240	0.0516819311588055	0.565781141106923
clostridium_sp_cag_242	abx_avg	abx_avg	-0.00396133030159914	0.00203939132654677	923	211	0.0530138721699003	0.568672909477042
bacteroides_finegoldii	calor_avg	calor_avg	7.24019629666947e-06	3.75135617056175e-06	923	306	0.0545482392318671	0.568672909477042
phascolarctobacterium_faecium	calor_avg	calor_avg	-6.22632429123549e-06	3.22788386479328e-06	923	466	0.0546800874497156	0.568672909477042
oscillibacter_sp_cag_241	agemlvs	agemlvs	0.00107106863329214	0.000560625911113846	923	511	0.0570239795415926	0.58332726613039
eubacterium_hallii	abx_avg	abx_avg	-0.00877503165752483	0.00461984827738149	923	844	0.0584830255462037	0.588603353884373
dorea_sp_cag_317	calor_avg	calor_avg	-4.89141349211466e-06	2.79760940648857e-06	923	319	0.0814043815015658	0.601188393416849
dorea_longicatena	abx_avg	abx_avg	-0.0103434423251165	0.00579308354447709	923	763	0.0751935969445761	0.601188393416849
blautia_wexlerae	omega6_avg	omega6_avg	-0.00142895807291502	0.000783674548542978	923	788	0.0692091790555497	0.601188393416849
roseburia_hominis	abx_avg	abx_avg	-0.00800061029396736	0.00479609193844036	923	800	0.0963410268161478	0.601188393416849
ruminococcus_gnavus	omega6_avg	omega6_avg	-0.00135963295673546	0.000816036572489708	923	392	0.0967318462981199	0.601188393416849
coprococcus_comes	abx_avg	abx_avg	-0.00829112959402144	0.00484445562189926	923	750	0.0880280032123347	0.601188393416849
eubacterium_ramulus	calor_avg	calor_avg	3.67276332650862e-06	2.08419807372841e-06	923	627	0.0790686407769513	0.601188393416849
bacteroides_dorei	calor_avg	calor_avg	2.07250718645645e-05	1.2279403141007e-05	923	507	0.0924827100969637	0.601188393416849
bacteroides_dorei	omega6_avg	omega6_avg	0.00390791950123777	0.00220097299094238	923	507	0.0768112556588878	0.601188393416849
alistipes_finegoldii	abx_avg	abx_avg	-0.0178322633415278	0.00954276948217495	923	756	0.0626299039853683	0.601188393416849
clostridium_sp_cag_253	agemlvs	agemlvs	0.000368935861949099	0.000216680705695634	923	111	0.0896808716895253	0.601188393416849
eubacterium_sp_cag_251	calor_avg	calor_avg	6.33800481200186e-06	3.62397380906548e-06	923	167	0.0813260905026361	0.601188393416849
eubacterium_sp_cag_180	calor_avg	calor_avg	-1.14124866514421e-05	6.88116827788348e-06	923	138	0.0982711796931388	0.601188393416849
ruminococcus_callidus	omega6_avg	omega6_avg	0.000359979117005057	0.000211473726694657	923	124	0.0897136234894622	0.601188393416849
bacteroides_eggerthii	omega6_avg	omega6_avg	-0.00292526126378594	0.00161065056794276	923	240	0.070320741234825	0.601188393416849
eggerthella_lenta	abx_avg	abx_avg	0.00431790431504574	0.00252144008129498	923	399	0.0878385472867282	0.601188393416849
anaerotruncus_colihominis	abx_avg	abx_avg	0.00158635078418844	0.000896955091129018	923	188	0.0780043178828519	0.601188393416849
coprobacter_fastidiosus	agemlvs	agemlvs	-0.000618150465675024	0.000358996807057516	923	249	0.0861143521326193	0.601188393416849
bacteroides_intestinalis	calor_avg	calor_avg	-1.15100026689607e-05	6.3928954109139e-06	923	247	0.072797056507378	0.601188393416849
clostridium_symbiosum	agemlvs	agemlvs	-0.000298204245673387	0.000171807234789705	923	234	0.0835999453688909	0.601188393416849
clostridium_symbiosum	abx_avg	abx_avg	0.00261493036858936	0.00156348473485952	923	234	0.0954258120540926	0.601188393416849
clostridium_symbiosum	calor_avg	calor_avg	-1.98789943755858e-06	1.12868903087729e-06	923	234	0.0791825199104064	0.601188393416849
bacteroides_xylanisolvens	abx_avg	abx_avg	0.00992747613929649	0.00595066580908235	923	559	0.0962878569548953	0.601188393416849
turicimonas_muris	agemlvs	agemlvs	-0.000294514964142935	0.00016028488894969	923	353	0.067134229165673	0.601188393416849
clostridium_asparagiforme	omega6_avg	omega6_avg	0.000180982845985375	0.000106759140262168	923	136	0.0910473462778436	0.601188393416849
paraprevotella_xylaniphila	omega6_avg	omega6_avg	0.00100917596213729	0.000546091475697805	923	253	0.0655834358302592	0.601188393416849
parabacteroides_distasonis	calor_avg	calor_avg	-1.08387268456852e-05	5.94157565201639e-06	923	795	0.0691127477850216	0.601188393416849
parabacteroides_goldsteinii	omega6_avg	omega6_avg	0.000722144728362892	0.000393186006968505	923	255	0.0672538461230102	0.601188393416849
clostridium_leptum	abx_avg	abx_avg	0.00439239066013249	0.00258349310183115	923	583	0.0901124214315106	0.601188393416849
escherichia_coli	calor_avg	calor_avg	-1.33640032453831e-05	7.82484417624127e-06	923	300	0.0886889004630083	0.601188393416849
akkermansia_muciniphila	agemlvs	agemlvs	0.00231588169769768	0.00125976202935219	923	582	0.0670067279294077	0.601188393416849
haemophilus_parainfluenzae	calor_avg	calor_avg	1.88205487858892e-06	1.13456280830478e-06	923	207	0.0981988051083371	0.601188393416849
bifidobacterium_longum	omega6_avg	omega6_avg	-0.0017234433722437	0.000976229615038766	923	498	0.0785256174349639	0.601188393416849
intestinimonas_butyriciproducens	abx_avg	abx_avg	0.00386386959750474	0.00225313266043966	923	396	0.0873986220989818	0.601188393416849
bifidobacterium_adolescentis	agemlvs	agemlvs	-0.00175126884207837	0.00094507935374444	923	313	0.0648587026973365	0.601188393416849
bifidobacterium_adolescentis	omega6_avg	omega6_avg	-0.00200559696859711	0.00111619628596449	923	313	0.0733689090604752	0.601188393416849
phascolarctobacterium_faecium	omega6_avg	omega6_avg	0.00106834159975311	0.000578983047993562	923	466	0.0659831785825964	0.601188393416849
firmicutes_bacterium_cag_95	abx_avg	abx_avg	-0.00451915459212998	0.00271001073948542	923	234	0.0964391199696973	0.601188393416849
firmicutes_bacterium_cag_83	agemlvs	agemlvs	-0.000944543543846719	0.000551175367256755	923	648	0.0876067673494539	0.601188393416849
proteobacteria_bacterium_cag_139	agemlvs	agemlvs	-0.000717074092694982	0.000421929698512592	923	380	0.0902457462524074	0.601188393416849
blautia_wexlerae	agemlvs	agemlvs	0.00107040891304389	0.000663341527367456	923	788	0.107625477004965	0.630548816331061
lactococcus_lactis	agemlvs	agemlvs	0.000186823355025057	0.000116591700902326	923	135	0.110143943878342	0.630548816331061
roseburia_inulinivorans	omega6_avg	omega6_avg	0.00121033110060528	0.000745137728602765	923	763	0.105346976911194	0.630548816331061
eggerthella_lenta	calor_avg	calor_avg	2.9420138321339e-06	1.82147820803661e-06	923	399	0.107326216771267	0.630548816331061
paraprevotella_xylaniphila	calor_avg	calor_avg	-4.8927402732317e-06	3.04518798381474e-06	923	253	0.109171416135834	0.630548816331061
ruminococcaceae_bacterium_d16	agemlvs	agemlvs	-0.000211041165232787	0.000131490618506265	923	168	0.109528142775975	0.630548816331061
phascolarctobacterium_succinatutens	omega6_avg	omega6_avg	-0.00110363904774643	0.000678903782336659	923	104	0.105071160294858	0.630548816331061
bacteroides_dorei	abx_avg	abx_avg	0.0268395986778898	0.0169759692044491	923	507	0.114913436932451	0.637286415954255
bacteroides_plebeius	abx_avg	abx_avg	-0.0181402208240933	0.0114891042904949	923	145	0.115406033658383	0.637286415954255
escherichia_coli	agemlvs	agemlvs	0.00187852938598104	0.00118916689759492	923	300	0.115220858321433	0.637286415954255
catenibacterium_mitsuokai	agemlvs	agemlvs	0.000422777691243279	0.000266898987913898	923	98	0.114230394516235	0.637286415954255
dorea_sp_cag_317	abx_avg	abx_avg	0.00605062534315297	0.00387044259633215	923	319	0.119024498587248	0.640465597974948
coprococcus_comes	calor_avg	calor_avg	5.43551471943049e-06	3.49891947479241e-06	923	750	0.121369267333301	0.640465597974948
bacteroides_vulgatus	calor_avg	calor_avg	-1.80335619716283e-05	1.15921426585483e-05	923	783	0.120830417351913	0.640465597974948
collinsella_aerofaciens	omega6_avg	omega6_avg	-0.00135128176444598	0.000869385472854774	923	743	0.121152786579517	0.640465597974948
lawsonibacter_asaccharolyticus	abx_avg	abx_avg	0.00478374149725706	0.00308721646684934	923	746	0.122293818784462	0.640465597974948
ruminococcaceae_bacterium_d16	omega6_avg	omega6_avg	-0.000240009121462308	0.000155257379019553	923	168	0.123166461149028	0.640465597974948
firmicutes_bacterium_cag_110	agemlvs	agemlvs	0.00106569242383508	0.00068098594215109	923	407	0.118647946961044	0.640465597974948
eubacterium_ramulus	abx_avg	abx_avg	-0.00444103129029187	0.00288692136132913	923	627	0.125027803921012	0.644771484683568
alistipes_inops	agemlvs	agemlvs	-0.000689505984399531	0.000455004651350958	923	167	0.130744820989141	0.650076909769472
roseburia_sp_cag_309	omega6_avg	omega6_avg	0.000225353475063989	0.000157858196006722	923	267	0.15444693218975	0.650076909769472
roseburia_sp_cag_303	agemlvs	agemlvs	0.000592778901238927	0.000408579825601913	923	134	0.147881446213616	0.650076909769472
roseburia_sp_cag_303	omega6_avg	omega6_avg	0.000733167616826919	0.000482542740231412	923	134	0.129725738994834	0.650076909769472
roseburia_sp_cag_471	calor_avg	calor_avg	2.27887179845116e-06	1.54241307767002e-06	923	350	0.140611571096459	0.650076909769472
anaerostipes_hadrus	calor_avg	calor_avg	6.96621799421432e-06	4.62985523102076e-06	923	862	0.133485652890544	0.650076909769472
roseburia_inulinivorans	abx_avg	abx_avg	-0.00858452645032737	0.00573857562681816	923	763	0.135716741406031	0.650076909769472
eubacterium_ventriosum	abx_avg	abx_avg	-0.00452785112112573	0.00298732113648439	923	462	0.130647803143879	0.650076909769472
clostridium_sp_cag_299	omega6_avg	omega6_avg	-0.000238886398783593	0.000167164955749757	923	124	0.15400291770151	0.650076909769472
bacteroides_ovatus	agemlvs	agemlvs	-0.00140287320188655	0.000945041059045549	923	770	0.138737663318206	0.650076909769472
blautia_hydrogenotrophica	omega6_avg	omega6_avg	-0.000258927283938494	0.000181715844447919	923	212	0.155226698005851	0.650076909769472
veillonella_dispar	agemlvs	agemlvs	0.000223357737308308	0.00014719841322967	923	170	0.130154354274018	0.650076909769472
bacteroides_plebeius	calor_avg	calor_avg	-1.19382195080897e-05	8.31116264603349e-06	923	145	0.151925160370749	0.650076909769472
butyrivibrio_sp_cag_318	abx_avg	abx_avg	-0.0110372491674173	0.00758197609024263	923	100	0.146494377400255	0.650076909769472
bacteroides_intestinalis	abx_avg	abx_avg	-0.0130500492819972	0.00884290980573237	923	247	0.141052523944206	0.650076909769472
streptococcus_thermophilus	calor_avg	calor_avg	3.49857938087995e-06	2.36763786525727e-06	923	383	0.140615528416278	0.650076909769472
turicimonas_muris	omega6_avg	omega6_avg	0.000270665925717456	0.000189333186918946	923	353	0.153878680297688	0.650076909769472
clostridium_asparagiforme	abx_avg	abx_avg	0.00118361633860205	0.000822769304103426	923	136	0.151298468526625	0.650076909769472
barnesiella_intestinihominis	agemlvs	agemlvs	0.00145717560726535	0.000993093667673945	923	487	0.143332484295254	0.650076909769472
agathobaculum_butyriciproducens	calor_avg	calor_avg	3.34029540885484e-06	2.23676345366905e-06	923	819	0.136391843920255	0.650076909769472
agathobaculum_butyriciproducens	omega6_avg	omega6_avg	0.000591748039675626	0.000402885625521506	923	819	0.142918197695868	0.650076909769472
butyricimonas_synergistica	abx_avg	abx_avg	-0.00260434867837153	0.0017291325409252	923	323	0.133071312203921	0.650076909769472
parabacteroides_distasonis	agemlvs	agemlvs	0.0013629334397113	0.000903727125801148	923	795	0.132563826686613	0.650076909769472
parabacteroides_goldsteinii	abx_avg	abx_avg	-0.00435361286733008	0.0030313855766373	923	255	0.151999299219885	0.650076909769472
eubacterium_rectale	abx_avg	abx_avg	0.0205598551973475	0.0142788082624802	923	869	0.150943509750877	0.650076909769472
collinsella_intestinalis	agemlvs	agemlvs	-0.000458790829450345	0.000321421139788174	923	347	0.154506488372674	0.650076909769472
turicibacter_sanguinis	omega6_avg	omega6_avg	-0.000249942090581205	0.000172188711625229	923	137	0.147769785990509	0.650076909769472
bifidobacterium_bifidum	agemlvs	agemlvs	0.000693316223159795	0.000466084007863334	923	116	0.137936708267278	0.650076909769472
roseburia_sp_cag_309	agemlvs	agemlvs	0.00018745379367778	0.000133633750197384	923	267	0.161720920425331	0.654385044864846
roseburia_sp_cag_182	omega6_avg	omega6_avg	0.000298659929400118	0.000213843786537348	923	110	0.163544501309256	0.654385044864846
roseburia_intestinalis	omega6_avg	omega6_avg	0.00144072736266537	0.00104972905677038	923	694	0.170937119091298	0.654385044864846
bacteroides_fragilis	calor_avg	calor_avg	-6.24050000031848e-06	4.54686004094395e-06	923	461	0.170928245416353	0.654385044864846
clostridium_citroniae	abx_avg	abx_avg	0.000952508697726913	0.000692318522739955	923	232	0.169878335844432	0.654385044864846
bacteroides_massiliensis	calor_avg	calor_avg	-6.70891616012778e-06	4.74140847179281e-06	923	316	0.158116047679029	0.654385044864846
bacteroides_galacturonicus	omega6_avg	omega6_avg	-0.000313547718080487	0.000227928989872989	923	175	0.169934503048861	0.654385044864846
clostridium_leptum	agemlvs	agemlvs	0.000401379454807967	0.000284346515871541	923	583	0.159072402019929	0.654385044864846
enterorhabdus_caecimuris	abx_avg	abx_avg	-0.000907693565297349	0.000660266316666763	923	372	0.170167982656743	0.654385044864846
eubacterium_siraeum	abx_avg	abx_avg	0.0199103560564161	0.0144036477707538	923	603	0.167911012880638	0.654385044864846
bilophila_wadsworthia	calor_avg	calor_avg	-1.53621890033925e-06	1.09308969475942e-06	923	492	0.160963226871896	0.654385044864846
catenibacterium_mitsuokai	abx_avg	abx_avg	0.0034171410162634	0.00242999797791602	923	98	0.160682203635931	0.654385044864846
phascolarctobacterium_succinatutens	abx_avg	abx_avg	0.00719727916171303	0.00523597584470481	923	104	0.170278902006499	0.654385044864846
erysipelatoclostridium_ramosum	calor_avg	calor_avg	-2.89193181884768e-06	2.09246347130625e-06	923	180	0.167979828879827	0.654385044864846
anaerotruncus_colihominis	calor_avg	calor_avg	-8.84285293480066e-07	6.46450940381163e-07	923	188	0.172405112828484	0.655980429298623
coprococcus_comes	agemlvs	agemlvs	0.000715118429740816	0.000532242216016529	923	750	0.180091524164981	0.657755712573932
eisenbergiella_massiliensis	agemlvs	agemlvs	-0.000271954121464917	0.000202404302008329	923	255	0.180049663525396	0.657755712573932
collinsella_stercoris	calor_avg	calor_avg	-1.29941291964547e-06	9.67449835354021e-07	923	564	0.180250363541895	0.657755712573932
holdemania_filiformis	calor_avg	calor_avg	-9.72914567924279e-07	7.21244318685019e-07	923	332	0.178372619436532	0.657755712573932
intestinibacter_bartlettii	calor_avg	calor_avg	8.74630591056403e-07	6.45719703140893e-07	923	140	0.176570592254297	0.657755712573932
akkermansia_muciniphila	abx_avg	abx_avg	0.0155414499799017	0.0114650140252616	923	582	0.17627149920835	0.657755712573932
clostridium_innocuum	calor_avg	calor_avg	-1.26397233088735e-06	9.29764926781912e-07	923	212	0.175080745424192	0.657755712573932
blautia_wexlerae	calor_avg	calor_avg	5.76857225831261e-06	4.35271430089535e-06	923	788	0.186077676119901	0.663499827993246
eubacterium_sp_cag_180	agemlvs	agemlvs	0.00139331474399676	0.00104588197849578	923	138	0.183812862465635	0.663499827993246
asaccharobacter_celatus	calor_avg	calor_avg	2.31739463390543e-06	1.74658795518245e-06	923	784	0.18558436927235	0.663499827993246
firmicutes_bacterium_cag_145	abx_avg	abx_avg	0.00410801288100163	0.00309722465859443	923	302	0.185706821260416	0.663499827993246
roseburia_sp_cag_182	agemlvs	agemlvs	-0.000236325268730463	0.00018095250153183	923	110	0.192538281442095	0.664141327953433
eubacterium_eligens	calor_avg	calor_avg	9.53458794851108e-06	7.27761293032458e-06	923	819	0.191157893810503	0.664141327953433
flavonifractor_plautii	calor_avg	calor_avg	-3.26288965068763e-06	2.48679239361427e-06	923	639	0.190486663950106	0.664141327953433
bacteroides_cellulosilyticus	calor_avg	calor_avg	1.04381101231046e-05	7.98539655601039e-06	923	534	0.192156614613527	0.664141327953433
holdemania_filiformis	omega6_avg	omega6_avg	0.000169011926017044	0.000129754180937716	923	332	0.193707887319751	0.664141327953433
haemophilus_sp_hmsc71h05	calor_avg	calor_avg	8.47033961089484e-07	6.4765404094021e-07	923	130	0.191875303270522	0.664141327953433
bifidobacterium_bifidum	omega6_avg	omega6_avg	-0.000718000422075723	0.000550387900890402	923	116	0.193061374534726	0.664141327953433
clostridium_bolteae	agemlvs	agemlvs	-0.000177564081709598	0.000137341781847938	923	274	0.197016335606585	0.668142355535376
adlercreutzia_equolifaciens	abx_avg	abx_avg	-0.00292845955210445	0.00226066113070884	923	772	0.196168611354193	0.668142355535376
bifidobacterium_pseudocatenulatum	calor_avg	calor_avg	3.78353672880391e-06	2.94651120052216e-06	923	150	0.200095027815535	0.674915120848075
coprococcus_comes	omega6_avg	omega6_avg	-0.000802172456906096	0.000628594691197754	923	750	0.202889518222941	0.677021707866927
methanobrevibacter_smithii	omega6_avg	omega6_avg	-0.00109382987808443	0.000855094406922005	923	369	0.20182559305689	0.677021707866927
dialister_invisus	agemlvs	agemlvs	-0.000525758255345632	0.000417522620652858	923	244	0.208908763090483	0.677560371135235
bacteroides_faecis	omega6_avg	omega6_avg	-0.000921378183622342	0.000727535609627423	923	172	0.206328364513055	0.677560371135235
ruminococcus_callidus	agemlvs	agemlvs	0.000223156444617129	0.00017899292199954	923	124	0.213439405537524	0.677560371135235
lactobacillus_rogosae	omega6_avg	omega6_avg	-0.000228220491998601	0.000184019458214576	923	233	0.215868862343498	0.677560371135235
flavonifractor_plautii	agemlvs	agemlvs	-0.00047115861362865	0.000378229130908386	923	639	0.213832263013849	0.677560371135235
streptococcus_salivarius	abx_avg	abx_avg	-0.00650560080657852	0.00515419087749694	923	572	0.20785083299547	0.677560371135235
paraprevotella_clara	agemlvs	agemlvs	0.000217151333068586	0.000174859103704235	923	125	0.215261435959042	0.677560371135235
odoribacter_splanchnicus	agemlvs	agemlvs	0.000590041553025523	0.000474878366988809	923	720	0.215006920988291	0.677560371135235
collinsella_aerofaciens	agemlvs	agemlvs	0.000931884224803137	0.000735994362142868	923	743	0.206427085177354	0.677560371135235
bifidobacterium_longum	abx_avg	abx_avg	0.00932735434850045	0.00752402619213329	923	498	0.216080951692166	0.677560371135235
bilophila_wadsworthia	agemlvs	agemlvs	-0.000207863789965408	0.000166511646318076	923	492	0.212885196446093	0.677560371135235
firmicutes_bacterium_cag_110	omega6_avg	omega6_avg	-0.001000385717525	0.000804128275004559	923	407	0.214440052862815	0.677560371135235
eubacterium_hallii	agemlvs	agemlvs	0.000619173325289877	0.000508360475010919	923	844	0.224190631532988	0.686721935268836
eubacterium_eligens	abx_avg	abx_avg	-0.0121568970834764	0.010089398515331	923	819	0.229176661718341	0.686721935268836
clostridium_sp_cag_242	omega6_avg	omega6_avg	0.000324859180358585	0.00026459295526748	923	211	0.220482317433617	0.686721935268836
bacteroides_caccae	abx_avg	abx_avg	-0.00972284040425269	0.00812193856612023	923	574	0.23220470495409	0.686721935268836
ruminococcus_callidus	calor_avg	calor_avg	-1.4086516818348e-06	1.17405327942804e-06	923	124	0.23114594046736	0.686721935268836
anaerotruncus_colihominis	agemlvs	agemlvs	-0.000118384205654927	9.86689461233631e-05	923	188	0.231173258830257	0.686721935268836
bacteroides_intestinalis	agemlvs	agemlvs	-0.00116273798993053	0.000971295710524621	923	247	0.232208859521994	0.686721935268836
oscillibacter_sp_cag_241	omega6_avg	omega6_avg	-0.000800343042585998	0.000662037629115514	923	511	0.227648390919074	0.686721935268836
bacteroides_xylanisolvens	calor_avg	calor_avg	-5.21119057202516e-06	4.30049194578918e-06	923	559	0.226549319338949	0.686721935268836
holdemania_filiformis	agemlvs	agemlvs	-0.000132323096182975	0.000109841411000992	923	332	0.229263780421131	0.686721935268836
ruthenibacterium_lactatiformans	omega6_avg	omega6_avg	-0.000444033587785059	0.000362660072191929	923	780	0.22181144874368	0.686721935268836
haemophilus_parainfluenzae	omega6_avg	omega6_avg	0.000248326852922723	0.000204474641630304	923	207	0.225508910944242	0.686721935268836
catenibacterium_mitsuokai	omega6_avg	omega6_avg	-0.000375048705407095	0.000315101426753762	923	98	0.234881350716536	0.691348881354331
dorea_longicatena	omega6_avg	omega6_avg	0.00088911149123883	0.000751917224841624	923	763	0.237954304988387	0.6914454862624
bacteroides_ovatus	omega6_avg	omega6_avg	0.00130773522619023	0.0011160290548321	923	770	0.242215376666297	0.6914454862624
ruminococcus_lactaris	agemlvs	agemlvs	-0.000760386461445693	0.000649566052089721	923	489	0.242670771620939	0.6914454862624
lachnospira_pectinoschiza	abx_avg	abx_avg	-0.00895778518257001	0.00761638254606122	923	467	0.240471640896535	0.6914454862624
